Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
0.51,0.6366666666666667,0.08,,,0.014025,0.42,0.5275000000000001,0.0,0.08,,0.0132208333333333,26.047486563408967,0.0,0.0,0.0091144826317251,,0,,,,,,
1.153333333333333,0.64,0.08,,,0.013875,0.4125,0.515,0.0,0.08,,0.0129416666666666,25.7927856807309,0.0,0.0,0.0093407708461347,,0,,,,,,
1.7866666666666666,0.64,0.08,,,0.013724999999999949,0.4075,0.5125,0.0,0.08,,0.012887499999999951,22.226188336452218,0.0,0.0,0.0091144826317251,,0,,,,,,
2.42,0.64,0.08,,,0.013875,0.4125,0.515,0.0,0.08,,0.0129416666666666,23.77874140734066,0.0,0.0,0.0088881944173155,,0,,,,,,
3.06,0.64,0.07833333333333331,,,0.01384166666666665,0.42,0.525,0.0,0.07833333333333331,,0.0129416666666666,24.78576354403578,0.0,0.0,0.0086273973413281,,0,,,,,,
3.7,0.64,0.08,,,0.013875,0.4175,0.525,0.0,0.08,,0.0129416666666666,23.77874140734066,0.0,0.0,0.0083666002653407,,0,,,,,,
4.346666666666667,0.64,0.08,0.0766666666666666,,0.014175,0.4175,0.525,0.0,0.08,0.9692221600447678,0.0135,23.77874140734066,0.0,0.0,0.0081240384046359,,0,,,,,,
4.986666666666666,0.64,0.08,0.07757575757575749,,0.0144333333333333,0.4275,0.525,0.0,0.08,0.987129266927812,0.0135083333333333,23.77874140734066,0.0,0.0,0.0082006097334283,,0,,,,,,
5.626666666666667,0.64,0.08,0.0784848484848484,,0.0144333333333333,0.4225,0.525,0.0,0.08,0.9716035634743876,0.0135,21.300754739663667,0.0,0.0,0.0082006097334283,,0,,,,,,
6.27,0.64,0.08,0.0784848484848484,,0.0145416666666666,0.4275,0.535,0.0,0.08,0.9883199686426218,0.0135,21.300754739663667,0.0,0.0,0.0082006097334283,,0,,,,,,
