Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
1.153333333333333,1.0750000000000002,0.0633333333333333,,,0.03117916666666665,1.1412499999999999,1.25,0.0033333333333333,0.0633333333333333,,0.0304083333333333,116.34712757108794,0.0,0.0,0.0195803444833564,0.0045478533205,0,,,,,,
2.23,1.0733333333333333,0.0633333333333333,,,0.031175,1.15,1.26,0.0033333333333333,0.0633333333333333,,0.0303166666666666,116.64662172719376,0.0,0.0,0.0189802528961023,0.0026925824035672,0,,,,,,
3.293333333333333,1.0733333333333333,0.0633333333333333,,,0.03117916666666665,1.15375,1.275,0.0033333333333333,0.0633333333333333,,0.0304083333333333,116.34712757108794,0.0,0.0,0.0182258290528792,0.0020962912017836,0,,,,,,
4.363333333333333,1.0733333333333333,0.0633333333333333,,,0.0311833333333333,1.1575,1.26,0.0033333333333333,0.0633333333333333,,0.0305,116.3295034916849,0.0,0.0,0.0174714052096561,0.0024494897427831,0,,,,,,
5.4366666666666665,1.0733333333333333,0.0633333333333333,,,0.03131249999999995,1.15375,1.26,0.0033333333333333,0.0633333333333333,,0.030479166666666647,116.48806260943934,0.0,0.0,0.0182258290528792,0.0019747448713915497,0,,,,,,
6.516666666666667,1.0733333333333333,0.0633333333333333,,,0.0311833333333333,1.15,1.26,0.0033333333333333,0.0633333333333333,,0.0304583333333333,116.64662172719376,0.0,0.0,0.0177200451466693,0.0024494897427831,0,,,,,,
7.59,1.07,0.0633333333333333,0.0627272727272727,,0.0311833333333333,1.1575,1.26,0.0033333333333333,0.0633333333333333,0.9787615148413508,0.0304583333333333,116.64662172719376,0.0,0.0,0.0177200451466693,0.0024494897427831,0,,,,,,
8.656666666666666,1.07,0.0633333333333333,0.06257575757575755,,0.0311833333333333,1.16,1.27,0.0033333333333333,0.0633333333333333,0.9564994882292732,0.0303166666666666,116.64662172719376,0.0,0.0,0.0177200451466693,0.0024494897427831,0,,,,,,
9.73,1.07,0.0633333333333333,0.0627272727272727,,0.0308833333333333,1.1575,1.26,0.0033333333333333,0.0633333333333333,0.9373080859774818,0.0303166666666666,116.9155413288056,0.0,0.0,0.0177200451466693,0.0019747448713915497,0,,,,,,
10.796666666666669,1.0666666666666669,0.0633333333333333,0.0627272727272727,,0.0308833333333333,1.145,1.24,0.0066666666666666,0.0633333333333333,0.9420419651995904,0.0303166666666666,117.25285305936048,0.0,0.0,0.0174714052096561,0.0015,0,,,,,,
11.86,1.0666666666666669,0.0633333333333333,0.0627272727272727,,0.0313416666666666,1.145,1.24,0.0033333333333333,0.0633333333333333,0.9467758444216988,0.0304583333333333,116.47167970584738,0.0,0.0,0.0174355957741626,0.0019747448713915497,0,0.0004708148148148,0.0012728888888888,0.0007997222222222,14.285714285714285,7.142857142857142,0.0
12.93,1.0666666666666669,0.0633333333333333,0.0627272727272727,,0.0308333333333333,1.1525,1.26,0.0033333333333333,0.0633333333333333,0.9420419651995904,0.0303,116.47167970584738,0.0,0.0,0.0174355957741626,0.0019747448713915497,0,0.0002508148148148075,0.0013155555555555,0.0008167222222222,10.714285714285714,3.571428571428571,0.0
13.996666666666666,1.0633333333333332,0.0633333333333333,0.0627272727272727,,0.0309083333333333,1.145,1.26,0.0033333333333333,0.0633333333333333,0.9467758444216988,0.0303083333333333,116.47167970584738,0.0,0.0,0.0174355957741626,0.0024494897427831,0,3.081481481481499e-05,0.0013582222222222,0.0008337222222222,7.142857142857142,0.0,0.0
15.056666666666668,1.0633333333333332,0.0633333333333333,0.0627272727272727,,0.0308333333333333,1.145,1.255,0.0033333333333333,0.0633333333333333,0.9467758444216989,0.0303,116.47167970584738,0.0,0.0,0.0172409396495666,0.0024494897427831,0,3.649382716049401e-05,0.00132611111111105,0.0008167222222222,3.571428571428571,0.0,0.0
16.12,1.0633333333333332,0.0633333333333333,0.0627272727272727,,0.0308333333333333,1.145,1.235,0.0033333333333333,0.0633333333333333,0.946775844421699,0.0303,116.47167970584738,0.0,0.0,0.0159687194226713,0.00247474487139155,0,4.217283950617302e-05,0.0012939999999999,0.0007997222222222,0.0,0.0,0.0
17.183333333333334,1.0633333333333332,0.0633333333333333,0.06257575757575755,,0.0308333333333333,1.145,1.235,0.0033333333333333,0.0633333333333333,0.9479273285568065,0.0303,116.47167970584738,0.0,0.0,0.0159687194226713,0.0025,0,4.143209876543225e-05,0.0012834444444443502,0.0007959722222222,0.0,0.0,0.0
18.24333333333333,1.06,0.0633333333333333,0.0624242424242424,,0.0309083333333333,1.145,1.255,0.0033333333333333,0.0633333333333333,0.949078812691914,0.0303083333333333,116.42102434945288,0.0,0.0,0.0148408220796558,0.0033166247903554,0,4.069135802469149e-05,0.0012939999999999,0.0007922222222222,0.0,0.0,0.0
19.296666666666667,1.06,0.0633333333333333,0.0624242424242424,,0.0309083333333333,1.145,1.255,0.0033333333333333,0.0633333333333333,0.949078812691914,0.0303083333333333,116.42102434945288,0.0,0.0,0.0148408220796558,0.0033166247903554,0,3.575308641975324e-05,0.00132611111111105,0.0007717222222222,3.571428571428571,0.0,0.0
20.356666666666666,1.06,0.0633333333333333,0.0624242424242424,,0.0312083333333333,1.145,1.255,0.0033333333333333,0.0633333333333333,0.9623848515864892,0.0305916666666666,116.42102434945288,0.0,0.0,0.0143178210632763,0.00389438037267745,0,3.081481481481499e-05,0.0012939999999999,0.0007512222222222,7.142857142857142,0.0,0.0
21.42333333333333,1.06,0.0633333333333333,0.0624242424242424,,0.0312083333333333,1.145,1.255,0.0033333333333333,0.0633333333333333,0.9635606454971368,0.0305916666666666,116.42102434945288,0.0,0.0,0.0138293166859393,0.00441551744927005,0,3.056790123456802e-05,0.0012834444444443502,0.00075061111111105,7.142857142857142,0.0,0.0
22.48,1.06,0.0633333333333333,0.0624242424242424,,0.0312083333333333,1.145,1.255,0.0033333333333333,0.0633333333333333,0.97371160853722,0.030625,116.42102434945288,0.0,0.0,0.0143178210632763,0.00441551744927005,0,3.0320987654321054e-05,0.0012728888888888,0.0007499999999999,7.142857142857142,0.0,0.0
23.54,1.06,0.0633333333333333,0.0624242424242424,,0.031175,1.145,1.255,0.0033333333333333,0.0633333333333333,0.97371160853722,0.0305916666666666,116.19414443018492,0.0,0.0,0.0148408220796558,0.0044721359549995,0,3.0320987654320928e-05,0.0012482222222222,0.0007462222222222,7.142857142857142,0.0,0.0
24.606666666666666,1.06,0.0633333333333333,0.0624242424242424,,0.0312083333333333,1.145,1.245,0.0033333333333333,0.0633333333333333,0.9747527329515876,0.030625,115.97253256678871,0.0,0.0,0.0148408220796558,0.00441551744927005,0,2.5185185185185163e-05,0.0012482222222222,0.0007089999999999,7.142857142857142,0.0,0.0
25.66333333333333,1.06,0.0633333333333333,0.0621212121212121,,0.031325,1.1475,1.245,0.0033333333333333,0.0633333333333333,0.9783966684018738,0.030625,115.97253256678871,0.0,0.0,0.0148408220796558,0.00441551744927005,0,2.5185185185185163e-05,0.0012395555555555,0.0005416666666666,7.142857142857142,0.0,0.0
26.716666666666665,1.0566666666666666,0.0633333333333333,0.0624242424242424,,0.0313333333333333,1.1475,1.245,0.0033333333333333,0.0633333333333333,0.978656949505466,0.030625,116.19414443018492,0.0,0.0,0.0148408220796558,0.003837761866948,0,2.4987654320987667e-05,0.0012395555555555,0.0005232222222222,14.285714285714285,0.0,0.0
27.776666666666667,1.0566666666666666,0.0633333333333333,0.0624242424242424,,0.031325,1.1475,1.245,0.0033333333333333,0.0633333333333333,0.9783966684018738,0.0306,116.642804871547,0.0,0.0,0.0138293166859393,0.003837761866948,0,2.4395061728395124e-05,0.0012482222222222,0.0005232222222222,14.285714285714285,0.0,0.0
28.843333333333334,1.0566666666666666,0.0633333333333333,0.0624242424242424,,0.031325,1.1475,1.245,0.0033333333333333,0.0633333333333333,0.9783966684018738,0.0305916666666666,116.19414443018492,0.0,0.0,0.0138293166859393,0.003837761866948,0,2.4395061728395124e-05,0.0013828888888888,0.0005232222222222,14.285714285714285,0.0,0.0
