Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
0.56,0.785,0.0933333333333333,,,0.04426249999999995,0.67875,1.8275000000000001,0.0,0.0933333333333333,,-0.0222958333333333,-93.49711992143688,0.0,0.0,0.00913968107129895,0.00574901143222385,0,,,,,,
1.3866666666666667,0.79,0.0933333333333333,,,0.0438333333333333,0.6725,1.82,0.0,0.0933333333333333,,-0.0221583333333333,-93.98974824399066,0.0,0.0,0.0086746757864487,0.0054772255750516,0,,,,,,
2.2066666666666666,0.785,0.0933333333333333,,,0.04381666666666665,0.67875,1.82,0.0,0.0933333333333333,,-0.02201249999999995,-93.49711992143688,0.0,0.0,0.00913968107129895,0.0054772255750516,0,,,,,,
2.95,0.79,0.0933333333333333,,,0.0438333333333333,0.6725,1.82,0.0,0.0933333333333333,,-0.0221583333333333,-93.98974824399066,0.0,0.0,0.0086746757864487,0.00509710807053995,0,,,,,,
3.74,0.8033333333333333,0.0933333333333333,,,0.04381666666666665,0.67875,1.82,0.01,0.0933333333333333,,-0.02201249999999995,-93.49711992143688,0.0,0.0,0.0083762114985752,0.00509710807053995,0,,,,,,
4.52,0.79,0.0933333333333333,,,0.0438,0.6725,1.82,0.0,0.0933333333333333,,-0.0218666666666666,-93.00449159888308,0.0,0.0,0.0086746757864487,0.0047169905660283,0,,,,,,
5.343333333333334,0.7933333333333333,0.0933333333333333,0.0924242424242424,,0.043425,0.685,1.8,0.0166666666666666,0.0933333333333333,0.9365021770682148,-0.0213833333333333,-93.00449159888308,0.0,0.0,0.0080777472107017,0.0046097722286464,0,,,,,,
6.09,0.79,0.0933333333333333,0.09227272727272726,,0.043425,0.685,1.8,0.02,0.0933333333333333,0.9589078374455733,-0.0213833333333333,-93.00449159888308,0.0,0.0,0.0096046863561492,0.00466338139733735,0,,,,,,
6.906666666666666,0.79,0.0933333333333333,0.0921212121212121,,0.043425,0.685,1.82,0.02,0.0933333333333333,0.9609909410242188,-0.0216166666666666,-94.85302761070773,0.0,0.0,0.0089442719099991,0.0045961739618011,0,,,,,,
7.723333333333334,0.7933333333333333,0.0933333333333333,0.09196969696969695,,0.043425,0.6725,1.8,0.02,0.0933333333333333,0.9487465590462167,-0.0216166666666666,-94.8973978596206,0.0,0.0,0.0089442719099991,0.0045961739618011,0,,,,,,
