Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
0.6066666666666667,0.9450000000000001,0.09166666666666665,,,0.0662875,1.17625,3.16,0.0166666666666666,0.09166666666666665,,-0.02597916666666665,-54.365114070372144,0.0,0.0,0.020563630429798647,0.022357137507650747,0,,,,,,
1.5366666666666666,0.96,0.0933333333333333,,,0.066775,1.17,3.1050000000000004,0.0166666666666666,0.0933333333333333,,-0.0291583333333333,-55.41005154732222,0.0,0.0,0.0188480768249707,0.022357137507650747,0,,,,,,
2.5033333333333334,0.96,0.0933333333333333,,,0.0670958333333333,1.1375,3.1025,0.0166666666666666,0.0933333333333333,,-0.0293833333333333,-56.9665157436756,0.0,0.0,0.01817403841248535,0.018275666882497,0,,,,,,
3.4033333333333333,0.96,0.0933333333333333,,,0.066775,1.105,3.1,0.0166666666666666,0.0933333333333333,,-0.0291583333333333,-55.41005154732222,0.0,0.0,0.0188480768249707,0.014844189546505149,0,,,,,,
4.363333333333333,0.9583333333333334,0.0933333333333333,,,0.0662875,1.1375,3.09,0.0166666666666666,0.0933333333333333,,-0.02597916666666665,-54.44970308403897,0.0,0.0,0.02003064013028355,0.018275666882497,0,,,,,,
5.33,0.96,0.0933333333333333,,,0.0658,1.105,3.08,0.0166666666666666,0.0933333333333333,,-0.0228,-54.68795967602196,0.0,0.0,0.0188480768249707,0.015059193082412,0,,,,,,
6.29,0.96,0.0933333333333333,0.0918181818181818,,0.0626916666666666,1.1,3.0700000000000003,0.0166666666666666,0.0933333333333333,0.8557059034846128,-0.0211166666666666,-54.5231736759102,0.0,0.0,0.0188480768249707,0.01229022924259195,0,,,,,,
7.283333333333333,0.9666666666666668,0.0933333333333333,0.0918181818181818,,0.0618166666666666,1.0425,2.965,0.0166666666666666,0.0933333333333333,0.8719913782780506,-0.0211166666666666,-54.5231736759102,0.0,0.0,0.0188480768249707,0.01229022924259195,0,,,,,,
8.24,0.96,0.0933333333333333,0.0918181818181818,,0.0618166666666666,1.04,2.965,0.0166666666666666,0.0933333333333333,0.8882768530714885,-0.0211166666666666,-54.68795967602196,0.0,0.0,0.0188480768249707,0.01229022924259195,0,,,,,,
9.19,0.96,0.0933333333333333,0.09227272727272726,,0.0626916666666666,1.02,2.885,0.0166666666666666,0.0933333333333333,0.898874386301042,-0.0250916666666666,-54.933044362361095,0.0,0.0,0.0188480768249707,0.0127377392028569,0,,,,,,
