Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
0.6533333333333333,0.8566666666666667,0.08166666666666665,,,0.06809583333333336,0.06999999999999995,1.9975,0.0333333333333333,0.08166666666666665,,-0.0678375,-99.24018348297164,0.0,0.0,0.0455944186614131,0.0109544511501033,0,,,,,,
1.51,0.8566666666666667,0.08,,,0.06855,0.0725,2.02,0.0333333333333333,0.08,,-0.0682583333333333,-99.21031613980917,0.0,0.0,0.0531530808138154,0.0109544511501033,0,,,,,,
2.37,0.8533333333333333,0.08,,,0.0688458333333333,0.08374999999999999,1.9975,0.0333333333333333,0.08,,-0.06837916666666666,-99.26483123030138,0.0,0.0,0.05646069172495585,0.0109544511501033,0,,,,,,
3.216666666666667,0.8566666666666667,0.08,,,0.0691416666666666,0.0725,2.02,0.0333333333333333,0.08,,-0.0685,-99.31934632079358,0.0,0.0,0.0597683026360963,0.013631978790201699,0,,,,,,
4.073333333333333,0.8533333333333333,0.08,,,0.07009999999999995,0.08374999999999999,2.0375000000000005,0.0333333333333333,0.08,,-0.0695708333333333,-99.26483123030138,0.0,0.0,0.06170493854903915,0.0109544511501033,0,,,,,,
4.943333333333333,0.85,0.08,,,0.0691416666666666,0.095,2.02,0.0333333333333333,0.08,,-0.0685,-99.21031613980917,0.0,0.0,0.0626897120746299,0.010774630600155901,0,,,,,,
5.793333333333333,0.85,0.08,0.0875757575757575,,0.0691416666666666,0.1074999999999999,1.975,0.0333333333333333,0.08,0.691449814126394,-0.0685,-99.21031613980917,0.0,0.0,0.063641574461982,0.010576245088644399,0,,,,,,
6.636666666666667,0.8466666666666667,0.08,0.08742424242424235,,0.0676416666666667,0.1074999999999999,1.96,0.0333333333333333,0.08,0.682899628252788,-0.0674166666666667,-96.74658061617602,0.0,0.0,0.063641574461982,0.0101239573241532,0,,,,,,
7.5,0.8466666666666667,0.08,0.0872727272727272,,0.0676416666666667,0.095,1.88,0.0333333333333333,0.08,0.691449814126394,-0.0674166666666667,-96.74658061617602,0.0,0.0,0.0639237827416369,0.0100498756211209,0,,,,,,
8.34,0.85,0.08,0.08712121212121204,,0.0676416666666667,0.0874999999999999,1.88,0.0333333333333333,0.08,0.707806691449814,-0.0674166666666667,-92.37776758914352,0.0,0.0,0.063641574461982,0.0097979589711327,0,,,,,,
9.183333333333334,0.85,0.08,0.0869696969696969,,0.0691416666666666,0.0874999999999999,1.89,0.0333333333333333,0.08,0.724163568773234,-0.0685,-90.71735433035236,0.0,0.0,0.063641574461982,0.0099239172961268,0,0.0025211851851851,0.0563682222222222,0.0150693333333333,57.14285714285714,7.142857142857142,7.142857142857142
10.02,0.85,0.0766666666666666,0.08348484848484845,,0.0691416666666666,0.0874999999999999,1.89,0.0333333333333333,0.0766666666666666,0.7515135422198618,-0.0685,-90.55330074666664,0.0,0.0,0.063641574461982,0.0100498756211209,0,0.001303308641975266,0.055813555555555505,0.01523111111111105,53.57142857142857,3.571428571428571,3.571428571428571
10.86,0.8433333333333334,0.0766666666666666,0.08,,0.063625,0.0874999999999999,1.88,0.03,0.0766666666666666,0.724163568773234,-0.0627833333333333,-89.13449828891689,0.0,0.0,0.063641574461982,0.0099239172961268,0,8.543209876543205e-05,0.0552588888888888,0.0153928888888888,50.0,0.0,0.0
11.713333333333331,0.8433333333333334,0.0766666666666666,0.07939393939393935,,0.0611083333333333,0.0874999999999999,1.735,0.0333333333333333,0.0766666666666666,0.7515135422198618,-0.0606333333333333,-89.13449828891689,0.0,0.0,0.0626897120746299,0.0097979589711327,0,9.367901234566602e-05,0.055813555555555505,0.01523111111111105,50.0,0.0,0.0
12.57,0.8433333333333334,0.08,0.0787878787878787,,0.0611083333333333,0.11,1.735,0.0333333333333333,0.08,0.7788635156664896,-0.0606333333333333,-89.13449828891689,0.0,0.0,0.06,0.0097979589711327,0,0.0001019259259259,0.0552588888888888,0.0150693333333333,50.0,0.0,0.0
13.42,0.8433333333333334,0.08,0.07863636363636355,,0.06005,0.0874999999999999,1.7300000000000002,0.03,0.08,0.7810621926158534,-0.05915,-89.01995533355392,0.0,0.0,0.06,0.0097979589711327,0,0.00010167901234565,0.0544735555555555,0.00874549999999995,50.0,0.0,0.0
14.27,0.8433333333333334,0.08,0.0784848484848484,,0.06005,0.085,1.7300000000000002,0.03,0.08,0.7832608695652173,-0.05915,-89.01995533355392,0.0,0.0,0.06,0.0100498756211209,0,0.0001014320987654,0.0536882222222222,0.0024216666666666,50.0,0.0,0.0
