Sec,RR_Intervals,QRS_Duration,QRS_Duration_Avg,RR_Entropy,QRS_Area,R_Amp,QRSPPK,Qdur,QRSdur1,TransQRSMaxMacA,TransQRSMaxMacB,QRS_Front_Axis,APC_Incr_P,APC_Incr_RR,Std_LineaIso_R,Std_LineaIso_P,APC_Detectado,VarRR,VarQRSPPK,VarRAmp,PNN10,PNN50,PNN100
0.9053848502132957,0.6891871273833663,0.06308375550992598,,,0.017490867858817115,0.5701587012136047,0.5867348961171321,-6.99551079803156e-05,0.07239420750642431,,0.017435853138562083,45.63996469617263,-0.3254500412640209,-1.2027650248451742,0.008128105381550468,0.005673127202987264,0,,,,,,
1.6118593924251858,0.6875668490073512,0.06340153313925992,,,0.01753058506750648,0.5743078663677488,0.5877623358211193,-2.8729225048975558e-05,0.07406997041947387,,0.01740589016596595,46.42526522802554,0.11718314752611825,1.1815627251062177,0.007749468493807523,0.006089381842921538,0,,,,,,
2.3183339346370757,0.6863072649573402,0.06359165683930997,,,0.017521387076929087,0.5743967908053612,0.5872431909108015,-1.5143840267988382e-06,0.074630579995662,,0.017497956267771442,46.5146492989676,0.15490777884517484,-0.15030686311314684,0.007128475596454023,0.005804113041306031,0,,,,,,
3.0179495007109858,0.6870825984708846,0.0632555447439697,,,0.01754961382322903,0.5768133783366339,0.5890237388029456,-4.643321805568697e-06,0.07228492743995363,,0.017550296465707667,46.17572667003553,-0.22081123457760393,3.0312886384930517,0.006164783424820501,0.006572023329278058,0,,,,,,
3.7278535309918657,0.6861934916516031,0.0632729044497272,,,0.017631365132882895,0.5740166653809279,0.5872685515107617,-4.938529329172923e-05,0.07425350955761005,,0.01751463895758959,45.273534902048794,-0.2907616471358286,2.7384455377192727,0.006407360905859769,0.0060791385924339894,0,,,,,,
4.437757561272745,0.6881088913656533,0.0633756521583127,,,0.017583077762911212,0.576084943664446,0.587138111694686,4.52446151919317e-05,0.0722026194615759,,0.017509351843659426,47.17473904513716,0.05850100598121673,0.5403188019503359,0.006281121939675611,0.00580019035307092,0,,,,,,
5.137373127346655,0.6868464004016702,0.06325393105689402,0.060242126028882556,,0.017550210308683697,0.5728234717428157,0.5866651927382359,1.0082084423043763e-06,0.07282697430072506,0.9425306841197839,0.017481131115856988,45.79436039431247,0.07091534325786342,0.5134982534347672,0.00612681833934318,0.005871166046429561,0,,,,,,
5.843847669558545,0.685578361616776,0.0634141090794875,0.06186063590725101,,0.017499671979831887,0.5740037941368743,0.5856912969789466,-1.9792712572464782e-05,0.07337755698199072,0.9029160345794315,0.017544480257499936,45.59064518975151,-0.053594998565423387,-1.0935263379587936,0.006357297357978158,0.006072781678970757,0,,,,,,
6.5503222117704345,0.6875189617720957,0.06343166698208158,0.06277197234799857,,0.017481987184073178,0.5773592619036829,0.5787247429940678,-1.1756882384459037e-06,0.0717287860032948,0.9259326615586149,0.01761407812127865,45.54023319115917,-0.061519566071893655,0.7575505002144748,0.006199672883926356,0.006412677914709866,0,,,,,,
7.256796753982325,0.6872384737064239,0.06341824349458294,0.062216812701533175,,0.017635208396935696,0.5749526587994038,0.5803696835923058,-9.085506222953238e-05,0.0730518501076761,0.936505330190295,0.01762949094002423,45.40399273540018,0.14590674036555865,-0.15524650396869216,0.006164205566716883,0.00571508496666466,0,,,,,,
7.963271296194216,0.6871737375574095,0.06316354784193934,0.06228165088545836,,0.017586195084730576,0.5756241819356909,0.5790376965156806,-4.457350756841135e-05,0.07260725421484351,0.9189282937113107,0.01755547334143554,45.9408458108707,0.24982028262215167,1.1659681136088083,0.006258408925265803,0.006274912341537317,0,0.005756091220948103,3.094124809275016e-05,0.003971506449712186,7.0719086501227,7.485441734182463,7.167552388016275
