Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,24,1,0,1,1,0,920.0,920.0,0.0,-126.66666666666663,0.0,31.0,9,5,190.0,28.0,10.0,,,,90,123.33333333333333,190.0,106.0,100.0,80.0,3.0,1.1182056122296835,266.6666666666667,-47.0,402.32,-5.0,,,,,,1690.0,
0.0,20,0,0,0,0,1,1713.3333333333333,793.3333333333334,-126.66666666666663,-376.6666666666667,0.02179915709925883,190.0,28,9,,,,,,,90,93.33333333333333,190.0,129.0,,,,,,,,-2.0,32.0,4.69970703125,0.0003668905749729716,2.736826542436236,,2178.0,2064.7773279352227
3.0,19,1,0,0,1,0,2130.0,416.6666666666667,-376.6666666666667,153.33333333333331,1.2725884448969202,-26.0,6,5,187.0,24.0,6.0,,,,77,100.0,187.0,119.0,,,,,243.33333333333334,-61.0,433.16666666666663,-23.0,,,,,,1976.0,
1.0,20,0,0,0,1,1,2700.0,570.0,153.33333333333331,866.6666666666667,2.3824650571791612,196.0,27,9,,,,,,,90,90.0,196.0,135.0,,,,,240.0,-53.0,396.22,-6.0,36.0,6.16455078125,0.00011256126454398956,2.8353591327953875,,2267.0,2842.5655976676385
1.0,19,1,0,0,1,1,4136.666666666667,1436.6666666666667,866.6666666666667,-260.0,1.7026106696935304,-27.0,6,5,179.0,26.0,8.0,,,,76,106.66666666666667,179.0,114.0,,,,,310.0,47.0,519.42,-27.0,251.0,3.466796875,0.016851451904110554,2.8133469141058467,,1893.0,4215.649312814889
1.0,20,0,0,0,0,1,5313.333333333333,1176.6666666666667,-260.0,-796.6666666666667,0.6985842026825634,185.0,21,8,,,,,,,90,70.0,185.0,189.0,,,,,,,,20.0,236.0,6.97021484375,0.007771253420452238,3.0261448246598794,,2554.0,6522.126522126523
4.0,20,0,0,0,1,0,5693.333333333333,380.0,-796.6666666666667,23.333333333333314,0.8615243237034058,240.0,28,9,,,,,,,90,93.33333333333333,240.0,185.0,,,,,216.66666666666666,-70.0,405.48,-54.0,,,,,,2901.0,
4.0,20,0,0,0,1,0,6096.666666666667,403.3333333333333,23.333333333333314,170.00000000000006,2.624596360359458,191.0,22,9,,,,,,,90,73.33333333333333,191.0,188.0,,,,,223.33333333333334,-77.0,408.5533333333334,-12.0,,,,,,3281.0,
10.0,20,0,0,0,0,1,6670.0,573.3333333333334,170.00000000000006,-190.00000000000006,2.2812419509682256,186.0,21,9,,,,,,,90,70.0,186.0,140.0,,,,,,,,4.0,27.0,5.615234375,0.00011715339003800802,2.9233467060898812,,2886.0,2971.1375212224107
10.0,20,0,0,0,1,0,7053.333333333333,383.3333333333333,-190.00000000000006,433.3333333333333,1.5651912175381684,345.0,29,15,,,,,,,90,96.66666666666667,345.0,180.0,,,,,223.33333333333334,-87.0,414.9666666666667,-57.0,,,,,,2799.0,
10.0,20,0,0,0,1,1,7870.0,816.6666666666666,433.3333333333333,-353.3333333333333,2.0973032069970845,189.0,28,9,,,,,,,90,93.33333333333333,189.0,121.0,,,,,193.33333333333334,-70.0,378.2333333333333,-1.0,29.0,6.84814453125,0.0004062841969530089,2.9467266108443955,,2837.0,2401.566687280973
10.0,20,0,0,0,0,1,8333.333333333334,463.3333333333333,-353.3333333333333,-120.0,1.0596061547148503,200.0,20,9,,,,,,,90,66.66666666666667,200.0,156.0,,,,,,,,3.0,28.0,3.0029296875,4.564229799784908e-06,2.9297246994383537,,2572.0,3500.0
10.0,20,0,0,0,1,0,8676.666666666666,343.3333333333333,-120.0,100.0,1.937063515021282,195.0,25,7,,,,,,,90,83.33333333333333,195.0,188.0,,,,,243.33333333333334,-74.0,427.79333333333335,-15.0,,,,,,2987.0,
10.0,20,0,0,0,1,0,9120.0,443.3333333333333,100.0,-96.66666666666663,2.583425261996691,220.0,23,11,,,,,,,90,76.66666666666667,220.0,164.0,,,,,176.66666666666666,-63.0,359.06,-20.0,,,,,,3070.0,
10.0,24,1,0,0,1,0,9466.666666666666,346.6666666666667,-96.66666666666663,43.333333333333314,1.9434914881222085,86.0,27,19,166.0,17.0,6.0,,,,66,146.66666666666666,224.0,407.0,,,,,190.0,-50.0,480.61333333333334,58.0,,,,,,3034.0,
10.0,20,0,0,0,1,0,9856.666666666666,390.0,43.333333333333314,80.0,2.5691266339645393,226.0,28,10,,,,,,,90,93.33333333333333,226.0,168.0,,,,,120.0,54.0,403.93999999999994,-72.0,,,,,,3016.0,
10.0,20,0,0,0,1,1,10326.666666666666,470.0,80.0,36.666666666666686,2.2763753100831754,225.0,28,10,,,,,,,90,93.33333333333333,225.0,140.0,,,,,200.0,-88.0,428.2866666666667,-28.0,31.0,6.04248046875,2.7815945424570968e-05,3.1052038359675285,,2674.0,1872.3404255319151
10.0,20,0,0,0,1,1,10833.333333333334,506.6666666666667,36.666666666666686,780.0,1.7465150626175976,285.0,34,10,,,,,,,90,113.33333333333333,285.0,193.0,,,,,200.0,74.0,389.3066666666666,-79.0,44.0,11.99951171875,1.5817888322576533e-05,2.9736997632722124,,2105.0,2575.5879059350505
10.0,24,1,0,0,1,1,12120.0,1286.6666666666667,780.0,-690.0000000000001,1.6411977096174186,26.0,11,6,169.0,32.0,7.0,,,,90,143.33333333333334,169.0,110.0,,,,,343.3333333333333,46.0,442.52000000000004,-8.0,37.0,4.443359375,3.6601768526586544e-05,2.2552309462608457,,1493.0,1869.2370418382923
10.0,20,0,0,0,1,1,12716.666666666666,596.6666666666666,-690.0000000000001,-159.99999999999994,0.6745179609580174,223.0,28,10,,,,,,,90,93.33333333333333,223.0,120.0,,,,,220.0,-68.0,375.44666666666666,-31.0,35.0,9.9609375,1.4115037935070471e-05,3.116969667494371,,2372.0,2656.9506726457394
10.0,20,0,0,0,1,1,13153.333333333334,436.6666666666667,-159.99999999999994,30.0,1.5646564174984754,207.0,27,8,,,,,,,90,90.0,207.0,186.0,,,,,240.0,-81.0,416.75333333333333,-27.0,37.0,6.89697265625,3.899341146662633e-05,3.154364302164348,,2579.0,3775.7437070938213
10.0,20,0,0,0,1,1,13620.0,466.6666666666667,30.0,-36.666666666666686,2.1235815564219283,223.0,28,9,,,,,,,90,93.33333333333333,223.0,172.0,,,,,210.0,-72.0,385.46666666666664,-45.0,42.0,8.19091796875,3.785125872098632e-05,3.1523154244427563,,2567.0,2863.056226284926
10.0,20,0,0,0,1,1,14050.0,430.0,-36.666666666666686,753.3333333333333,1.991394640557611,214.0,27,9,,,,,,,90,90.0,214.0,169.0,,,,,206.66666666666666,-58.0,384.4466666666667,-31.0,35.0,6.4208984375,3.119120128141582e-05,3.1351113478559145,,2047.0,2765.849962111645
10.0,24,1,0,0,0,1,15233.333333333334,1183.3333333333333,753.3333333333333,-559.9999999999999,2.0061200034237783,29.0,11,6,167.0,33.0,8.0,,,,89,146.66666666666666,168.0,124.0,,,,,,,,1.0,40.0,3.271484375,0.00022709146144348822,2.715875793229485,,1539.0,2037.81512605042
10.0,20,0,0,0,1,0,15856.666666666666,623.3333333333334,-559.9999999999999,73.33333333333326,0.7617368412499798,223.0,29,9,,,,,,,90,96.66666666666667,223.0,119.0,,,,,213.33333333333334,-66.0,368.00666666666666,-31.0,,,,,,1968.0,
10.0,24,1,0,0,1,1,16553.333333333332,696.6666666666666,73.33333333333326,486.66666666666663,1.429028717761112,38.0,24,20,192.0,28.0,10.0,,,,85,173.33333333333334,203.0,101.0,,,,,233.33333333333334,-53.0,453.38,10.0,22.0,6.55517578125,2.932391430242416e-05,3.1134876694858784,,1538.0,1871.9211822660097
7.0,19,1,0,1,1,1,17736.666666666668,1183.3333333333333,486.66666666666663,-523.3333333333333,1.262942889500081,-22.0,7,6,159.0,27.0,8.0,,,,76,113.33333333333333,161.0,121.0,163.33333333333334,73.33333333333333,4.0,0.09779615321173907,250.0,-45.0,335.1,-20.0,23.0,4.736328125,4.61177314708087e-05,2.356779673905459,673.3333333333334,1477.0,1503.5975647254168
7.0,20,0,0,1,1,1,18396.666666666668,660.0,-523.3333333333333,520.0,0.731419152097831,215.0,29,10,,,,,,,90,96.66666666666667,215.0,126.0,170.0,86.66666666666667,8.0,2.37382710312081,233.33333333333334,-64.0,382.36,-21.0,9.0,6.201171875,3.0178534623259947e-05,3.1060189380937944,140.0,1432.0,1561.4617940199337
10.0,24,1,0,0,1,1,19576.666666666668,1180.0,520.0,-526.6666666666666,1.3318274803954995,28.0,12,6,158.0,27.0,8.0,,,,81,130.0,175.0,113.0,,,,,240.0,-45.0,342.28000000000003,18.0,38.0,3.45458984375,0.00018925233296342785,2.7836863899721536,,1485.0,1812.6463700234192
10.0,20,0,0,0,1,1,20230.0,653.3333333333334,-526.6666666666666,-113.33333333333337,0.7622522273075232,214.0,34,9,,,,,,,90,113.33333333333333,214.0,130.0,,,,,230.0,-73.0,396.71999999999997,-17.0,40.0,8.65478515625,4.327769458333686e-05,2.865658126083317,,1993.0,2065.9124446630594
10.0,20,0,0,0,1,1,20770.0,540.0,-113.33333333333337,70.0,1.2616658377461163,216.0,28,9,,,,,,,90,93.33333333333333,216.0,159.0,,,,,233.33333333333334,-64.0,397.50666666666666,-22.0,32.0,8.837890625,3.0402220655705795e-05,3.028277295557445,,2144.0,2921.4559386973183
10.0,20,0,0,0,1,1,21380.0,610.0,70.0,-156.66666666666669,1.5185497915457278,210.0,28,11,,,,,,,90,93.33333333333333,210.0,130.0,,,,,233.33333333333334,-75.0,386.7266666666667,-20.0,36.0,4.541015625,0.00010043833335988801,2.8093346852831873,,2702.0,2317.0731707317077
10.0,20,0,0,0,1,1,21833.333333333332,453.3333333333333,-156.66666666666669,-80.0,1.4147612247139876,199.0,20,8,,,,,,,90,66.66666666666667,199.0,163.0,,,,,246.66666666666666,-62.0,420.8533333333333,-11.0,35.0,9.68017578125,2.639927448845489e-05,3.1336444363813567,,2682.0,3165.8291457286427
10.0,24,1,0,0,1,0,22206.666666666668,373.3333333333333,-80.0,23.33333333333337,2.0555742958340364,22.0,8,3,257.0,28.0,11.0,,,,90,120.0,257.0,142.0,,,,,180.0,-63.0,396.50666666666666,-25.0,,,,,,3131.0,
10.0,20,0,0,0,1,1,22603.333333333332,396.6666666666667,23.33333333333337,36.66666666666663,2.4841397233050526,221.0,28,9,,,,,,,90,93.33333333333333,221.0,168.0,,,,,196.66666666666666,-68.0,382.91333333333336,-41.0,62.0,5.8349609375,0.00018998510125946071,3.0473437535733376,,3151.0,2714.9321266968323
10.0,20,0,0,0,0,1,23036.666666666668,433.3333333333333,36.66666666666663,-43.333333333333314,2.336616579193328,244.0,43,19,,,,,,,90,143.33333333333334,244.0,148.0,,,,,,,,-27.0,18.0,3.0029296875,4.1169560164711835e-06,2.8907467786625682,,2699.0,1613.7295081967213
10.0,20,0,0,0,1,0,23426.666666666668,390.0,-43.333333333333314,743.3333333333333,2.143848135832104,224.0,26,7,,,,,,,90,86.66666666666667,224.0,161.0,,,,,196.66666666666666,-61.0,377.27333333333337,-47.0,,,,,,2132.0,
10.0,19,1,0,0,1,1,24560.0,1133.3333333333333,743.3333333333333,-66.66666666666652,2.117099103761379,-23.0,6,5,155.0,25.0,8.0,,,,75,103.33333333333333,158.0,134.0,,,,,356.6666666666667,-36.0,439.4666666666667,-20.0,37.0,5.0537109375,0.0002459877321730708,2.672426015148741,,1036.0,2283.0933224004507
10.0,19,1,0,0,1,1,25626.666666666668,1066.6666666666667,-66.66666666666652,6.666666666666515,0.7571933366986371,-16.0,6,5,169.0,27.0,8.0,,,,81,110.0,169.0,142.0,,,,,266.6666666666667,-47.0,366.40000000000003,-18.0,43.0,3.62548828125,0.00031996579966293387,2.8689503503825002,,1036.0,2226.2904965837392
10.0,20,0,0,0,1,1,26700.0,1073.3333333333333,6.666666666666515,-79.99999999999989,0.8028014355348438,172.0,32,9,,,,,,,90,106.66666666666667,172.0,150.0,,,,,223.33333333333334,-41.0,318.7066666666667,-9.0,40.0,6.4697265625,0.00014208867404635775,2.829634788178442,,1281.0,2276.4493940386506
10.0,19,1,0,0,1,1,27693.333333333332,993.3333333333334,-79.99999999999989,-26.666666666666742,0.7671151316958732,-27.0,6,4,180.0,26.0,8.0,,,,73,106.66666666666667,188.0,144.0,,,,,220.0,-45.0,327.6933333333333,-19.0,41.0,7.38525390625,0.00014020925443911694,2.843118923674753,,1554.0,1843.7878954911255
10.0,19,1,0,0,1,1,28660.0,966.6666666666666,-26.666666666666742,20.0,0.8640785081155749,-18.0,6,5,181.0,26.0,8.0,,,,81,106.66666666666667,181.0,137.0,,,,,213.33333333333334,-47.0,375.1333333333333,-20.0,40.0,7.11669921875,0.00011807602399465926,2.8117384894459967,,1686.0,2004.570304590553
10.0,19,1,0,0,1,1,29646.666666666668,986.6666666666666,20.0,-3.3333333333332575,0.9225246695948476,-17.0,6,5,184.0,27.0,8.0,,,,80,110.0,186.0,128.0,,,,,223.33333333333334,-47.0,335.38666666666666,-15.0,41.0,5.45654296875,7.182607359969653e-05,2.6674311046037595,,1603.0,2024.8948106591865
10.0,20,0,0,0,1,1,30630.0,983.3333333333334,-3.3333333333332575,-30.0,0.8666126089600649,181.0,26,7,,,,,,,90,86.66666666666667,181.0,164.0,,,,,220.0,-50.0,309.23333333333335,-4.0,46.0,7.03125,0.00017322471081330994,2.780205774994689,,1783.0,2308.8975014430607
10.0,20,0,0,0,1,1,31583.333333333332,953.3333333333334,-30.0,-266.66666666666674,0.7624506963086436,182.0,28,10,,,,,,,90,93.33333333333333,182.0,165.0,,,,,220.0,-45.0,320.52,4.0,41.0,5.0537109375,0.00013394972242964875,2.8496686290628235,,2010.0,2368.4210526315787
10.0,20,0,0,0,1,1,32270.0,686.6666666666666,-266.66666666666674,-256.66666666666663,0.753465943339361,205.0,27,9,,,,,,,90,90.0,205.0,148.0,,,,,213.33333333333334,-84.0,351.5866666666666,-8.0,44.0,6.65283203125,0.0001609571407051164,2.6825434788487597,,2123.0,2234.3205574912895
10.0,20,0,0,0,1,1,32700.0,430.0,-256.66666666666663,710.0,1.0491049594052626,222.0,27,9,,,,,,,90,90.0,222.0,201.0,,,,,220.0,-61.0,397.78000000000003,-14.0,35.0,11.99951171875,6.394870462436833e-05,3.1240704129815655,,1717.0,3396.6398831263696
10.0,24,1,0,0,1,1,33840.0,1140.0,710.0,-150.0,1.6884286357496623,27.0,12,5,163.0,27.0,7.0,,,,86,130.0,169.0,120.0,,,,,243.33333333333334,-38.0,351.7733333333333,6.0,42.0,3.69873046875,0.00028894910509521046,2.766981745997052,,1273.0,1894.4856048928445
0.0,19,1,0,0,1,1,34830.0,990.0,-150.0,-56.66666666666663,0.6596306068601583,-18.0,6,5,178.0,26.0,8.0,,,,80,106.66666666666667,180.0,142.0,,,,,243.33333333333334,45.0,518.2066666666666,-16.0,41.0,3.11279296875,0.00020718852845077193,2.8389869860003936,,1644.0,2098.7654320987654
0.0,20,0,0,0,1,1,35763.333333333336,933.3333333333334,-56.66666666666663,3.3333333333332575,0.760610992863403,170.0,27,8,,,,,,,90,90.0,170.0,159.0,,,,,253.33333333333334,43.0,500.26666666666665,0.0,42.0,5.1513671875,0.00026810300334938593,2.7575080923410216,,1825.0,2742.081447963801
0.0,24,1,0,1,1,1,36700.0,936.6666666666666,3.3333333333332575,23.33333333333337,0.91830175395635,35.0,14,7,182.0,27.0,7.0,,,,81,136.66666666666666,201.0,116.0,150.0,86.66666666666667,6.0,1.7919942978250543,253.33333333333334,-46.0,399.75333333333333,19.0,9.0,5.28564453125,8.23181805887545e-05,2.992177962639677,250.0,1809.0,1432.8358208955224
0.0,24,1,0,1,1,1,37660.0,960.0,23.33333333333337,0.0,0.9131190357625586,31.0,15,8,180.0,25.0,7.0,,,,81,133.33333333333334,199.0,111.0,136.66666666666666,76.66666666666667,7.0,1.4842289935476014,313.3333333333333,-50.0,452.8266666666667,19.0,17.0,3.94287109375,2.2217302984878734e-05,3.0699060931463644,426.6666666666667,1823.0,1165.9861809045226
0.0,24,1,0,0,1,1,38620.0,960.0,0.0,-20.0,0.8184523809523809,28.0,14,7,177.0,25.0,7.0,,,,84,130.0,189.0,128.0,,,,,313.3333333333333,-45.0,502.82666666666677,12.0,44.0,4.1748046875,0.00012209286401623862,2.60328488105014,,1895.0,1999.5877138734284
0.0,24,1,0,1,1,1,39560.0,940.0,-20.0,-3.3333333333333712,0.8158161138569642,31.0,15,8,180.0,25.0,7.0,,,,84,133.33333333333334,192.0,127.0,120.0,53.333333333333336,6.0,0.11068350789379267,260.0,-48.0,402.5733333333333,12.0,11.0,5.4931640625,0.00010694496369696271,2.790575333900002,316.6666666666667,1902.0,1398.0263157894738
0.0,24,1,0,1,1,1,40496.666666666664,936.6666666666666,-3.3333333333333712,23.33333333333337,0.6801394222487918,33.0,14,7,193.0,26.0,7.0,,,,85,133.33333333333334,204.0,120.0,133.33333333333334,70.0,6.0,1.1711700477445337,243.33333333333334,-55.0,449.75333333333333,11.0,14.0,4.0283203125,5.9120878841503765e-05,2.971913159611775,410.0,1877.0,1243.4241989478717
0.0,24,1,0,0,1,1,41456.666666666664,960.0,23.33333333333337,0.0,0.49085864693746895,32.0,14,8,184.0,25.0,8.0,,,,85,130.0,194.0,117.0,,,,,370.0,-55.0,506.1600000000001,10.0,47.0,4.13818359375,0.0001897124344699441,2.4075175972412692,,1886.0,1797.4293747489623
0.0,24,1,0,1,1,1,42416.666666666664,960.0,0.0,-23.33333333333337,0.2552083333333333,29.0,14,7,178.0,26.0,7.0,,,,83,133.33333333333334,193.0,117.0,140.0,73.33333333333333,5.0,2.1385435668809194,256.6666666666667,-46.0,396.16,13.0,8.0,4.96826171875,0.00010669533866768485,2.834705457256599,320.0,1878.0,1570.5958549222798
0.0,24,1,0,1,1,1,43353.333333333336,936.6666666666666,-23.33333333333337,-6.666666666666629,0.0,25.0,13,6,185.0,25.0,7.0,,,,87,126.66666666666667,190.0,128.0,123.33333333333333,53.333333333333336,5.0,-0.15956804858616458,273.3333333333333,-50.0,443.08666666666664,13.0,10.0,4.72412109375,0.00013384090228577307,2.923469359168646,423.3333333333333,1897.0,1280.5636137588065
0.0,24,1,0,1,1,1,44283.333333333336,930.0,-6.666666666666629,-13.333333333333371,0.0,29.0,15,8,180.0,24.0,7.0,,,,83,130.0,193.0,115.0,126.66666666666667,106.66666666666667,16.0,1.9089112345609927,363.3333333333333,-54.0,504.1133333333333,12.0,9.0,4.94384765625,0.00014852323383166393,2.7581314315335392,360.0,1897.0,1424.8704663212436
0.0,24,1,0,1,1,1,45200.0,916.6666666666666,-13.333333333333371,36.66666666666674,0.00230480834238184,26.0,14,6,182.0,25.0,6.0,,,,86,130.0,190.0,120.0,116.66666666666667,50.0,8.0,-0.8832854333799816,403.3333333333333,-51.0,546.1666666666667,8.0,10.0,5.26123046875,0.0001048096301944044,2.8683731347503905,310.0,1861.0,1409.1680814940578
0.0,24,1,0,0,1,1,46153.333333333336,953.3333333333334,36.66666666666674,-43.33333333333337,0.11678968513500887,28.0,14,7,174.0,26.0,7.0,,,,85,133.33333333333334,184.0,128.0,,,,,413.3333333333333,-60.0,553.8533333333334,10.0,45.0,5.0537109375,0.0002690738579511493,2.646324862813441,,1856.0,2222.124824684432
0.0,24,1,0,1,1,1,47063.333333333336,910.0,-43.33333333333337,0.0,0.11473967342939134,29.0,14,6,175.0,24.0,6.0,,,,85,126.66666666666667,185.0,113.0,133.33333333333334,70.0,4.0,1.5754443267061014,406.6666666666667,-58.0,547.1933333333333,15.0,6.0,6.53076171875,0.00015481185999885146,2.955684806339521,230.0,1881.0,1363.1022326674502
0.0,24,1,0,1,1,1,47973.333333333336,910.0,0.0,3.3333333333333712,0.2378335949764521,29.0,15,8,190.0,24.0,7.0,,,,85,130.0,200.0,118.0,136.66666666666666,76.66666666666667,7.0,2.071997636859491,256.6666666666667,52.0,553.86,10.0,11.0,6.4208984375,0.00018392846270006672,2.8823013988077313,230.0,1922.0,1391.304347826087
0.0,24,1,0,1,1,1,48886.666666666664,913.3333333333334,3.3333333333333712,-6.6666666666667425,0.35240746360810826,34.0,14,8,186.0,26.0,8.0,,,,84,133.33333333333334,199.0,130.0,136.66666666666666,70.0,5.0,2.01844118298583,233.33333333333334,49.0,553.3466666666667,13.0,8.0,6.50634765625,0.0002414950089368856,2.937744374088465,233.33333333333334,1931.0,1313.7114142139267
0.0,24,1,0,1,1,1,49793.333333333336,906.6666666666666,-6.6666666666667425,6.6666666666667425,0.31130717727301166,28.0,14,7,180.0,26.0,7.0,,,,84,133.33333333333334,192.0,110.0,150.0,80.0,3.0,2.0710792887819043,246.66666666666666,50.0,551.04,12.0,6.0,6.4697265625,0.0003295405530129247,2.925408240674052,216.66666666666666,1924.0,1009.6153846153846
0.0,24,1,0,1,1,1,50706.666666666664,913.3333333333334,6.6666666666667425,16.66666666666663,0.23630978637595312,31.0,14,7,185.0,26.0,7.0,,,,85,133.33333333333334,194.0,132.0,153.33333333333334,90.0,8.0,2.387720875856221,256.6666666666667,48.0,550.0133333333332,9.0,11.0,6.48193359375,0.0002579947776598033,2.9324766037770096,220.0,1926.0,1335.5201499531395
0.0,24,1,0,1,1,1,51636.666666666664,930.0,16.66666666666663,0.0,0.2345337989263564,27.0,14,8,182.0,25.0,7.0,,,,84,130.0,195.0,130.0,120.0,60.0,6.0,0.960108001407658,250.0,58.0,550.7800000000001,13.0,13.0,5.21240234375,0.0003551121460561563,2.8427669797654387,270.0,1929.0,1595.4415954415954
0.0,24,1,0,1,1,1,52566.666666666664,930.0,0.0,-10.0,0.22964669738863283,34.0,14,8,182.0,26.0,8.0,,,,81,133.33333333333334,201.0,124.0,156.66666666666666,90.0,6.0,1.125929461437579,283.3333333333333,-56.0,427.4466666666667,19.0,10.0,6.43310546875,0.0002582444754494027,2.9016545327784717,226.66666666666666,1925.0,1141.352063213345
