Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,0,0,0,0,1,0,213.33333333333334,213.33333333333334,0.0,726.6666666666666,0.0,-297.0,42,9,,,,,,,-90,140.0,297.0,295.0,,,,,186.66666666666666,158.0,522.718,25.0,,,,,,2169.0,
0.0,0,0,0,1,1,1,1153.3333333333333,940.0,726.6666666666666,-3.3333333333333712,0.08777062609713282,-268.0,38,10,,,,,,,-90,126.66666666666667,268.0,217.0,123.33333333333333,103.33333333333333,23.0,-0.9482280717744871,200.0,152.0,432.5733333333334,24.0,34.0,4.43115234375,0.00023932905152426973,2.525665021081611,390.0,3108.0,3157.2904707233065
0.0,0,0,0,0,1,1,2090.0,936.6666666666666,-3.3333333333333712,3.3333333333333712,1.0568125398964465,-296.0,39,9,,,,,,,-90,130.0,296.0,180.0,,,,,243.33333333333334,118.0,423.08666666666664,30.0,47.0,4.67529296875,0.00023672282744448703,2.7622993749908082,,3147.0,2184.977184977185
0.0,0,0,0,1,1,1,3030.0,940.0,3.3333333333333712,3.3333333333333712,0.708134652337912,-278.0,39,8,,,,,,,-90,130.0,278.0,258.0,300.0,106.66666666666667,43.0,0.5993983595187622,233.33333333333334,156.0,419.24,-8.0,46.0,5.2001953125,8.545089694710569e-06,3.020773338063694,226.66666666666666,3547.0,4681.548878544224
0.0,0,0,0,1,1,1,3973.3333333333335,943.3333333333334,3.3333333333333712,0.0,0.5297496631444579,-281.0,39,9,,,,,,,-90,130.0,281.0,192.0,136.66666666666666,116.66666666666667,30.0,-0.2258575074957374,150.0,190.0,462.05999999999995,-22.0,62.0,4.69970703125,0.0002780627953651661,2.8770797720884937,390.0,3960.0,4279.587553608906
0.0,0,0,0,0,1,1,4916.666666666667,943.3333333333334,0.0,-3.3333333333333712,0.4226148409893993,-262.0,39,9,,,,,,,-90,130.0,262.0,242.0,,,,,193.33333333333334,139.0,422.06,6.0,109.0,6.3720703125,0.0004659331175251104,2.7622277505105854,,3961.0,6015.37174526822
0.0,0,0,0,0,1,1,5856.666666666667,940.0,-3.3333333333333712,10.0,0.35237220197288044,-271.0,39,9,,,,,,,-90,130.0,271.0,278.0,,,,,250.0,154.0,429.24,10.0,65.0,4.69970703125,0.00014414977340920413,2.874020711613339,,3306.0,4279.972736033092
0.0,0,0,0,0,0,1,6806.666666666667,950.0,10.0,-3.3333333333333712,0.30312699425654116,-254.0,39,10,,,,,,,-90,130.0,254.0,240.0,,,,,,,,13.0,35.0,4.8095703125,0.00027357596201592056,2.7210742454176913,,3086.0,3061.838607753648
0.0,0,0,0,0,1,0,7753.333333333333,946.6666666666666,-3.3333333333333712,0.0,0.2579128359884904,-238.0,39,9,,,,,,,-90,130.0,238.0,185.0,,,,,180.0,149.0,444.88000000000005,12.0,,,,,,3262.0,
0.0,0,0,0,0,1,1,8700.0,946.6666666666666,0.0,6.6666666666667425,0.0,-246.0,39,10,,,,,,,-90,130.0,246.0,224.0,,,,,246.66666666666666,144.0,434.88000000000005,15.0,80.0,7.2021484375,0.00015672327299197933,2.9939673884424782,,3482.0,4320.7882409949925
0.0,0,0,0,1,1,1,9653.333333333334,953.3333333333334,6.6666666666667425,-26.666666666666742,0.0,-242.0,40,12,,,,,,,-90,133.33333333333334,242.0,397.0,300.0,113.33333333333333,24.0,2.262696175519018,160.0,106.0,427.18666666666667,12.0,25.0,6.494140625,6.822786544042064e-05,2.8751846097138634,216.66666666666666,3245.0,2193.2612841703753
0.0,0,0,0,0,1,1,10580.0,926.6666666666666,-26.666666666666742,20.0,0.0,-233.0,37,9,,,,,,,-90,123.33333333333333,233.0,279.0,,,,,173.33333333333334,119.0,431.2933333333333,9.0,76.0,5.60302734375,5.445464979292787e-05,2.7027907257530934,,2992.0,3444.6240454824147
0.0,0,0,0,1,1,1,11526.666666666666,946.6666666666666,20.0,-6.666666666666629,0.0,-240.0,38,10,,,,,,,-90,126.66666666666667,240.0,156.0,240.0,150.0,47.0,1.8741290978232197,240.0,130.0,421.5466666666667,14.0,47.0,7.9833984375,0.00010246877360054045,3.0776849303239002,280.0,2885.0,3764.8809523809527
0.0,0,0,0,1,1,1,12466.666666666666,940.0,-6.666666666666629,-3.3333333333333712,0.0,-237.0,40,11,,,,,,,-90,133.33333333333334,237.0,155.0,283.3333333333333,96.66666666666667,22.0,2.501962140265773,266.6666666666667,102.0,409.24000000000007,8.0,42.0,7.8125,3.239035624402496e-05,2.9546670098818018,236.66666666666666,3049.0,3387.4130861116064
0.0,0,0,0,0,1,1,13403.333333333334,936.6666666666666,-3.3333333333333712,10.0,0.0,-290.0,14,9,,,,,,,-90,46.666666666666664,290.0,303.0,,,,,130.0,197.0,423.08666666666664,-169.0,67.0,4.296875,0.0004073727545765563,2.4192927946546905,,4161.0,3518.5185185185187
0.0,5,1,0,0,0,1,14350.0,946.6666666666666,10.0,920.0000000000001,0.0,-316.0,34,13,170.0,28.0,23.0,,,,-28,206.66666666666666,456.0,555.0,,,,,,,,41.0,110.0,10.3271484375,0.0013275672566921061,2.606396407951559,,5808.0,4002.546689303905
1.0,0,0,0,1,1,0,16216.666666666666,1866.6666666666667,920.0000000000001,-226.66666666666674,0.005180989223542415,-268.0,40,10,,,,,,,-90,133.33333333333334,268.0,126.0,146.66666666666666,126.66666666666667,22.0,3.123554817812323,183.33333333333334,144.0,349.6666666666667,13.0,,,,,,2700.0,
1.0,5,1,0,0,0,1,17856.666666666668,1640.0,-226.66666666666674,-1163.3333333333333,0.13655612610216647,-254.0,34,8,102.0,33.0,28.0,,,,-40,223.33333333333334,334.0,237.0,,,,,,,,24.0,374.0,5.52978515625,0.03132284928883829,2.5311145055171673,,3657.0,3437.781970305963
2.0,25,1,0,0,1,0,18333.333333333332,476.6666666666667,-1163.3333333333333,6.666666666666629,0.28938423746885256,163.0,8,5,-52.0,4.0,2.0,,,,48,40.0,208.0,324.0,,,,,280.0,74.0,400.59333333333336,7.0,,,,,,3656.0,
2.0,0,0,0,0,1,1,18816.666666666668,483.3333333333333,6.666666666666629,80.00000000000006,1.3527684563758389,-250.0,45,7,,,,,,,-90,150.0,250.0,299.0,,,,,130.0,73.0,459.56666666666666,40.0,61.0,10.92529296875,7.21070354222066e-05,3.1428639414406536,,4242.0,5999.999999999999
2.0,20,0,0,0,0,1,19380.0,563.3333333333334,80.00000000000006,-226.66666666666669,1.5510232137947286,104.0,8,3,,,,,,,90,26.666666666666668,104.0,484.0,,,,,,,,-41.0,102.0,7.43408203125,0.00010889055750020103,2.9734749484786365,,3131.0,19247.3474801061
3.0,0,0,0,0,1,0,19716.666666666668,336.6666666666667,-226.66666666666669,593.3333333333333,1.536455670313938,-250.0,40,10,,,,,,,-90,133.33333333333334,250.0,246.0,,,,,280.0,131.0,532.1533333333334,24.0,,,,,,3139.0,
0.0,20,0,0,0,1,1,20646.666666666668,930.0,593.3333333333333,46.66666666666663,2.664225598426057,103.0,7,3,,,,,,,90,23.333333333333332,103.0,153.0,,,,,313.3333333333333,196.0,424.11333333333334,-73.0,32.0,4.296875,0.0003000125302027206,2.644294894814064,,2443.0,5507.841672890217
0.0,0,0,0,1,1,1,21623.333333333332,976.6666666666666,46.66666666666663,0.0,0.9982301428162212,-247.0,40,8,,,,,,,-90,133.33333333333334,247.0,138.0,143.33333333333334,123.33333333333333,19.0,2.705417541810821,193.33333333333334,147.0,433.5933333333333,23.0,43.0,5.01708984375,0.00020987448437703846,2.8239803153408114,400.0,2510.0,2054.655870445344
0.0,0,0,0,1,1,1,22600.0,976.6666666666666,0.0,130.0000000000001,0.9865919063871282,-249.0,38,8,,,,,,,-90,126.66666666666667,249.0,209.0,300.0,116.66666666666667,25.0,1.594069882708915,150.0,130.0,426.9266666666667,7.0,25.0,5.419921875,0.0001388984169340872,2.6493248760182353,243.33333333333334,2180.0,2376.629806898828
0.0,0,0,0,0,1,1,23706.666666666668,1106.6666666666667,130.0000000000001,-200.0000000000001,0.9482314268208475,-241.0,38,9,,,,,,,-90,126.66666666666667,241.0,156.0,,,,,126.66666666666667,126.0,416.90666666666664,7.0,31.0,4.150390625,0.00038156655176992073,2.696718238702015,,2187.0,2066.512683196043
0.0,0,0,0,1,1,1,24613.333333333332,906.6666666666666,-200.0000000000001,236.66666666666663,0.8421143548108482,-240.0,36,8,,,,,,,-90,120.0,240.0,184.0,143.33333333333334,113.33333333333333,16.0,-0.12346557968934668,183.33333333333334,124.0,431.04,12.0,16.0,5.13916015625,0.0001736615359439364,2.7727327740581145,330.0,2453.0,1540.4040404040402
7.0,25,1,0,0,1,1,25756.666666666668,1143.3333333333333,236.66666666666663,26.666666666666742,1.0188407160099062,33.0,7,5,-128.0,13.0,6.0,,,,-55,66.66666666666667,153.0,201.0,,,,,293.3333333333333,92.0,417.9266666666667,-22.0,48.0,3.7353515625,0.0003371562937748719,2.500882351726901,,1730.0,4652.238253792083
1.0,25,1,0,0,1,1,26926.666666666668,1170.0,26.666666666666742,-280.0,0.8111584766789337,48.0,6,4,-144.0,12.0,6.0,,,,-45,60.0,190.0,297.0,,,,,310.0,114.0,457.15333333333336,-63.0,54.0,3.69873046875,0.0002899975068320168,2.1475083240084283,,2177.0,3922.134102379236
0.0,25,1,0,0,1,1,27816.666666666668,890.0,-280.0,173.33333333333326,0.7661824606173628,45.0,8,5,-196.0,38.0,6.0,,,,-65,153.33333333333334,207.0,85.0,,,,,296.6666666666667,110.0,466.94,30.0,25.0,4.98046875,0.00013431407799460927,2.7501649209661254,,1967.0,2240.896358543417
0.0,0,0,0,1,1,1,28880.0,1063.3333333333333,173.33333333333326,-63.33333333333326,0.9601445413264544,-220.0,40,8,,,,,,,-90,133.33333333333334,220.0,100.0,206.66666666666666,186.66666666666666,11.0,-1.1210264051433452,203.33333333333334,140.0,440.24666666666667,13.0,16.0,4.39453125,0.0001172175968805182,2.6063809551023107,423.3333333333333,1636.0,1105.9413027916964
0.0,25,1,0,1,1,1,29880.0,1000.0,-63.33333333333326,113.33333333333326,0.8406789996144087,44.0,6,4,-239.0,36.0,6.0,,,,-73,140.0,239.0,111.0,100.0,80.0,12.0,1.4070793831905242,303.3333333333333,123.0,443.3333333333333,47.0,16.0,4.33349609375,0.00032948271567969305,2.8827734883300526,433.3333333333333,1620.0,1631.7991631799166
0.0,25,1,0,0,1,1,30993.333333333332,1113.3333333333333,113.33333333333326,-219.9999999999999,0.8908379102605524,43.0,5,3,-264.0,37.0,7.0,,,,-75,140.0,264.0,91.0,,,,,173.33333333333334,140.0,419.21333333333337,35.0,24.0,4.04052734375,0.0002092713544905119,2.432717179698429,,2098.0,1153.409090909091
0.0,25,1,0,0,1,1,31886.666666666668,893.3333333333334,-219.9999999999999,110.0,0.8045054020165239,56.0,6,5,-275.0,38.0,8.0,,,,-69,146.66666666666666,283.0,110.0,,,,,186.66666666666666,125.0,446.4266666666666,48.0,57.0,9.6923828125,0.00012757626249350717,3.0668031430810174,,2433.0,1637.5718580243658
0.0,25,1,0,0,1,1,32890.0,1003.3333333333334,110.0,-56.66666666666674,0.9579287681721983,37.0,5,4,-261.0,39.0,9.0,,,,-75,146.66666666666666,267.0,96.0,,,,,296.6666666666667,133.0,442.81999999999994,31.0,34.0,4.23583984375,0.0004077292884544221,2.4250027986921374,,2173.0,1432.420001314147
0.0,25,1,0,1,1,1,33836.666666666664,946.6666666666666,-56.66666666666674,23.33333333333337,0.8916098868204236,27.0,4,4,-259.0,39.0,9.0,,,,-80,143.33333333333334,259.0,81.0,140.0,120.0,8.0,1.3628590738734072,310.0,131.0,461.5466666666667,32.0,19.0,4.91943359375,0.00016609149374922441,2.655475763666695,363.3333333333333,2345.0,1115.7946937763452
0.0,25,1,0,1,1,1,34806.666666666664,970.0,23.33333333333337,33.33333333333337,0.9796478597069856,35.0,5,4,-245.0,38.0,9.0,,,,-77,143.33333333333334,245.0,76.0,300.0,110.0,9.0,2.057736531744455,216.66666666666666,125.0,454.62,25.0,17.0,6.82373046875,3.3738934214346745e-05,2.93586053253639,210.0,2095.0,1030.1263362487853
0.0,25,1,0,0,1,1,35810.0,1003.3333333333334,33.33333333333337,96.66666666666663,0.9191032182103611,27.0,5,4,-257.0,39.0,9.0,,,,-80,146.66666666666666,257.0,63.0,,,,,173.33333333333334,134.0,436.15333333333336,39.0,28.0,4.1015625,0.00010009260271466564,2.517942046964056,,1683.0,1004.5985143261407
0.0,25,1,0,0,1,1,36910.0,1100.0,96.66666666666663,-203.33333333333337,0.8519416785880078,30.0,6,5,-215.0,36.0,6.0,,,,-77,140.0,215.0,149.0,,,,,216.66666666666666,106.0,427.9333333333333,31.0,34.0,3.955078125,0.0005175281304508843,2.451447699118072,,1893.0,2016.2790697674423
0.0,25,1,0,1,1,1,37806.666666666664,896.6666666666666,-203.33333333333337,130.0000000000001,0.7501759752504931,37.0,6,5,-233.0,36.0,6.0,,,,-75,140.0,233.0,75.0,163.33333333333334,143.33333333333334,8.0,1.1963790211086351,280.0,95.0,435.9133333333333,37.0,16.0,4.98046875,0.0001088476257841209,2.9970712954005307,286.6666666666667,1851.0,1107.894999500948
0.0,0,0,0,0,1,1,38833.333333333336,1026.6666666666667,130.0000000000001,-56.66666666666674,0.9523633013142985,-267.0,41,9,,,,,,,-90,136.66666666666666,267.0,101.0,,,,,296.6666666666667,143.0,429.2266666666666,17.0,45.0,4.3701171875,0.0001704445633621627,2.5799016503709815,,1981.0,1606.008793356131
0.0,25,1,0,1,1,1,39803.333333333336,970.0,-56.66666666666674,10.0,0.8002804580195205,44.0,5,3,-288.0,40.0,8.0,,,,-76,150.0,288.0,72.0,163.33333333333334,143.33333333333334,9.0,1.4011485573138938,283.3333333333333,125.0,437.9533333333333,46.0,17.0,5.18798828125,0.0001562623106424812,2.767661767062158,356.6666666666667,2504.0,1323.9875389408098
0.0,25,1,0,0,1,1,40783.333333333336,980.0,10.0,-16.66666666666663,0.8091115233972378,24.0,5,3,-274.0,39.0,8.0,,,,-82,146.66666666666666,274.0,175.0,,,,,220.0,163.0,449.7466666666667,45.0,38.0,4.1259765625,0.000246851375806675,2.6397490437082594,,2643.0,2230.0837400922487
0.0,25,1,0,0,1,1,41746.666666666664,963.3333333333334,-16.66666666666663,6.666666666666629,0.7648374082535362,41.0,5,3,-264.0,40.0,7.0,,,,-73,150.0,272.0,177.0,,,,,286.6666666666667,116.0,442.31333333333333,28.0,33.0,4.3701171875,0.00014207025703753915,2.577984082689355,,2540.0,2134.7248576850097
0.0,25,1,0,1,1,1,42716.666666666664,970.0,6.666666666666629,13.333333333333371,0.7413704479854494,24.0,4,3,-294.0,40.0,9.0,,,,-82,146.66666666666666,294.0,84.0,153.33333333333334,63.333333333333336,2.0,0.27433641365159644,183.33333333333334,140.0,444.62,50.0,19.0,5.859375,1.2634972063834324e-05,2.73822625960702,373.3333333333333,2298.0,838.1924198250729
0.0,0,0,0,0,1,1,43700.0,983.3333333333334,13.333333333333371,-20.0,0.7347022909754806,-250.0,38,9,,,,,,,-90,126.66666666666667,250.0,105.0,,,,,180.0,128.0,439.23333333333335,5.0,32.0,5.33447265625,6.398587638349753e-05,2.6181359002323448,,2195.0,1286.7469879518071
0.0,25,1,0,0,1,1,44663.333333333336,963.3333333333334,-20.0,10.0,0.6503856290210062,34.0,6,5,-250.0,38.0,7.0,,,,-77,146.66666666666666,250.0,75.0,,,,,186.66666666666666,143.0,452.31333333333333,47.0,19.0,4.47998046875,9.281159777166404e-05,2.720992309870448,,2264.0,1113.7254901960785
0.0,0,0,0,1,1,1,45636.666666666664,973.3333333333334,10.0,-10.0,0.47740953435272954,-226.0,38,9,,,,,,,-90,126.66666666666667,226.0,116.0,143.33333333333334,123.33333333333333,10.0,2.164579933138528,286.6666666666667,93.0,417.44,7.0,17.0,4.50439453125,4.0591558163791043e-05,2.9027526807066497,393.3333333333333,2223.0,1822.4088795560224
0.0,25,1,0,1,1,1,46600.0,963.3333333333334,-10.0,-6.6666666666667425,0.2517640611084469,40.0,7,5,-240.0,38.0,8.0,,,,-75,150.0,240.0,55.0,183.33333333333334,100.0,7.0,0.39404120569613177,290.0,110.0,445.64666666666665,47.0,31.0,6.1767578125,0.00010716938411094221,2.6462513469609084,343.3333333333333,2137.0,1383.495145631068
0.0,25,1,0,0,1,1,47556.666666666664,956.6666666666666,-6.6666666666667425,6.6666666666667425,0.0,32.0,7,6,-231.0,38.0,8.0,,,,-77,150.0,231.0,65.0,,,,,190.0,127.0,456.67333333333335,37.0,55.0,5.18798828125,0.00010410725751438805,2.835246263912672,,2188.0,1366.166301231236
0.0,25,1,0,1,1,1,48520.0,963.3333333333334,6.6666666666667425,-10.0,0.0,31.0,6,4,-264.0,39.0,9.0,,,,-79,150.0,264.0,73.0,226.66666666666666,130.0,7.0,2.134465866290988,296.6666666666667,110.0,452.31333333333333,40.0,16.0,5.52978515625,8.145504952314718e-05,2.762321354592027,283.3333333333333,2332.0,1590.9090909090908
