Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,0,0,0,1,1,0,373.3333333333333,373.3333333333333,0.0,406.6666666666667,0.0,-124.0,21,7,,,,,,,-90,70.0,124.0,181.0,183.33333333333334,50.0,12.0,-0.050891212969313315,276.6666666666667,22.0,563.1733333333333,13.0,,,,,,1069.0,
0.0,0,0,0,1,1,0,1153.3333333333333,780.0,406.6666666666667,-6.666666666666629,0.05242922055225446,-115.0,21,5,,,,,,,-90,70.0,115.0,157.0,300.0,106.66666666666667,11.0,0.23545532987816742,203.33333333333334,16.0,433.88000000000005,7.0,,,,,16.666666666666668,1565.0,
0.0,25,1,0,0,0,1,1926.6666666666667,773.3333333333334,-6.666666666666629,6.666666666666629,1.2737220037613266,20.0,6,5,-122.0,22.0,6.0,,,,-75,93.33333333333333,122.0,119.0,,,,,,,,25.0,36.0,5.70068359375,0.00017840091498269153,2.5992648584002107,,1554.0,3759.4577553593945
0.0,0,0,0,1,1,0,2706.6666666666665,780.0,6.666666666666629,-6.666666666666629,0.8576107567660749,-114.0,21,5,,,,,,,-90,70.0,114.0,145.0,193.33333333333334,73.33333333333333,11.0,1.9982781798146068,276.6666666666667,15.0,483.88,5.0,,,,,,1390.0,
0.0,25,1,0,0,1,1,3480.0,773.3333333333334,-6.666666666666629,-20.0,0.6385706958454437,15.0,5,4,-83.0,21.0,6.0,,,,-73,86.66666666666667,83.0,89.0,,,,,160.0,14.0,504.90666666666664,17.0,32.0,8.740234375,0.0001081659052362293,2.684799180855441,,1274.0,4056.2248995983937
0.0,25,1,0,1,1,1,4233.333333333333,753.3333333333334,-20.0,10.0,0.5157840262204588,12.0,5,4,-93.0,23.0,5.0,,,,-78,93.33333333333333,93.0,121.0,173.33333333333334,53.333333333333336,8.0,-0.34459389844460553,203.33333333333334,17.0,387.9866666666666,23.0,8.0,11.99951171875,9.19984977216895e-07,3.076367779752861,110.0,1257.0,2541.544477028348
0.0,0,0,0,1,1,1,4996.666666666667,763.3333333333334,10.0,3.3333333333332575,0.44109654832471784,-119.0,21,5,,,,,,,-90,70.0,119.0,122.0,186.66666666666666,63.333333333333336,7.0,0.2488952287756998,216.66666666666666,15.0,426.44666666666666,7.0,11.0,6.1767578125,3.0272677330866664e-05,2.756107831572443,240.0,1378.0,2871.1484593837536
0.0,0,0,0,1,1,1,5763.333333333333,766.6666666666666,3.3333333333332575,3.3333333333333712,0.37332984018862975,-122.0,18,5,,,,,,,-90,60.0,122.0,127.0,200.0,66.66666666666667,5.0,1.4066073489882989,166.66666666666666,-25.0,482.6,23.0,10.0,8.65478515625,3.255883486589179e-05,3.110824153638541,173.33333333333334,1634.0,2080.706179066835
0.0,0,0,0,1,1,1,6533.333333333333,770.0,3.3333333333333712,6.666666666666629,0.31953743152769326,-126.0,19,5,,,,,,,-90,63.333333333333336,126.0,161.0,120.0,100.0,35.0,0.9482152551084866,143.33333333333334,37.0,352.0866666666667,8.0,33.0,7.470703125,1.591521739179074e-05,3.090464523841042,200.0,1816.0,5992.063492063492
0.0,25,1,0,1,1,1,7310.0,776.6666666666666,6.666666666666629,-3.3333333333332575,0.0,30.0,14,5,-129.0,21.0,5.0,,,,-69,116.66666666666667,129.0,110.0,140.0,100.0,15.0,2.2355047320473567,250.0,20.0,451.06,34.0,16.0,5.4443359375,4.31689927142167e-05,2.9676720837433015,270.0,1621.0,3072.06431237439
0.0,0,0,0,1,1,1,8083.333333333333,773.3333333333334,-3.3333333333332575,-233.33333333333337,0.0,-97.0,18,7,,,,,,,-90,60.0,97.0,115.0,226.66666666666666,100.0,14.0,3.5202830186389455,300.0,-39.0,431.5733333333334,-2.0,11.0,8.1298828125,3.16477948892218e-05,3.07933651636223,166.66666666666666,1900.0,3958.762886597938
3.0,0,0,0,0,0,1,8623.333333333334,540.0,-233.33333333333337,373.33333333333337,0.006504770164787512,-74.0,32,7,,,,,,,-90,106.66666666666667,74.0,169.0,,,,,,,,13.0,59.0,5.48095703125,0.0001005456838218569,3.0118358009703807,,2518.0,11389.96138996139
0.0,0,0,0,0,0,0,9536.666666666666,913.3333333333334,373.33333333333337,-150.0,0.4644770718808712,-96.0,12,5,,,,,,,-90,40.0,96.0,424.0,,,,,,,,-1.0,,,,,,3913.0,
