Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,25,1,0,1,1,0,1216.6666666666667,1216.6666666666667,0.0,-390.0000000000001,0.0,85.0,9,5,-134.0,20.0,6.0,,,,-21,96.66666666666667,208.0,123.0,213.33333333333334,96.66666666666667,6.0,1.6142426900818432,280.0,25.0,343.30000000000007,-2.0,,,,,,1410.0,
0.0,25,1,0,0,1,1,2043.3333333333333,826.6666666666666,-390.0000000000001,6.6666666666667425,0.01654442177245905,70.0,10,7,-127.0,16.0,6.0,,,,-27,86.66666666666667,184.0,105.0,,,,,373.3333333333333,44.0,486.6933333333334,-4.0,40.0,7.60498046875,8.857506548009601e-05,3.108649367689578,,1965.0,1777.5416802876757
0.0,27,1,1,0,0,1,2876.6666666666665,833.3333333333334,6.6666666666667425,-50.0,1.2014191259474278,83.0,12,7,-113.0,23.0,6.0,29.0,5.0,3.0,-14,133.33333333333334,190.0,129.0,,,,,,,,-5.0,39.0,9.47265625,8.208154064276354e-05,2.8875371386390665,,2349.0,2723.3220666344764
0.0,25,1,0,0,1,0,3660.0,783.3333333333334,-50.0,80.0,0.804965959150981,112.0,11,7,-119.0,22.0,6.0,,,,-3,110.0,203.0,240.0,,,,,250.0,54.0,393.3666666666666,27.0,,,,,,3143.0,
0.0,25,1,0,0,1,1,4523.333333333333,863.3333333333334,80.0,-50.0,1.0633599456429421,92.0,12,7,-126.0,20.0,5.0,,,,-14,106.66666666666667,210.0,495.0,,,,,230.0,45.0,531.0466666666666,-4.0,99.0,11.99951171875,4.172531023937042e-05,2.8173541986574016,,3061.0,8500.0
0.0,25,1,0,1,1,0,5336.666666666667,813.3333333333334,-50.0,3.3333333333332575,1.0413606494008503,88.0,11,6,-129.0,21.0,6.0,,,,-17,106.66666666666667,206.0,175.0,223.33333333333334,143.33333333333334,29.0,2.44555678527661,256.6666666666667,30.0,392.08,-4.0,,,,,76.66666666666667,2344.0,
0.0,25,1,0,1,1,1,6153.333333333333,816.6666666666666,3.3333333333332575,-246.66666666666663,0.9814183849099021,82.0,11,7,-128.0,20.0,5.0,,,,-20,103.33333333333333,205.0,91.0,210.0,130.0,24.0,2.672404133198512,306.6666666666667,32.0,438.2333333333333,0.0,10.0,5.126953125,7.4082513677162e-06,3.059112268745814,243.33333333333334,1822.0,1262.946876044103
3.0,25,1,0,0,1,1,6723.333333333333,570.0,-246.66666666666663,500.0,0.8817110944246294,110.0,15,10,-87.0,21.0,7.0,,,,11,120.0,173.0,87.0,,,,,173.33333333333334,20.0,429.55333333333334,18.0,22.0,8.65478515625,5.6617389568683526e-06,3.0091541580170653,,1458.0,1930.4177118551643
0.0,25,1,0,1,1,1,7793.333333333333,1070.0,500.0,-250.0,1.354679802955665,89.0,11,6,-117.0,20.0,6.0,,,,-12,103.33333333333333,201.0,98.0,180.0,103.33333333333333,20.0,2.77529248400376,283.3333333333333,29.0,375.88666666666666,-3.0,21.0,5.18798828125,2.055983370653309e-05,2.8919098987173437,500.0,1481.0,1820.8955223880596
0.0,25,1,0,1,1,1,8613.333333333334,820.0,-250.0,6.666666666666629,0.7377598926894701,75.0,10,6,-125.0,20.0,7.0,,,,-22,100.0,199.0,77.0,213.33333333333334,130.0,16.0,3.2186134616077116,260.0,36.0,387.72,-1.0,10.0,6.3720703125,1.5172012167331717e-05,2.894623064705959,216.66666666666666,1768.0,1229.2230382682644
