Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,25,1,0,0,1,0,396.6666666666667,396.6666666666667,0.0,329.99999999999994,0.0,170.0,11,7,-88.0,9,3,,,,33,66.66666666666667,222.0,167.0,,,,,263.3333333333333,43.0,476.2466666666666,25.0,,,,,,1770.0,
0.0,25,1,0,1,1,1,1123.3333333333333,726.6666666666666,329.99999999999994,13.333333333333371,0.049594974375929905,164.0,10,6,-102.0,10,3,,,,23,66.66666666666667,238.0,203.0,220.0,93.33333333333333,20.0,3.4928262134337036,146.66666666666666,22.0,482.0933333333333,17.0,20.0,6.0546875,0.0001562488311310904,3.0832208002888164,123.33333333333333,2587.0,2521.008403361345
0.0,25,1,0,1,1,1,1863.3333333333333,740.0,13.333333333333371,-6.666666666666629,1.3664710198092442,178.0,13,7,-65.0,8,2,,,,47,70.0,214.0,145.0,186.66666666666666,106.66666666666667,27.0,3.8293922570268393,233.33333333333334,42.0,436.7066666666667,29.0,16.0,11.99951171875,8.728324844052858e-06,3.116447598334808,106.66666666666667,2644.0,2409.4626168224295
0.0,25,1,0,1,1,1,2596.6666666666665,733.3333333333334,-6.666666666666629,3.3333333333332575,0.8965579383672734,210.0,13,9,-94.0,9,3,,,,41,73.33333333333333,254.0,153.0,193.33333333333334,110.0,14.0,3.5336227972069327,156.66666666666666,26.0,414.3999999999999,28.0,16.0,5.76171875,1.2046190460956808e-05,2.9683580478730893,133.33333333333334,2538.0,2273.622047244094
0.0,25,1,0,1,1,1,3333.3333333333335,736.6666666666666,3.3333333333332575,3.3333333333333712,0.6790291791655304,174.0,12,9,-86.0,9,3,,,,39,70.0,199.0,156.0,200.0,133.33333333333334,33.0,2.7459659759976365,236.66666666666666,44.0,397.22,31.0,19.0,6.06689453125,8.243688086482101e-05,3.0960158575572265,160.0,2539.0,2732.4120603015076
0.0,25,1,0,1,1,1,4073.3333333333335,740.0,3.3333333333333712,13.333333333333371,0.5411274997737762,166.0,11,8,-184.0,10,4,,,,-6,70.0,233.0,167.0,206.66666666666666,116.66666666666667,18.0,0.8352166771339409,163.33333333333334,24.0,440.04,23.0,13.0,8.06884765625,0.00010211846950528616,3.09070015177232,176.66666666666666,2523.0,1992.064134747753
0.0,25,1,0,1,1,1,4826.666666666667,753.3333333333334,13.333333333333371,-13.333333333333371,0.4490016467682174,230.0,13,9,-95.0,9,3,,,,43,73.33333333333333,278.0,128.0,176.66666666666666,96.66666666666667,14.0,3.1341656608494386,170.0,19.0,494.6533333333333,17.0,13.0,7.92236328125,1.8957733296265945e-05,3.062440192211966,170.0,2596.0,1248.4130342784595
0.0,25,1,0,1,1,0,5566.666666666667,740.0,-13.333333333333371,6.666666666666629,0.37845254957507074,187.0,12,9,-99.0,9,4,,,,36,70.0,215.0,162.0,190.0,110.0,23.0,2.863114874107609,226.66666666666666,31.0,400.04,49.0,,,,,90.0,2645.0,
0.0,25,1,0,1,1,1,6313.333333333333,746.6666666666666,6.666666666666629,-10.0,0.33102143757881464,227.0,13,9,-91.0,8,2,,,,45,70.0,268.0,152.0,186.66666666666666,106.66666666666667,30.0,3.541304208170285,156.66666666666666,29.0,449.0133333333333,32.0,18.0,7.763671875,0.00013845998078302664,3.1075432792789357,196.66666666666666,2574.0,1366.051100430053
0.0,25,1,0,1,1,1,7050.0,736.6666666666666,-10.0,6.6666666666667425,0.0,168.0,11,7,-151.0,10,3,,,,6,70.0,229.0,157.0,193.33333333333334,103.33333333333333,22.0,4.289023764923638,256.6666666666667,55.0,417.22,20.0,19.0,6.1767578125,9.738219321436593e-05,3.103530815536938,136.66666666666666,2633.0,1981.0416444775801
