Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,20,0,0,1,1,0,213.33333333333334,213.33333333333334,0.0,466.66666666666663,0.0,204.0,17,9,,,,,,,90,56.666666666666664,204.0,64.0,183.33333333333334,70.0,9.0,-0.09042510397196502,216.66666666666666,58.0,499.3846666666667,8.0,,,,,,1211.0,
0.0,20,0,0,1,1,1,893.3333333333334,680.0,466.66666666666663,0.0,0.08982035928143713,207.0,17,9,,,,,,,90,56.666666666666664,207.0,47.0,120.0,100.0,11.0,1.3146181902110659,266.6666666666667,77.0,392.6133333333333,8.0,15.0,6.57958984375,2.666018426212108e-05,3.1379919211220852,160.0,1834.0,935.9903381642513
0.0,20,0,0,1,1,1,1573.3333333333333,680.0,0.0,-3.3333333333333712,1.4607843137254901,207.0,21,9,,,,,,,90,70.0,207.0,49.0,116.66666666666667,96.66666666666667,8.0,0.8065085695411014,273.3333333333333,76.0,392.6133333333333,0.0,31.0,5.04150390625,1.4460067916619306e-05,2.908354378450161,216.66666666666666,1847.0,1047.9375696767002
0.0,20,0,0,1,1,1,2250.0,676.6666666666666,-3.3333333333333712,-6.666666666666629,0.975585841749191,205.0,21,9,,,,,,,90,70.0,205.0,55.0,216.66666666666666,150.0,16.0,0.47351901696856125,190.0,66.0,399.79333333333335,-1.0,27.0,3.0029296875,1.4907526045059368e-06,3.1643423108876627,113.33333333333333,1843.0,1205.164992826399
0.0,20,0,0,1,1,1,2920.0,670.0,-6.666666666666629,-6.666666666666629,0.7361056365786361,205.0,19,9,,,,,,,90,63.333333333333336,205.0,38.0,126.66666666666667,53.333333333333336,4.0,-0.6430749541164431,200.0,56.0,444.1533333333333,-3.0,24.0,6.38427734375,8.445272694038357e-06,3.0604352341795824,190.0,1840.0,821.5661103979461
0.0,20,0,0,1,1,1,3583.3333333333335,663.3333333333334,-6.666666666666629,10.0,0.5951433121019107,201.0,18,8,,,,,,,90,60.0,201.0,44.0,123.33333333333333,103.33333333333333,8.0,0.769925448092037,186.66666666666666,58.0,421.84666666666664,0.0,16.0,11.99951171875,2.9741731554005894e-06,3.1026518907581613,146.66666666666666,1813.0,949.796472184532
0.0,20,0,0,1,1,1,4256.666666666667,673.3333333333334,10.0,6.666666666666629,0.5009257797361887,198.0,19,8,,,,,,,90,63.333333333333336,198.0,42.0,123.33333333333333,103.33333333333333,9.0,1.029257093294941,163.33333333333334,51.0,410.3066666666667,0.0,15.0,6.62841796875,5.105641996838291e-06,3.1175616286723957,176.66666666666666,1817.0,886.2206975414523
0.0,20,0,0,1,1,1,4936.666666666667,680.0,6.666666666666629,-3.3333333333333712,0.4231835280142546,206.0,20,9,,,,,,,90,66.66666666666667,206.0,40.0,120.0,100.0,7.0,1.551874295380225,253.33333333333334,62.0,459.28,-1.0,23.0,5.87158203125,8.665172224331238e-06,3.020993267422708,193.33333333333334,1829.0,778.3729494476062
0.0,20,0,0,1,1,0,5613.333333333333,676.6666666666666,-3.3333333333333712,-3.3333333333332575,0.36032944406314343,210.0,20,9,,,,,,,90,66.66666666666667,210.0,44.0,213.33333333333334,143.33333333333334,16.0,1.0830617053675997,160.0,48.0,406.46000000000004,0.0,,,,,50.0,1880.0,
0.0,20,0,0,1,1,1,6286.666666666667,673.3333333333334,-3.3333333333332575,0.0,0.0,214.0,21,9,,,,,,,90,70.0,214.0,42.0,143.33333333333334,123.33333333333333,7.0,2.1351605347016385,156.66666666666666,49.0,406.97333333333336,-1.0,19.0,5.712890625,6.970474536801727e-06,2.955095311837252,170.0,1891.0,797.1412864211104
0.0,20,0,0,1,1,0,6960.0,673.3333333333334,0.0,-3.3333333333333712,0.0,209.0,21,9,,,,,,,90,70.0,209.0,42.0,216.66666666666666,146.66666666666666,19.0,1.9503287767416566,166.66666666666666,52.0,413.64,-1.0,,,,,96.66666666666667,1927.0,
0.0,20,0,0,1,1,1,7630.0,670.0,-3.3333333333333712,-6.666666666666629,0.0,216.0,19,9,,,,,,,90,63.333333333333336,216.0,56.0,126.66666666666667,106.66666666666667,9.0,2.0218103300098047,166.66666666666666,54.0,410.81999999999994,1.0,18.0,6.72607421875,6.911189822904631e-06,3.1403318410422294,176.66666666666666,1936.0,1205.4507337526206
0.0,20,0,0,1,1,1,8293.333333333334,663.3333333333334,-6.666666666666629,3.3333333333332575,0.0,218.0,19,9,,,,,,,90,63.333333333333336,218.0,50.0,126.66666666666667,106.66666666666667,9.0,0.8217149956531511,170.0,53.0,418.5133333333333,1.0,18.0,7.40966796875,5.974097161041853e-06,3.141614845334892,173.33333333333334,1940.0,793.9308398023994
0.0,20,0,0,0,1,1,8960.0,666.6666666666666,3.3333333333332575,6.6666666666667425,0.0,209.0,21,9,,,,,,,90,70.0,209.0,47.0,,,,,160.0,48.0,411.3333333333333,-1.0,26.0,5.28564453125,3.4531527267756615e-05,2.6367802569085734,,1894.0,903.177248535025
0.0,20,0,0,1,1,1,9633.333333333334,673.3333333333334,6.6666666666667425,3.3333333333332575,0.0,210.0,21,9,,,,,,,90,70.0,210.0,41.0,120.0,100.0,6.0,1.0139341585719546,146.66666666666666,44.0,403.64,-1.0,22.0,5.55419921875,9.636556688034541e-06,2.958955754449315,190.0,1902.0,902.2556390977444
0.0,20,0,0,1,1,1,10310.0,676.6666666666666,3.3333333333332575,-3.3333333333332575,0.0,221.0,21,9,,,,,,,90,70.0,221.0,47.0,120.0,100.0,7.0,1.4190327776531717,226.66666666666666,56.0,449.79333333333335,-1.0,24.0,5.79833984375,9.213504104580027e-06,3.023231751809769,200.0,1913.0,859.7285067873303
0.0,20,0,0,1,1,1,10983.333333333334,673.3333333333334,-3.3333333333332575,3.3333333333332575,0.0,219.0,21,8,,,,,,,90,70.0,219.0,50.0,123.33333333333333,103.33333333333333,7.0,0.0,173.33333333333334,55.0,400.3066666666667,0.0,11.0,6.67724609375,1.6162880876634397e-05,3.1438742417784526,150.0,1938.0,882.8006088280061
0.0,20,0,0,1,1,1,11660.0,676.6666666666666,3.3333333333332575,0.0,0.0,218.0,21,8,,,,,,,90,70.0,218.0,44.0,213.33333333333334,143.33333333333334,14.0,2.4665777837457608,170.0,55.0,396.46000000000004,-2.0,23.0,3.0029296875,1.0737585543072917e-06,3.1674224751190017,110.0,1900.0,1042.535446205171
0.0,20,0,0,1,1,1,12336.666666666666,676.6666666666666,0.0,-13.333333333333258,0.0,211.0,20,9,,,,,,,90,66.66666666666667,211.0,45.0,123.33333333333333,103.33333333333333,6.0,1.1000813727684005,190.0,54.0,443.12666666666667,1.0,24.0,5.84716796875,1.0010207587572617e-05,2.986508601635834,200.0,1892.0,995.2606635071089
0.0,20,0,0,1,1,1,13000.0,663.3333333333334,-13.333333333333258,0.0,0.0,218.0,20,8,,,,,,,90,66.66666666666667,218.0,40.0,123.33333333333333,103.33333333333333,7.0,2.118887378072836,160.0,48.0,408.5133333333333,-1.0,13.0,7.09228515625,1.3979257041996211e-05,3.1542021785271035,146.66666666666666,1887.0,656.7973311092577
0.0,20,0,0,1,1,1,13663.333333333334,663.3333333333334,0.0,3.3333333333332575,0.0,211.0,20,9,,,,,,,90,66.66666666666667,211.0,48.0,120.0,100.0,10.0,0.7468252061167657,153.33333333333334,48.0,405.18,1.0,23.0,6.15234375,8.931078715406199e-06,3.0957829882288115,180.0,1880.0,921.5376513954714
0.0,20,0,0,1,1,1,14330.0,666.6666666666666,3.3333333333332575,3.3333333333333712,0.0,217.0,20,8,,,,,,,90,66.66666666666667,217.0,36.0,120.0,100.0,6.0,1.0387213408303868,223.33333333333334,55.0,448.0,-2.0,23.0,6.65283203125,1.0073703020208305e-05,3.1242118944174675,193.33333333333334,1868.0,786.5882726839345
