Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,25,1,0,1,1,0,810.0,810.0,0.0,-76.66666666666663,0.0,279.0,11,8,-169.0,12.0,4.0,,,,24,76.66666666666667,397.0,148.0,263.3333333333333,103.33333333333333,17.0,4.085608490921473,160.0,84.0,382.59333333333336,26.0,,,,,,3411.0,
0.0,25,1,0,1,1,1,1543.3333333333333,733.3333333333334,-76.66666666666663,-6.6666666666667425,0.024738187515461366,280.0,12,7,-138.0,11.0,2.0,,,,33,76.66666666666667,380.0,146.0,226.66666666666666,93.33333333333333,21.0,2.807077482025246,163.33333333333334,94.0,401.0666666666666,27.0,15.0,6.2744140625,0.00033512201100546806,3.118516838809253,153.33333333333334,3576.0,892.4485125858122
0.0,25,1,0,1,1,1,2270.0,726.6666666666666,-6.6666666666667425,-23.333333333333258,1.354791780323695,303.0,10,7,-172.0,9.0,3.0,,,,28,63.333333333333336,408.0,160.0,243.33333333333334,86.66666666666667,14.0,3.5991414521934573,173.33333333333334,93.0,382.09333333333336,21.0,10.0,11.99951171875,1.9386805463551803e-05,3.168679996462872,120.0,3602.0,469.7712418300654
0.0,25,1,0,1,1,1,2973.3333333333335,703.3333333333334,-23.333333333333258,6.666666666666629,0.9180207472688882,269.0,10,8,-203.0,9.0,3.0,,,,14,63.333333333333336,400.0,139.0,246.66666666666666,86.66666666666667,5.0,2.4804765347989655,153.33333333333334,83.0,385.68666666666667,11.0,13.0,3.0029296875,1.3994004850316118e-05,3.167609257056331,110.0,3618.0,545.4545454545455
0.0,25,1,0,1,1,1,3683.3333333333335,710.0,6.666666666666629,10.0,0.9429492039423806,265.0,10,7,-142.0,9.0,3.0,,,,28,63.333333333333336,386.0,166.0,253.33333333333334,90.0,12.0,3.572060080325514,156.66666666666666,83.0,374.65999999999997,12.0,16.0,3.0029296875,1.2448355070628986e-05,3.162260791651624,116.66666666666667,3601.0,666.1732050333086
0.0,25,1,0,1,1,1,4403.333333333333,720.0,10.0,20.0,0.7012109264995776,282.0,10,6,-156.0,9.0,3.0,,,,27,63.333333333333336,417.0,159.0,230.0,70.0,12.0,1.4691893729344532,176.66666666666666,98.0,416.45333333333326,-10.0,16.0,6.3720703125,0.0002738934013936905,3.126309220074453,160.0,3615.0,689.4484412470024
0.0,25,1,0,1,1,1,5143.333333333333,740.0,20.0,-10.0,0.5560402950741652,292.0,10,7,-208.0,9.0,3.0,,,,18,63.333333333333336,404.0,161.0,250.0,93.33333333333333,20.0,2.9892690563497766,166.66666666666666,91.0,400.04,9.0,11.0,11.99951171875,1.436439492889656e-05,3.1691970345513596,110.0,3620.0,675.0675067506751
0.0,25,1,0,1,1,1,5873.333333333333,730.0,-10.0,-13.333333333333371,0.5773761248213802,259.0,10,6,-143.0,9.0,3.0,,,,26,63.333333333333336,390.0,155.0,250.0,116.66666666666667,38.0,4.482307120941986,146.66666666666666,80.0,374.9133333333333,2.0,11.0,3.0029296875,1.0490540228406729e-05,3.1680992054256434,120.0,3558.0,491.45299145299145
0.0,25,1,0,1,1,1,6590.0,716.6666666666666,-13.333333333333371,-10.0,0.48256375453525097,263.0,10,7,-140.0,9.0,3.0,,,,29,63.333333333333336,379.0,162.0,240.0,110.0,29.0,4.215718783391733,256.6666666666667,110.0,363.6333333333334,11.0,16.0,6.34765625,0.00025882757752524875,3.12464797887039,136.66666666666666,3554.0,714.331681575391
0.0,25,1,0,1,1,1,7296.666666666667,706.6666666666666,-10.0,10.0,0.14954339416980153,289.0,10,7,-213.0,9.0,3.0,,,,16,63.333333333333336,415.0,153.0,213.33333333333334,63.333333333333336,15.0,1.5796477201392598,183.33333333333334,97.0,411.84000000000003,-2.0,24.0,7.3974609375,0.00033760325016184237,3.139277401529921,170.0,3587.0,708.7172218284904
