Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,20,0,0,0,1,0,736.6666666666666,736.6666666666666,0.0,60.0,0.0,172.0,37,14,,,,,,,90,123.33333333333333,172.0,22.0,,,,,226.66666666666666,40.0,390.5533333333333,-33.0,,,,,,828.0,
0.0,20,0,0,1,1,1,1533.3333333333333,796.6666666666666,60.0,-10.0,0.02710516805204193,173.0,37,14,,,,,,,90,123.33333333333333,173.0,28.0,143.33333333333334,90.0,3.0,1.8179645060162581,230.0,40.0,384.6466666666667,-32.0,3.0,6.38427734375,2.8256397729313405e-07,2.9833011000493426,300.0,1164.0,96.33911368015414
0.0,20,0,0,0,1,1,2320.0,786.6666666666666,-10.0,-3.3333333333332575,1.247175023018331,177.0,37,15,,,,,,,90,123.33333333333333,177.0,34.0,,,,,210.0,42.0,519.52,-31.0,12.0,3.6376953125,2.4686815385014693e-05,2.9350204928881616,,1164.0,569.3855932203389
0.0,20,0,0,1,1,1,3103.3333333333335,783.3333333333334,-3.3333333333332575,0.0,0.8432918043902026,170.0,36,14,,,,,,,90,120.0,170.0,17.0,136.66666666666666,116.66666666666667,7.0,2.2412368233354503,226.66666666666666,40.0,380.03333333333336,-31.0,1.0,11.99951171875,1.4809810907669308e-08,3.0965337009753986,160.0,1145.0,110.29411764705883
0.0,20,0,0,0,0,1,3886.6666666666665,783.3333333333334,0.0,0.0,0.6357446808510638,170.0,37,13,,,,,,,90,123.33333333333333,170.0,23.0,,,,,,,,-31.0,9.0,5.224609375,6.411708635266538e-07,2.76346479528082,,1126.0,336.77593174674445
0.0,20,0,0,0,1,0,4670.0,783.3333333333334,0.0,-3.3333333333333712,0.5089361702127659,172.0,37,14,,,,,,,90,123.33333333333333,172.0,20.0,,,,,343.3333333333333,40.0,500.0333333333333,-28.0,,,,,,1153.0,
0.0,20,0,0,0,0,1,5450.0,780.0,-3.3333333333333712,-6.666666666666629,0.42435222450542903,174.0,37,14,,,,,,,90,123.33333333333333,174.0,27.0,,,,,,,,-29.0,14.0,6.14013671875,1.6263237603255967e-06,3.0929461018610946,,1171.0,556.1735261401557
0.0,20,0,0,1,1,0,6223.333333333333,773.3333333333334,-6.666666666666629,23.333333333333258,0.36544708497179,174.0,36,14,,,,,,,90,120.0,174.0,27.0,123.33333333333333,76.66666666666667,1.0,0.0,213.33333333333334,44.0,514.9066666666666,-30.0,,,,,,1165.0,
0.0,20,0,0,0,0,1,7020.0,796.6666666666666,23.333333333333258,0.0,0.3166192814680796,171.0,37,15,,,,,,,90,123.33333333333333,171.0,17.0,,,,,,,,-29.0,8.0,11.99951171875,1.1153129590656563e-06,3.0316303056835654,,1145.0,320.69420863987926
0.0,20,0,0,0,1,0,7816.666666666667,796.6666666666666,0.0,-10.0,0.0,173.0,37,15,,,,,,,90,123.33333333333333,173.0,19.0,,,,,210.0,40.0,517.98,-32.0,,,,,,1117.0,
0.0,20,0,0,0,1,1,8603.333333333334,786.6666666666666,-10.0,6.6666666666667425,0.0,169.0,37,14,,,,,,,90,123.33333333333333,169.0,18.0,,,,,223.33333333333334,40.0,379.52000000000004,-29.0,8.0,11.99951171875,2.4568318722483004e-06,3.1271493688728373,,1149.0,374.7534516765286
0.0,20,0,0,1,1,1,9396.666666666666,793.3333333333334,6.6666666666667425,-6.6666666666667425,0.0,177.0,37,14,,,,,,,90,123.33333333333333,177.0,30.0,133.33333333333334,76.66666666666667,1.0,0.7385983288923992,276.6666666666667,42.0,431.8266666666667,-32.0,3.0,5.67626953125,2.1973922280599124e-06,2.5876773124527754,310.0,1165.0,127.57426644796791
0.0,20,0,0,0,0,1,10183.333333333334,786.6666666666666,-6.6666666666667425,10.0,0.0,171.0,36,13,,,,,,,90,120.0,171.0,26.0,,,,,,,,-32.0,9.0,4.00390625,2.9173382420596684e-06,2.7719458834571573,,1186.0,483.9685420447671
0.0,20,0,0,0,0,0,10980.0,796.6666666666666,10.0,-6.666666666666629,0.0,174.0,37,14,,,,,,,90,123.33333333333333,174.0,21.0,,,,,,,,-31.0,,,,,,1150.0,
0.0,20,0,0,0,0,0,11770.0,790.0,-6.666666666666629,0.0,0.0,171.0,36,13,,,,,,,90,120.0,171.0,22.0,,,,,,,,-30.0,,,,,,1143.0,
0.0,20,0,0,0,1,0,12560.0,790.0,0.0,6.666666666666629,0.0,173.0,37,14,,,,,,,90,123.33333333333333,173.0,15.0,,,,,223.33333333333334,40.0,379.00666666666666,-30.0,,,,,,1163.0,
0.0,20,0,0,0,1,1,13356.666666666666,796.6666666666666,6.666666666666629,6.6666666666667425,0.0,177.0,36,15,,,,,,,90,120.0,177.0,35.0,,,,,280.0,42.0,431.3133333333334,-31.0,17.0,6.103515625,2.24513614553901e-05,2.886071077355254,,1173.0,573.4675672231426
