Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
1.0,20,0,0,1,1,0,1153.3333333333333,1153.3333333333333,0.0,-76.66666666666652,0.0,248.0,19,9,,,,,,,90,63.333333333333336,248.0,58.0,150.0,103.33333333333333,6.0,2.8754379449793337,403.3333333333333,53.0,496.3866666666667,-21.0,,,,,,822.0,
1.0,20,0,0,1,1,1,2230.0,1076.6666666666667,-76.66666666666652,-13.333333333333485,0.017364125716270187,261.0,18,10,,,,,,,90,60.0,261.0,60.0,183.33333333333334,130.0,9.0,1.9285072791637763,430.0,48.0,528.1933333333334,-30.0,12.0,5.31005859375,1.3486570847584603e-05,2.8686640589836023,366.6666666666667,873.0,376.1755485893417
1.0,20,0,0,0,1,1,3293.3333333333335,1063.3333333333333,-13.333333333333485,6.6666666666667425,0.9228291836987489,263.0,19,9,,,,,,,90,63.333333333333336,263.0,77.0,,,,,416.6666666666667,50.0,523.58,-23.0,36.0,4.4921875,5.832385499496097e-05,2.9980387954403187,,884.0,733.8160858298418
1.0,20,0,0,1,1,1,4363.333333333333,1070.0,6.6666666666667425,3.3333333333332575,0.6237462387161485,261.0,19,9,,,,,,,90,63.333333333333336,261.0,60.0,153.33333333333334,100.0,7.0,1.7663587099954938,323.3333333333333,51.0,425.8866666666667,-22.0,9.0,6.84814453125,7.966946776215916e-06,2.7718185833183058,380.0,861.0,393.2244404113732
1.0,20,0,0,1,1,1,5436.666666666667,1073.3333333333333,3.3333333333332575,6.6666666666667425,0.4653915643885116,248.0,19,9,,,,,,,90,63.333333333333336,248.0,61.0,136.66666666666666,80.0,1.0,2.3327984864775946,383.3333333333333,46.0,478.70666666666665,-19.0,12.0,4.052734375,3.273867432497903e-05,2.516600403607911,496.6666666666667,828.0,324.74561593418485
1.0,20,0,0,0,1,1,6516.666666666667,1080.0,6.6666666666667425,-6.6666666666667425,0.3713824369643523,249.0,19,9,,,,,,,90,63.333333333333336,249.0,61.0,,,,,340.0,54.0,434.3466666666667,-21.0,34.0,4.1259765625,2.9852042790005332e-05,2.5906151186682838,,835.0,643.4830230010954
1.0,20,0,0,1,1,1,7590.0,1073.3333333333333,-6.6666666666667425,-6.666666666666515,0.30779814086395146,263.0,19,10,,,,,,,90,63.333333333333336,263.0,52.0,166.66666666666666,113.33333333333333,5.0,3.0568302935431895,270.0,40.0,485.3733333333334,-27.0,15.0,4.30908203125,1.8004156965859035e-05,2.948546450018768,453.3333333333333,877.0,377.43234175799597
1.0,20,0,0,1,1,1,8656.666666666666,1066.6666666666667,-6.666666666666515,6.666666666666515,0.26556093924711144,268.0,18,9,,,,,,,90,60.0,268.0,62.0,150.0,93.33333333333333,7.0,2.091169982526905,436.6666666666667,48.0,526.4,-24.0,10.0,6.53076171875,1.3975229541461736e-05,3.064227505547457,420.0,891.0,408.6709310589908
1.0,20,0,0,1,1,1,9730.0,1073.3333333333333,6.666666666666515,-6.666666666666515,0.22965879265091863,258.0,19,9,,,,,,,90,63.333333333333336,258.0,58.0,170.0,150.0,18.0,2.1247062137746777,350.0,53.0,425.3733333333334,-22.0,9.0,11.46240234375,5.907319473518216e-06,2.8969444847400654,363.3333333333333,860.0,480.0512054619159
1.0,20,0,0,1,1,1,10796.666666666666,1066.6666666666667,-6.666666666666515,-3.333333333333485,0.0,247.0,19,9,,,,,,,90,63.333333333333336,247.0,65.0,143.33333333333334,100.0,9.0,-0.4836226242318329,393.3333333333333,50.0,476.40000000000003,-24.0,18.0,4.13818359375,2.071324633407803e-05,2.683003651848457,483.3333333333333,865.0,418.8189306156639
