Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
1.0,25,1,0,1,1,0,410.0,410.0,0.0,783.3333333333333,0.0,132.0,11,7,-204.0,18,6,,,,-21,96.66666666666667,301.0,90.0,130.0,53.333333333333336,5.0,-0.6047853374620207,223.33333333333334,102.0,520.86,33.0,,,,,,1145.0,
1.0,25,1,0,1,1,1,1603.3333333333333,1193.3333333333333,783.3333333333333,26.666666666666742,0.04698512137823023,141.0,12,8,-192.0,18,4,,,,-17,100.0,270.0,70.0,166.66666666666666,146.66666666666666,18.0,-0.5076376466727108,220.0,103.0,406.8933333333334,33.0,11.0,4.21142578125,0.0003007941735421648,2.545479410204609,590.0,1271.0,772.1280602636535
1.0,25,1,0,0,1,1,2823.3333333333335,1220.0,26.666666666666742,83.33333333333326,0.8320303774849229,143.0,12,9,-206.0,18,5,,,,-19,100.0,289.0,77.0,,,,,230.0,117.0,406.12000000000006,36.0,23.0,3.7841796875,0.0005489639393576769,2.5632099859787587,,1319.0,855.3989634227839
1.0,25,1,0,1,1,1,4126.666666666667,1303.3333333333333,83.33333333333326,-56.666666666666515,0.548431105047749,150.0,12,9,-215.0,18,5,,,,-19,100.0,300.0,75.0,163.33333333333334,93.33333333333333,6.0,1.8403141027886907,193.33333333333334,112.0,389.9533333333334,38.0,20.0,3.8818359375,0.0005657488734623514,2.702487168387569,696.6666666666666,1317.0,622.0095693779905
1.0,25,1,0,1,1,1,5373.333333333333,1246.6666666666667,-56.666666666666515,-83.33333333333348,0.6394307070086521,154.0,12,8,-203.0,18,5,,,,-15,100.0,293.0,62.0,123.33333333333333,103.33333333333333,19.0,1.3558324916514106,246.66666666666666,102.0,395.34666666666664,33.0,18.0,3.94287109375,0.0003342515075288506,2.595151592439957,686.6666666666666,1342.0,695.8481062990822
1.0,25,1,0,1,1,1,6536.666666666667,1163.3333333333333,-83.33333333333348,146.66666666666674,0.6436412315930388,128.0,12,9,-215.0,18,6,,,,-25,100.0,307.0,80.0,153.33333333333334,96.66666666666667,7.0,2.077282770758881,210.0,101.0,398.17999999999995,36.0,11.0,4.2236328125,0.0003482059546612923,2.568970211041537,570.0,1403.0,771.4726555803188
1.0,25,1,0,1,1,1,7846.666666666667,1310.0,146.66666666666674,66.66666666666674,0.7429486027862615,123.0,11,8,-217.0,18,6,,,,-27,96.66666666666667,305.0,74.0,160.0,110.0,8.0,2.367415885958108,233.33333333333334,99.0,375.59333333333336,35.0,20.0,3.84521484375,0.0006917192765818965,2.5588280398868557,726.6666666666666,1408.0,735.448939690179
1.0,25,1,0,1,1,1,9223.333333333334,1376.6666666666667,66.66666666666674,-153.33333333333348,0.6541869416805867,152.0,12,9,-207.0,18,5,,,,-16,100.0,295.0,74.0,156.66666666666666,86.66666666666667,4.0,2.269631720935209,170.0,97.0,365.3266666666667,35.0,24.0,3.86962890625,0.00033753170945729463,2.496395113853108,790.0,1280.0,810.9847672173353
1.0,25,1,0,1,1,1,10446.666666666666,1223.3333333333333,-153.33333333333348,-56.666666666666515,0.6484524502870456,107.0,11,8,-205.0,19,5,,,,-31,100.0,283.0,78.0,156.66666666666666,80.0,4.0,2.0304946381109623,210.0,91.0,385.6066666666666,29.0,21.0,4.06494140625,0.0002370260581004019,2.4496908668509927,643.3333333333334,1300.0,774.4557754627509
1.0,25,1,0,1,1,1,11613.333333333334,1166.6666666666667,-56.666666666666515,130.0,0.6434532575916966,144.0,12,9,-203.0,18,4,,,,-18,100.0,295.0,86.0,173.33333333333334,116.66666666666667,8.0,0.5012316706274422,193.33333333333334,102.0,394.3333333333333,37.0,16.0,4.0283203125,0.0005083736245029826,2.529953128913837,566.6666666666666,1356.0,741.7746759720837
1.0,25,1,0,1,1,1,12910.0,1296.6666666666667,130.0,-60.0,0.702516025510495,150.0,12,9,-203.0,18,5,,,,-16,100.0,287.0,79.0,156.66666666666666,80.0,5.0,1.8951933100943208,196.66666666666666,100.0,377.6466666666667,34.0,16.0,3.7841796875,0.0005637282412123887,2.5570539372894707,716.6666666666666,1317.0,768.1711368608704
1.0,25,1,0,1,1,1,14146.666666666666,1236.6666666666667,-60.0,-56.66666666666674,0.6340792801270364,159.0,12,8,-205.0,18,5,,,,-13,100.0,299.0,75.0,150.0,73.33333333333333,5.0,0.23683881118016004,250.0,88.0,380.22,31.0,15.0,4.00390625,0.00040656019531740416,2.5346056840042905,663.3333333333334,1347.0,771.4156064603956
