Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
2.0,0,0,0,0,0,0,270.0,270.0,0.0,136.66666666666669,0.0,-243.0,19,8,,,,,,,-90,63.333333333333336,243.0,224.0,,,,,,,,-12.0,,,,,,2293.0,
2.0,0,0,0,0,1,0,676.6666666666666,406.6666666666667,136.66666666666669,-10.0,0.07333170373991689,-249.0,20,10,,,,,,,-90,66.66666666666667,249.0,242.0,,,,,180.0,80.0,464.7066666666666,-22.0,,,,,,3043.0,
2.0,0,0,0,0,1,0,1073.3333333333333,396.6666666666667,-10.0,3.3333333333333144,2.443824831884533,-204.0,19,9,,,,,,,-90,63.333333333333336,204.0,204.0,,,,,100.0,-44.0,402.91333333333336,-11.0,,,,,,3691.0,
2.0,0,0,0,0,1,0,1473.3333333333333,400.0,3.3333333333333144,0.0,1.6719879011930767,-219.0,19,9,,,,,,,-90,63.333333333333336,219.0,240.0,,,,,176.66666666666666,-90.0,462.4,-15.0,,,,,,3644.0,
2.0,0,0,0,0,1,0,1873.3333333333333,400.0,0.0,3.3333333333333144,1.2449999999999999,-211.0,18,8,,,,,,,-90,60.0,211.0,237.0,,,,,170.0,85.0,459.06666666666666,-13.0,,,,,,3629.0,
2.0,0,0,0,0,1,0,2276.6666666666665,403.3333333333333,3.3333333333333144,-3.3333333333333144,0.9965005832361273,-235.0,19,9,,,,,,,-90,63.333333333333336,235.0,218.0,,,,,166.66666666666666,90.0,461.88666666666666,-16.0,,,,,,3654.0,
2.0,0,0,0,0,1,0,2676.6666666666665,400.0,-3.3333333333333144,3.3333333333333144,0.8242212408190256,-219.0,18,8,,,,,,,-90,60.0,219.0,225.0,,,,,163.33333333333334,87.0,459.06666666666666,-18.0,,,,,,3688.0,
2.0,0,0,0,0,0,0,3080.0,403.3333333333333,3.3333333333333144,-3.3333333333333144,0.7123812697883685,-206.0,19,9,,,,,,,-90,63.333333333333336,206.0,215.0,,,,,,,,-20.0,,,,,,3841.0,
2.0,0,0,0,0,0,0,3480.0,400.0,-3.3333333333333144,0.0,0.6075384361051414,-205.0,18,9,,,,,,,-90,60.0,205.0,208.0,,,,,,,,-6.0,,,,,,3857.0,
2.0,0,0,0,0,1,0,3880.0,400.0,0.0,6.666666666666686,0.0,-235.0,19,8,,,,,,,-90,63.333333333333336,235.0,332.0,,,,,180.0,98.0,455.73333333333335,-9.0,,,,,,3845.0,
2.0,0,0,0,0,1,0,4286.666666666667,406.6666666666667,6.666666666666686,-10.0,0.0,-214.0,21,10,,,,,,,-90,70.0,214.0,272.0,,,,,153.33333333333334,67.0,438.03999999999996,-7.0,,,,,,3984.0,
2.0,0,0,0,0,1,0,4683.333333333333,396.6666666666667,-10.0,10.0,0.0,-202.0,20,9,,,,,,,-90,66.66666666666667,202.0,224.0,,,,,180.0,92.0,459.58,-2.0,,,,,,3988.0,
2.0,0,0,0,0,1,0,5090.0,406.6666666666667,10.0,-6.666666666666686,0.0,-285.0,30,9,,,,,,,-90,100.0,285.0,263.0,,,,,180.0,-93.0,461.3733333333333,49.0,,,,,,3869.0,
2.0,0,0,0,0,1,0,5490.0,400.0,-6.666666666666686,3.3333333333333144,0.0,-256.0,30,9,,,,,,,-90,100.0,256.0,226.0,,,,,160.0,92.0,462.4,10.0,,,,,,3852.0,
2.0,0,0,0,0,1,0,5893.333333333333,403.3333333333333,3.3333333333333144,-3.3333333333333144,0.0,-197.0,20,9,,,,,,,-90,66.66666666666667,197.0,306.0,,,,,166.66666666666666,61.0,461.88666666666666,-13.0,,,,,,3901.0,
2.0,0,0,0,0,1,0,6293.333333333333,400.0,-3.3333333333333144,3.3333333333333144,0.0,-233.0,19,9,,,,,,,-90,63.333333333333336,233.0,188.0,,,,,116.66666666666667,63.0,419.06666666666666,-25.0,,,,,,3782.0,
2.0,0,0,0,0,1,0,6696.666666666667,403.3333333333333,3.3333333333333144,0.0,0.0,-239.0,19,9,,,,,,,-90,63.333333333333336,239.0,249.0,,,,,133.33333333333334,-58.0,421.8866666666667,-17.0,,,,,,3702.0,
2.0,0,0,0,0,0,0,7100.0,403.3333333333333,0.0,0.0,0.0,-220.0,19,9,,,,,,,-90,63.333333333333336,220.0,242.0,,,,,,,,-27.0,,,,,,3702.0,
2.0,0,0,0,0,1,0,7503.333333333333,403.3333333333333,0.0,-6.666666666666629,0.0,-213.0,18,10,,,,,,,-90,60.0,213.0,237.0,,,,,176.66666666666666,73.0,465.21999999999997,-25.0,,,,,,3763.0,
2.0,0,0,0,0,1,0,7900.0,396.6666666666667,-6.666666666666629,3.3333333333333144,0.0,-252.0,19,9,,,,,,,-90,63.333333333333336,252.0,186.0,,,,,143.33333333333334,72.0,459.58,-29.0,,,,,,3750.0,
2.0,0,0,0,0,1,0,8300.0,400.0,3.3333333333333144,3.3333333333333144,0.0,-242.0,18,8,,,,,,,-90,60.0,242.0,241.0,,,,,163.33333333333334,92.0,459.06666666666666,-21.0,,,,,,3664.0,
2.0,0,0,0,0,1,0,8703.333333333334,403.3333333333333,3.3333333333333144,-3.3333333333333144,0.0,-231.0,19,9,,,,,,,-90,63.333333333333336,231.0,253.0,,,,,163.33333333333334,58.0,448.55333333333334,-26.0,,,,,,3721.0,
2.0,0,0,0,0,1,0,9103.333333333334,400.0,-3.3333333333333144,0.0,0.0,-200.0,18,10,,,,,,,-90,60.0,200.0,192.0,,,,,173.33333333333334,81.0,465.7333333333333,-24.0,,,,,,3789.0,
2.0,0,0,0,0,1,0,9503.333333333334,400.0,0.0,-3.3333333333333144,0.0,-239.0,19,9,,,,,,,-90,63.333333333333336,239.0,237.0,,,,,153.33333333333334,89.0,442.4,-22.0,,,,,,3705.0,
2.0,0,0,0,1,1,0,9900.0,396.6666666666667,-3.3333333333333144,3.3333333333333144,0.0,-248.0,18,8,,,,,,,-90,60.0,248.0,257.0,256.6666666666667,106.66666666666667,93.0,5.155567598986934,163.33333333333334,85.0,456.24666666666667,-18.0,,,,,46.666666666666664,3684.0,
2.0,0,0,0,0,1,0,10300.0,400.0,3.3333333333333144,-3.3333333333333144,0.0,-206.0,18,9,,,,,,,-90,60.0,206.0,221.0,,,,,150.0,79.0,445.7333333333333,-27.0,,,,,,3966.0,
2.0,0,0,0,0,0,0,10696.666666666666,396.6666666666667,-3.3333333333333144,0.0,0.0,-209.0,18,10,,,,,,,-90,60.0,209.0,271.0,,,,,,,,-21.0,,,,,,4034.0,
2.0,0,0,0,0,1,0,11093.333333333334,396.6666666666667,0.0,6.666666666666629,0.0,-239.0,19,9,,,,,,,-90,63.333333333333336,239.0,307.0,,,,,140.0,-66.0,439.58,-13.0,,,,,,3869.0,
2.0,25,1,1,0,1,0,11496.666666666666,403.3333333333333,6.666666666666629,-13.333333333333314,0.0,-69.0,7,5,16.0,10.0,9.0,-204.0,23.0,9.0,-19,133.33333333333334,250.0,323.0,,,,,156.66666666666666,-67.0,508.5533333333334,-46.0,,,,,,3890.0,
2.0,0,0,0,0,1,0,11886.666666666666,390.0,-13.333333333333314,10.0,0.0,-187.0,21,9,,,,,,,-90,70.0,187.0,226.0,,,,,180.0,-71.0,460.60666666666674,-7.0,,,,,,3937.0,
2.0,0,0,0,1,1,0,12286.666666666666,400.0,10.0,-3.3333333333333144,0.0,-245.0,21,10,,,,,,,-90,70.0,245.0,207.0,256.6666666666667,113.33333333333333,76.0,4.385330863327191,183.33333333333334,-97.0,465.7333333333333,-17.0,,,,,26.666666666666668,3701.0,
2.0,0,0,0,0,0,0,12683.333333333334,396.6666666666667,-3.3333333333333144,-3.3333333333333712,0.0,-238.0,20,10,,,,,,,-90,66.66666666666667,238.0,252.0,,,,,,,,-15.0,,,,,,3471.0,
2.0,0,0,0,1,1,0,13076.666666666666,393.3333333333333,-3.3333333333333712,3.3333333333333712,0.0,-222.0,21,10,,,,,,,-90,70.0,222.0,237.0,253.33333333333334,100.0,87.0,2.8377061624207727,180.0,68.0,463.4266666666667,-29.0,,,,,,3592.0,
2.0,0,0,0,1,1,0,13473.333333333334,396.6666666666667,3.3333333333333712,0.0,0.0,-188.0,18,9,,,,,,,-90,60.0,188.0,191.0,260.0,110.0,80.0,3.4843089766738604,170.0,83.0,456.24666666666667,-9.0,,,,,26.666666666666668,3606.0,
2.0,0,0,0,0,1,0,13870.0,396.6666666666667,0.0,-6.666666666666686,0.0,-229.0,17,9,,,,,,,-90,56.666666666666664,229.0,219.0,,,,,170.0,85.0,459.58,-22.0,,,,,,3531.0,
2.0,0,0,0,1,1,0,14260.0,390.0,-6.666666666666686,6.666666666666686,0.0,-236.0,17,8,,,,,,,-90,56.666666666666664,236.0,228.0,253.33333333333334,106.66666666666667,92.0,4.2634766306266165,170.0,-102.0,457.2733333333333,-28.0,,,,,23.333333333333332,3493.0,
2.0,0,0,0,0,1,0,14656.666666666666,396.6666666666667,6.666666666666686,-3.3333333333333712,0.0,-210.0,17,9,,,,,,,-90,56.666666666666664,210.0,252.0,,,,,176.66666666666666,70.0,459.58,-30.0,,,,,,3594.0,
2.0,0,0,0,0,1,0,15050.0,393.3333333333333,-3.3333333333333712,0.0,0.0,-189.0,19,9,,,,,,,-90,63.333333333333336,189.0,223.0,,,,,180.0,67.0,460.09333333333336,-12.0,,,,,,3603.0,
2.0,0,0,0,1,1,0,15443.333333333334,393.3333333333333,0.0,0.0,0.0,-206.0,17,8,,,,,,,-90,56.666666666666664,206.0,172.0,263.3333333333333,116.66666666666667,94.0,3.7858201022588602,173.33333333333334,97.0,456.76,-7.0,,,,,26.666666666666668,3549.0,
2.0,0,0,0,0,1,0,15836.666666666666,393.3333333333333,0.0,0.0,0.0,-235.0,17,8,,,,,,,-90,56.666666666666664,235.0,265.0,,,,,170.0,80.0,456.76,-28.0,,,,,,3490.0,
2.0,0,0,0,0,0,0,16230.0,393.3333333333333,0.0,-3.3333333333333144,0.0,-217.0,17,8,,,,,,,-90,56.666666666666664,217.0,202.0,,,,,,,,-11.0,,,,,,3563.0,
2.0,0,0,0,0,1,0,16620.0,390.0,-3.3333333333333144,3.3333333333333144,0.0,-188.0,17,8,,,,,,,-90,56.666666666666664,188.0,189.0,,,,,173.33333333333334,-60.0,457.2733333333333,-27.0,,,,,,3600.0,
2.0,0,0,0,0,1,0,17013.333333333332,393.3333333333333,3.3333333333333144,-3.3333333333333144,0.0,-205.0,17,8,,,,,,,-90,56.666666666666664,205.0,220.0,,,,,166.66666666666666,96.0,456.76,-13.0,,,,,,3584.0,
2.0,0,0,0,0,1,0,17403.333333333332,390.0,-3.3333333333333144,3.3333333333333144,0.0,-221.0,17,7,,,,,,,-90,56.666666666666664,221.0,225.0,,,,,133.33333333333334,-49.0,413.94,-13.0,,,,,,3529.0,
2.0,0,0,0,0,1,0,17796.666666666668,393.3333333333333,3.3333333333333144,-6.666666666666629,0.0,-223.0,17,8,,,,,,,-90,56.666666666666664,223.0,231.0,,,,,170.0,-79.0,456.76,-16.0,,,,,,3617.0,
2.0,0,0,0,0,1,0,18183.333333333332,386.6666666666667,-6.666666666666629,6.666666666666629,0.0,-199.0,17,8,,,,,,,-90,56.666666666666664,199.0,221.0,,,,,170.0,62.0,457.7866666666667,-23.0,,,,,,3639.0,
2.0,0,0,0,0,1,0,18576.666666666668,393.3333333333333,6.666666666666629,-3.3333333333333144,0.0,-209.0,17,8,,,,,,,-90,56.666666666666664,209.0,194.0,,,,,153.33333333333334,74.0,436.76,-20.0,,,,,,3632.0,
2.0,0,0,0,0,1,0,18966.666666666668,390.0,-3.3333333333333144,0.0,0.0,-226.0,17,8,,,,,,,-90,56.666666666666664,226.0,252.0,,,,,173.33333333333334,77.0,457.2733333333333,-28.0,,,,,,3553.0,
2.0,0,0,0,0,1,0,19356.666666666668,390.0,0.0,0.0,0.0,-227.0,17,8,,,,,,,-90,56.666666666666664,227.0,217.0,,,,,180.0,76.0,457.2733333333333,-23.0,,,,,,3548.0,
2.0,0,0,0,0,1,0,19746.666666666668,390.0,0.0,0.0,0.0,-199.0,20,9,,,,,,,-90,66.66666666666667,199.0,221.0,,,,,173.33333333333334,58.0,460.60666666666674,-8.0,,,,,,3602.0,
2.0,0,0,0,0,1,0,20136.666666666668,390.0,0.0,6.666666666666686,0.0,-204.0,20,8,,,,,,,-90,66.66666666666667,204.0,175.0,,,,,173.33333333333334,73.0,457.2733333333333,-10.0,,,,,,3543.0,
2.0,0,0,0,0,1,0,20533.333333333332,396.6666666666667,6.666666666666686,-3.3333333333333712,0.0,-233.0,21,9,,,,,,,-90,70.0,233.0,217.0,,,,,163.33333333333334,89.0,452.9133333333333,-6.0,,,,,,3453.0,
2.0,0,0,0,0,1,0,20926.666666666668,393.3333333333333,-3.3333333333333712,-10.0,0.0,-220.0,20,9,,,,,,,-90,66.66666666666667,220.0,239.0,,,,,180.0,76.0,460.09333333333336,2.0,,,,,,3502.0,
2.0,0,0,0,1,1,0,21310.0,383.3333333333333,-10.0,6.666666666666686,0.0,-200.0,26,14,,,,,,,-90,86.66666666666667,200.0,181.0,233.33333333333334,113.33333333333333,108.0,4.536764854402051,170.0,83.0,474.96666666666664,-7.0,,,,,,3647.0,
2.0,0,0,0,0,1,0,21700.0,390.0,6.666666666666686,3.3333333333333144,0.0,-203.0,16,7,,,,,,,-90,53.333333333333336,203.0,240.0,,,,,173.33333333333334,74.0,453.94,-12.0,,,,,,3639.0,
2.0,0,0,0,0,1,0,22093.333333333332,393.3333333333333,3.3333333333333144,-3.3333333333333144,0.0,-232.0,16,8,,,,,,,-90,53.333333333333336,232.0,215.0,,,,,166.66666666666666,104.0,456.76,-25.0,,,,,,3535.0,
2.0,0,0,0,0,1,0,22483.333333333332,390.0,-3.3333333333333144,0.0,0.0,-187.0,15,7,,,,,,,-90,50.0,187.0,295.0,,,,,156.66666666666666,-78.0,453.94,-12.0,,,,,,3648.0,
2.0,0,0,0,0,1,0,22873.333333333332,390.0,0.0,-3.3333333333333144,0.0,-174.0,15,8,,,,,,,-90,50.0,174.0,194.0,,,,,166.66666666666666,69.0,457.2733333333333,-11.0,,,,,,3718.0,
2.0,0,0,0,0,1,0,23260.0,386.6666666666667,-3.3333333333333144,6.666666666666629,0.0,-201.0,16,7,,,,,,,-90,53.333333333333336,201.0,209.0,,,,,160.0,-88.0,454.4533333333333,-13.0,,,,,,3659.0,
2.0,0,0,0,0,1,0,23653.333333333332,393.3333333333333,6.666666666666629,-3.3333333333333144,0.0,-262.0,28,17,,,,,,,-90,93.33333333333333,262.0,268.0,,,,,180.0,78.0,486.76,-13.0,,,,,,3645.0,
2.0,0,0,0,1,1,0,24043.333333333332,390.0,-3.3333333333333144,0.0,0.0,-243.0,27,16,,,,,,,-90,90.0,243.0,202.0,230.0,110.0,109.0,2.330060488430348,180.0,89.0,483.94000000000005,-16.0,,,,,,3729.0,
2.0,0,0,0,0,1,0,24433.333333333332,390.0,0.0,0.0,0.0,-227.0,19,9,,,,,,,-90,63.333333333333336,227.0,231.0,,,,,166.66666666666666,69.0,450.6066666666667,-13.0,,,,,,3794.0,
2.0,0,0,0,1,1,0,24823.333333333332,390.0,0.0,0.0,0.0,-220.0,18,9,,,,,,,-90,60.0,220.0,198.0,266.6666666666667,116.66666666666667,145.0,3.650919423120877,173.33333333333334,87.0,460.60666666666674,-16.0,,,,,30.0,3777.0,
2.0,0,0,0,0,1,0,25213.333333333332,390.0,0.0,-3.3333333333333144,0.0,-237.0,19,9,,,,,,,-90,63.333333333333336,237.0,235.0,,,,,143.33333333333334,85.0,457.2733333333333,-9.0,,,,,,3752.0,
2.0,0,0,0,0,1,0,25600.0,386.6666666666667,-3.3333333333333144,3.3333333333333144,0.0,-236.0,18,8,,,,,,,-90,60.0,236.0,258.0,,,,,173.33333333333334,-86.0,457.7866666666667,-16.0,,,,,,3679.0,
2.0,0,0,0,0,0,0,25990.0,390.0,3.3333333333333144,-3.3333333333333144,0.0,-215.0,19,9,,,,,,,-90,63.333333333333336,215.0,236.0,,,,,,,,-13.0,,,,,,3720.0,
2.0,0,0,0,0,0,0,26376.666666666668,386.6666666666667,-3.3333333333333144,0.0,0.0,-201.0,19,9,,,,,,,-90,63.333333333333336,201.0,189.0,,,,,,,,-13.0,,,,,,3768.0,
2.0,0,0,0,0,1,0,26763.333333333332,386.6666666666667,0.0,3.3333333333333144,0.0,-228.0,18,8,,,,,,,-90,60.0,228.0,214.0,,,,,140.0,86.0,447.7866666666667,-14.0,,,,,,3714.0,
2.0,0,0,0,0,1,0,27153.333333333332,390.0,3.3333333333333144,-3.3333333333333144,0.0,-252.0,19,8,,,,,,,-90,63.333333333333336,252.0,267.0,,,,,163.33333333333334,-78.0,447.2733333333333,0.0,,,,,,3675.0,
2.0,0,0,0,0,1,0,27540.0,386.6666666666667,-3.3333333333333144,0.0,0.0,-235.0,19,8,,,,,,,-90,63.333333333333336,235.0,225.0,,,,,176.66666666666666,89.0,457.7866666666667,-12.0,,,,,,3740.0,
2.0,0,0,0,0,1,0,27926.666666666668,386.6666666666667,0.0,0.0,0.0,-215.0,20,9,,,,,,,-90,66.66666666666667,215.0,219.0,,,,,180.0,-74.0,461.12,-17.0,,,,,,3852.0,
2.0,0,0,0,0,0,0,28313.333333333332,386.6666666666667,0.0,0.0,0.0,-224.0,19,9,,,,,,,-90,63.333333333333336,224.0,196.0,,,,,,,,-13.0,,,,,,3790.0,
2.0,0,0,0,0,0,0,28700.0,386.6666666666667,0.0,3.3333333333333144,0.0,-269.0,21,9,,,,,,,-90,70.0,269.0,233.0,,,,,,,,-17.0,,,,,,3738.0,
2.0,0,0,0,0,1,0,29090.0,390.0,3.3333333333333144,-6.666666666666686,0.0,-261.0,21,10,,,,,,,-90,70.0,261.0,266.0,,,,,173.33333333333334,90.0,463.94,-17.0,,,,,,3717.0,
2.0,0,0,0,0,0,0,29473.333333333332,383.3333333333333,-6.666666666666686,6.666666666666686,0.0,-215.0,19,7,,,,,,,-90,63.333333333333336,215.0,240.0,,,,,,,,12.0,,,,,,3772.0,
2.0,0,0,0,0,0,0,29863.333333333332,390.0,6.666666666666686,-6.666666666666686,0.0,-190.0,17,8,,,,,,,-90,56.666666666666664,190.0,188.0,,,,,,,,15.0,,,,,,3776.0,
2.0,0,0,0,0,1,0,30246.666666666668,383.3333333333333,-6.666666666666686,3.3333333333333712,0.0,-228.0,19,7,,,,,,,-90,63.333333333333336,228.0,223.0,,,,,170.0,91.0,451.6333333333333,7.0,,,,,,3680.0,
2.0,0,0,0,0,1,0,30633.333333333332,386.6666666666667,3.3333333333333712,3.3333333333333144,0.0,-234.0,18,6,,,,,,,-90,60.0,234.0,256.0,,,,,183.33333333333334,86.0,451.12,13.0,,,,,,3796.0,
2.0,0,0,0,0,0,0,31023.333333333332,390.0,3.3333333333333144,-3.3333333333333144,0.0,-218.0,18,7,,,,,,,-90,60.0,218.0,265.0,,,,,,,,12.0,,,,,,3979.0,
2.0,0,0,0,0,1,0,31410.0,386.6666666666667,-3.3333333333333144,0.0,0.0,-209.0,18,7,,,,,,,-90,60.0,209.0,307.0,,,,,143.33333333333334,52.0,421.12,22.0,,,,,,4025.0,
2.0,0,0,0,0,1,0,31796.666666666668,386.6666666666667,0.0,6.666666666666629,0.0,-216.0,19,7,,,,,,,-90,63.333333333333336,216.0,299.0,,,,,183.33333333333334,96.0,454.4533333333333,14.0,,,,,,3972.0,
2.0,0,0,0,0,0,0,32190.0,393.3333333333333,6.666666666666629,-6.666666666666629,0.0,-241.0,18,9,,,,,,,-90,60.0,241.0,274.0,,,,,,,,-14.0,,,,,,3964.0,
2.0,0,0,0,0,1,0,32576.666666666668,386.6666666666667,-6.666666666666629,3.3333333333333144,0.0,-242.0,18,8,,,,,,,-90,60.0,242.0,241.0,,,,,106.66666666666667,46.0,401.12,-15.0,,,,,,3887.0,
2.0,0,0,0,0,1,0,32966.666666666664,390.0,3.3333333333333144,0.0,0.0,-231.0,19,10,,,,,,,-90,63.333333333333336,231.0,242.0,,,,,170.0,-61.0,453.94,-30.0,,,,,,3791.0,
2.0,0,0,0,0,0,0,33356.666666666664,390.0,0.0,0.0,0.0,-214.0,18,10,,,,,,,-90,60.0,214.0,185.0,,,,,,,,-33.0,,,,,,3791.0,
2.0,0,0,0,0,1,0,33746.666666666664,390.0,0.0,0.0,0.0,-257.0,17,10,,,,,,,-90,56.666666666666664,257.0,233.0,,,,,173.33333333333334,91.0,463.94,-44.0,,,,,,3765.0,
2.0,0,0,0,0,1,0,34136.666666666664,390.0,0.0,-6.666666666666686,0.0,-247.0,17,10,,,,,,,-90,56.666666666666664,247.0,228.0,,,,,156.66666666666666,94.0,463.94,-43.0,,,,,,3685.0,
2.0,0,0,0,0,1,0,34520.0,383.3333333333333,-6.666666666666686,6.666666666666686,0.0,-240.0,17,8,,,,,,,-90,56.666666666666664,240.0,250.0,,,,,166.66666666666666,71.0,451.6333333333333,-34.0,,,,,,3774.0,
2.0,0,0,0,0,0,0,34910.0,390.0,6.666666666666686,3.3333333333333144,0.0,-212.0,21,9,,,,,,,-90,70.0,212.0,220.0,,,,,,,,-16.0,,,,,,3807.0,
2.0,0,0,0,0,1,0,35303.333333333336,393.3333333333333,3.3333333333333144,-3.3333333333333144,0.0,-252.0,20,10,,,,,,,-90,66.66666666666667,252.0,213.0,,,,,173.33333333333334,87.0,463.4266666666667,-34.0,,,,,,3775.0,
2.0,0,0,0,0,1,0,35693.333333333336,390.0,-3.3333333333333144,0.0,0.0,-265.0,20,10,,,,,,,-90,66.66666666666667,265.0,227.0,,,,,146.66666666666666,79.0,460.60666666666674,-32.0,,,,,,3624.0,
2.0,0,0,0,0,1,0,36083.333333333336,390.0,0.0,0.0,0.0,-247.0,19,9,,,,,,,-90,63.333333333333336,247.0,233.0,,,,,156.66666666666666,83.0,443.94,-32.0,,,,,,3667.0,
