Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,20,0,0,0,0,0,450.0,450.0,0.0,260.0,0.0,67.0,21,10,,,,,,,90,70.0,67.0,17.0,,,,,,,,5.0,,,,,,348.0,
0.0,20,0,0,0,0,0,1160.0,710.0,260.0,0.0,0.043936731107205626,70.0,27,12,,,,,,,90,90.0,70.0,21.0,,,,,,,,-6.0,,,,,,496.0,
0.0,20,0,0,0,0,0,1870.0,710.0,0.0,-6.666666666666629,1.3990610328638498,65.0,21,9,,,,,,,90,70.0,65.0,15.0,,,,,,,,2.0,,,,,,501.0,
0.0,20,0,0,0,1,0,2573.3333333333335,703.3333333333334,-6.666666666666629,6.666666666666629,0.9344477836213374,63.0,20,9,,,,,,,90,66.66666666666667,63.0,12.0,,,,,376.6666666666667,-13.0,489.02,0.0,,,,,,513.0,
0.0,20,0,0,0,1,1,3283.3333333333335,710.0,6.666666666666629,6.666666666666629,0.7079226686884003,65.0,20,9,,,,,,,90,66.66666666666667,65.0,20.0,,,,,380.0,-17.0,491.3266666666667,4.0,8.0,5.9326171875,1.1689824591852973e-05,2.8204271028036567,,522.0,1226.8743914313536
0.0,20,0,0,0,0,1,4000.0,716.6666666666666,6.666666666666629,-16.66666666666663,0.5613969207660534,65.0,21,10,,,,,,,90,70.0,65.0,17.0,,,,,,,,1.0,8.0,10.80322265625,1.4068493415828186e-06,3.0118238177248142,,533.0,993.1840311587148
0.0,20,0,0,0,1,0,4700.0,700.0,-16.66666666666663,16.66666666666663,0.4640031908528884,66.0,20,9,,,,,,,90,66.66666666666667,66.0,20.0,,,,,376.6666666666667,-14.0,489.5333333333333,3.0,,,,,,515.0,
0.0,20,0,0,0,0,1,5416.666666666667,716.6666666666666,16.66666666666663,-20.0,0.40694907187053786,63.0,20,10,,,,,,,90,66.66666666666667,63.0,12.0,,,,,,,,2.0,5.0,6.0546875,5.178710366214396e-06,2.800910630249261,,517.0,833.3333333333334
0.0,20,0,0,0,1,0,6113.333333333333,696.6666666666666,-20.0,10.0,0.3420513775130305,66.0,21,10,,,,,,,90,70.0,66.0,13.0,,,,,376.6666666666667,-12.0,493.38000000000005,2.0,,,,,,515.0,
0.0,20,0,0,0,1,1,6820.0,706.6666666666666,10.0,0.0,0.0,65.0,21,9,,,,,,,90,70.0,65.0,18.0,,,,,376.6666666666667,-15.0,491.84000000000003,2.0,6.0,6.2744140625,8.068774052293133e-06,2.866695856456645,,520.0,1124.260355029586
0.0,20,0,0,0,1,1,7526.666666666667,706.6666666666666,0.0,3.3333333333333712,0.0,61.0,20,9,,,,,,,90,66.66666666666667,61.0,18.0,,,,,380.0,-13.0,491.84000000000003,1.0,8.0,10.21728515625,9.905410122878665e-07,3.0553799573085003,,510.0,1149.6700021290183
0.0,20,0,0,0,0,1,8236.666666666666,710.0,3.3333333333333712,3.3333333333333712,0.0,63.0,20,10,,,,,,,90,66.66666666666667,63.0,16.0,,,,,,,,2.0,8.0,6.28662109375,1.2850825082299023e-05,2.9752156346327823,,499.0,989.4867037724181
0.0,20,0,0,0,1,0,8950.0,713.3333333333334,3.3333333333333712,-20.0,0.0,62.0,20,11,,,,,,,90,66.66666666666667,62.0,15.0,,,,,386.6666666666667,-12.0,497.47999999999996,0.0,,,,,,512.0,
0.0,20,0,0,0,1,1,9643.333333333334,693.3333333333334,-20.0,20.0,0.0,66.0,21,9,,,,,,,90,70.0,66.0,21.0,,,,,373.3333333333333,-18.0,490.55999999999995,2.0,8.0,5.96923828125,1.199445661773805e-05,3.001301786141105,,522.0,1307.596513075965
0.0,20,0,0,0,1,1,10356.666666666666,713.3333333333334,20.0,-20.0,0.0,66.0,21,10,,,,,,,90,70.0,66.0,21.0,,,,,380.0,-12.0,494.1466666666667,2.0,10.0,10.46142578125,1.809820903213214e-06,3.021051353520047,,540.0,1208.2853855005753
0.0,20,0,0,0,0,1,11050.0,693.3333333333334,-20.0,16.66666666666663,0.0,65.0,21,9,,,,,,,90,70.0,65.0,20.0,,,,,,,,1.0,8.0,6.26220703125,1.0898846826116303e-05,3.0312429539249055,,523.0,1264.4889357218124
0.0,20,0,0,0,0,0,11760.0,710.0,16.66666666666663,-13.333333333333371,0.0,63.0,21,9,,,,,,,90,70.0,63.0,10.0,,,,,,,,2.0,,,,,,497.0,
0.0,20,0,0,0,1,0,12456.666666666666,696.6666666666666,-13.333333333333371,13.333333333333371,0.0,63.0,21,10,,,,,,,90,70.0,63.0,10.0,,,,,376.6666666666667,-13.0,493.38000000000005,3.0,,,,,,493.0,
0.0,20,0,0,0,1,1,13166.666666666666,710.0,13.333333333333371,-23.33333333333337,0.0,60.0,20,10,,,,,,,90,66.66666666666667,60.0,22.0,,,,,383.3333333333333,13.0,494.65999999999997,1.0,13.0,7.11669921875,2.362462415106717e-06,2.9614946992720874,,498.0,1410.2564102564104
0.0,20,0,0,0,1,1,13853.333333333334,686.6666666666666,-23.33333333333337,16.666666666666742,0.0,62.0,21,10,,,,,,,90,70.0,62.0,12.0,,,,,373.3333333333333,-12.0,491.5866666666666,1.0,5.0,7.50732421875,9.681850291048524e-07,3.0788354975030368,,505.0,760.36866359447
