Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,20,0,0,1,1,0,793.3333333333334,793.3333333333334,0.0,213.33333333333326,0.0,372.0,19,7,,,,,,,90,63.333333333333336,372.0,311.0,196.66666666666666,120.0,25.0,1.6520172947122447,150.0,108.0,455.16,55.0,,,,,,2531.0,
0.0,20,0,0,1,1,1,1800.0,1006.6666666666666,213.33333333333326,-50.0,0.025075225677031094,324.0,17,7,,,,,,,90,56.666666666666664,324.0,201.0,163.33333333333334,90.0,28.0,2.758056678143694,183.33333333333334,110.0,428.9733333333333,33.0,35.0,4.38232421875,0.00044021396707413383,2.375647161913636,416.6666666666667,3226.0,2325.9259259259256
0.0,20,0,0,1,1,1,2756.6666666666665,956.6666666666666,-50.0,-6.666666666666629,0.9943652635067948,352.0,19,8,,,,,,,90,63.333333333333336,352.0,185.0,180.0,120.0,27.0,4.0792133330534845,213.33333333333334,116.0,440.0066666666666,48.0,22.0,5.0048828125,0.00014272637205909268,2.7877435184232597,340.0,3300.0,1671.1229946524065
0.0,20,0,0,1,1,1,3706.6666666666665,950.0,-6.666666666666629,33.33333333333337,1.0419570671870644,349.0,17,8,,,,,,,90,56.666666666666664,349.0,164.0,183.33333333333334,113.33333333333333,22.0,4.076057065636643,203.33333333333334,103.0,434.3666666666667,41.0,18.0,5.029296875,0.0002805847727559683,2.6954451714945433,330.0,3083.0,1285.0568724494226
0.0,20,0,0,1,1,1,4690.0,983.3333333333334,33.33333333333337,73.33333333333337,0.873772791023843,360.0,19,8,,,,,,,90,63.333333333333336,360.0,167.0,196.66666666666666,146.66666666666666,33.0,2.2695894268011187,200.0,104.0,435.9,47.0,15.0,4.94384765625,0.0002954952240849411,2.7083194414330634,356.6666666666667,2436.0,1246.1059190031153
0.0,20,0,0,1,1,1,5746.666666666667,1056.6666666666667,73.33333333333337,60.0,0.7128350934199837,358.0,19,9,,,,,,,90,63.333333333333336,358.0,191.0,190.0,140.0,39.0,4.387796351363246,210.0,97.0,427.94000000000005,66.0,12.0,4.3701171875,0.00047827820582069643,2.741306374281089,426.6666666666667,1799.0,1080.219972067039
0.0,20,0,0,1,1,1,6863.333333333333,1116.6666666666667,60.0,-86.66666666666674,0.7573193129028772,356.0,19,9,,,,,,,90,63.333333333333336,356.0,170.0,166.66666666666666,110.0,29.0,3.279656988171073,230.0,109.0,415.3666666666666,57.0,12.0,4.28466796875,0.00047624260791973466,2.65197147576856,510.0,1788.0,1040.9781890284203
0.0,20,0,0,1,1,1,7893.333333333333,1030.0,-86.66666666666674,103.33333333333326,0.768143301329142,348.0,18,9,,,,,,,90,60.0,348.0,150.0,180.0,120.0,22.0,0.6496331094581098,186.66666666666666,95.0,425.38,49.0,19.0,4.3212890625,0.0004204055832972132,2.52686327155113,413.3333333333333,1769.0,1181.868743047831
0.0,20,0,0,1,1,1,9026.666666666666,1133.3333333333333,103.33333333333326,16.666666666666742,0.7952144102909557,331.0,19,8,,,,,,,90,63.333333333333336,331.0,184.0,200.0,143.33333333333334,30.0,4.65664524361301,193.33333333333334,94.0,419.46666666666664,49.0,17.0,4.33349609375,0.0004978640066827934,2.441334564922191,503.3333333333333,1710.0,1218.4630159460596
0.0,20,0,0,1,1,1,10176.666666666666,1150.0,16.666666666666742,66.66666666666674,0.6937035325744528,343.0,19,9,,,,,,,90,63.333333333333336,343.0,181.0,173.33333333333334,110.0,26.0,4.291932566409777,220.0,103.0,413.5666666666667,56.0,12.0,4.150390625,0.00040208589660416,2.525565043059938,530.0,1681.0,968.1500632598053
1.0,20,0,0,1,1,1,11393.333333333334,1216.6666666666667,66.66666666666674,-20.0,0.714699313425428,344.0,19,9,,,,,,,90,63.333333333333336,344.0,173.0,173.33333333333334,110.0,25.0,3.4892418908910336,196.66666666666666,98.0,406.63333333333327,51.0,13.0,4.13818359375,0.00027015350537921854,2.4402213599849807,603.3333333333334,1739.0,1141.9118591802646
1.0,20,0,0,1,1,1,12590.0,1196.6666666666667,-20.0,46.666666666666515,0.7335092554890844,354.0,19,7,,,,,,,90,63.333333333333336,354.0,160.0,186.66666666666666,123.33333333333333,27.0,3.160465415685122,196.66666666666666,97.0,399.7133333333333,35.0,16.0,4.052734375,0.0005870192137093107,2.538566995582748,573.3333333333334,1806.0,1207.1344107213245
1.0,20,0,0,1,1,1,13833.333333333334,1243.3333333333333,46.666666666666515,13.333333333333485,0.7151207176257276,318.0,18,8,,,,,,,90,60.0,318.0,164.0,176.66666666666666,116.66666666666667,32.0,2.8866168982525373,173.33333333333334,99.0,379.1933333333334,31.0,16.0,4.0283203125,0.0005070189499666579,2.473587790382865,630.0,1754.0,1327.7428371767994
1.0,20,0,0,1,1,1,15090.0,1256.6666666666667,13.333333333333485,10.0,0.6605247438312734,360.0,19,7,,,,,,,90,63.333333333333336,360.0,158.0,173.33333333333334,103.33333333333333,21.0,3.3374899632094994,220.0,108.0,420.4733333333333,37.0,26.0,3.955078125,0.0004665580652840888,2.3392810343910497,666.6666666666666,1790.0,1208.3333333333335
1.0,20,0,0,1,1,1,16356.666666666666,1266.6666666666667,10.0,10.0,0.6529843677777692,336.0,19,7,,,,,,,90,63.333333333333336,336.0,165.0,186.66666666666666,123.33333333333333,28.0,1.869678962502796,180.0,97.0,382.26666666666665,34.0,20.0,4.13818359375,0.0005332864168268483,2.5783220831080422,616.6666666666666,1763.0,1312.7413127413129
1.0,20,0,0,0,1,1,17633.333333333332,1276.6666666666667,10.0,10.0,0.6190751836176241,330.0,19,7,,,,,,,90,63.333333333333336,330.0,179.0,,,,,180.0,96.0,390.72666666666663,38.0,87.0,3.466796875,0.0007491197466080313,2.2356230534849404,,1769.0,1554.3672014260248
1.0,20,0,0,1,1,1,18920.0,1286.6666666666667,10.0,3.3333333333332575,0.5588456862408724,336.0,18,7,,,,,,,90,60.0,336.0,157.0,180.0,116.66666666666667,24.0,3.291773204971747,170.0,98.0,382.52,30.0,23.0,3.90625,0.0003164168863509538,2.3730094734384273,670.0,1775.0,1243.7810945273632
1.0,20,0,0,1,1,1,20210.0,1290.0,3.3333333333332575,-20.0,0.5256944495844035,331.0,18,7,,,,,,,90,60.0,331.0,186.0,183.33333333333334,126.66666666666667,25.0,4.262540463835897,180.0,101.0,388.6733333333333,32.0,21.0,3.89404296875,0.0007219828370828052,2.384578615196541,676.6666666666666,1752.0,1406.3964996353786
1.0,20,0,0,1,1,1,21480.0,1270.0,-20.0,-3.3333333333332575,0.4408897554058844,342.0,19,7,,,,,,,90,63.333333333333336,342.0,182.0,180.0,120.0,30.0,3.943103320809758,190.0,99.0,391.7533333333333,38.0,18.0,3.91845703125,0.0005991113598891972,2.529814295923067,653.3333333333334,1744.0,1087.5402792696025
1.0,20,0,0,1,1,1,22746.666666666668,1266.6666666666667,-3.3333333333332575,6.666666666666515,0.33353831847191073,338.0,18,6,,,,,,,90,60.0,338.0,184.0,176.66666666666666,116.66666666666667,28.0,2.318167172324527,203.33333333333334,104.0,392.2666666666666,23.0,22.0,3.90625,0.0004200118894187358,2.528548559133457,656.6666666666666,1779.0,1252.5155438080078
