Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,25,1,1,1,1,0,823.3333333333334,823.3333333333334,0.0,-80.0,0.0,-104.0,11,8,122.0,7.0,3.0,-54.0,11.0,3.0,27,96.66666666666667,221.0,94.0,163.33333333333334,143.33333333333334,27.0,1.509930867596644,180.0,20.0,303.87333333333333,13.0,,,,,,2041.0,
0.0,25,1,1,1,1,1,1566.6666666666667,743.3333333333334,-80.0,-23.33333333333337,0.024338796040889177,-109.0,10,7,120.0,7.0,4.0,-60.0,12.0,2.0,26,96.66666666666667,203.0,85.0,300.0,136.66666666666666,11.0,1.5693648185236544,180.0,-26.0,412.85999999999996,12.0,18.0,7.84912109375,3.34004254883177e-05,3.066145783248508,163.33333333333334,2199.0,1327.0332763647327
0.0,25,1,1,1,1,1,2286.6666666666665,720.0,-23.33333333333337,-20.0,1.3371623440725116,-102.0,11,8,125.0,7.0,4.0,-55.0,11.0,2.0,29,96.66666666666667,215.0,120.0,160.0,140.0,30.0,1.3327583586761147,373.3333333333333,-20.0,513.12,17.0,28.0,6.99462890625,3.015470248662046e-05,3.126326912501902,180.0,2180.0,2144.7028423772613
0.0,25,1,1,1,1,0,2986.6666666666665,700.0,-20.0,13.333333333333371,0.9264406151565684,-126.0,12,8,120.0,6.0,3.0,-55.0,11.0,2.0,28,96.66666666666667,203.0,106.0,226.66666666666666,60.0,6.0,-0.35739297424033545,366.6666666666667,-19.0,509.5333333333333,12.0,,,,,0.0,2201.0,
0.0,25,1,1,1,1,0,3700.0,713.3333333333334,13.333333333333371,10.0,0.9501142421934502,-112.0,11,7,128.0,7.0,4.0,-60.0,11.0,2.0,28,96.66666666666667,213.0,97.0,233.33333333333334,73.33333333333333,5.0,0.8849729176519965,370.0,-22.0,510.81333333333333,11.0,,,,,13.333333333333334,2129.0,
0.0,25,1,1,1,1,0,4423.333333333333,723.3333333333334,10.0,13.333333333333258,0.8371484630477435,-102.0,11,8,123.0,7.0,4.0,-59.0,11.0,3.0,30,96.66666666666667,189.0,88.0,230.0,70.0,5.0,0.6933298188953536,193.33333333333334,-22.0,439.27333333333337,10.0,,,,,23.333333333333332,2175.0,
0.0,25,1,1,0,0,1,5160.0,736.6666666666666,13.333333333333258,-3.3333333333332575,0.6438705941193503,-87.0,11,8,142.0,7.0,4.0,-54.0,11.0,2.0,35,96.66666666666667,225.0,106.0,,,,,,,,11.0,28.0,5.419921875,0.0003688223294316958,2.4482914308180086,,2119.0,1795.3795379537955
0.0,25,1,1,1,1,0,5893.333333333333,733.3333333333334,-3.3333333333332575,-20.0,0.5808541173732594,-109.0,11,8,132.0,7.0,4.0,-43.0,11.0,2.0,39,96.66666666666667,204.0,107.0,236.66666666666666,76.66666666666667,7.0,1.6491981636078386,376.6666666666667,-22.0,514.4,8.0,,,,,,2192.0,
0.0,25,1,1,1,1,0,6606.666666666667,713.3333333333334,-20.0,-6.6666666666667425,0.5301593076743157,-112.0,11,7,130.0,7.0,4.0,-60.0,11.0,2.0,30,96.66666666666667,208.0,114.0,216.66666666666666,63.333333333333336,11.0,0.5656360390579174,253.33333333333334,-25.0,510.81333333333333,13.0,,,,,20.0,2158.0,
0.0,25,1,1,1,1,0,7313.333333333333,706.6666666666666,-6.6666666666667425,10.0,0.24737601153753705,-85.0,11,9,109.0,7.0,4.0,-50.0,11.0,3.0,27,96.66666666666667,194.0,108.0,300.0,150.0,10.0,0.7579673004938723,130.0,-22.0,401.84000000000003,7.0,,,,,,2146.0,
0.0,25,1,1,0,0,1,8030.0,716.6666666666666,10.0,10.0,0.10104956818151196,-120.0,11,7,100.0,6.0,3.0,-58.0,12.0,2.0,18,96.66666666666667,202.0,98.0,,,,,,,,7.0,31.0,5.06591796875,0.0005709449313273854,2.6644292198912556,,2094.0,1760.1760176017601
0.0,25,1,1,0,0,0,8756.666666666666,726.6666666666666,10.0,0.0,0.09764716823212126,-86.0,10,7,141.0,8.0,5.0,-45.0,11.0,2.0,39,96.66666666666667,218.0,99.0,,,,,,,,11.0,,,,,,2142.0,
