Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
2.0,20,0,0,1,1,0,630.0,630.0,0.0,-60.0,0.0,208.0,22,8,,,,,,,90,73.33333333333333,208.0,91.0,240.0,113.33333333333333,53.0,2.1698419800156135,310.0,40.0,440.3133333333333,-14.0,,,,,,1771.0,
2.0,20,0,0,0,1,1,1200.0,570.0,-60.0,-16.66666666666663,0.031806615776081425,215.0,20,8,,,,,,,90,66.66666666666667,215.0,98.0,,,,,223.33333333333334,44.0,472.88666666666666,-34.0,13.0,7.67822265625,1.5738139321221646e-06,2.909991006559138,,2260.0,1801.2684989429174
2.0,20,0,0,1,1,0,1753.3333333333333,553.3333333333334,-16.66666666666663,-20.0,1.743709771796372,192.0,15,7,,,,,,,90,50.0,192.0,156.0,170.0,76.66666666666667,24.0,1.4137736695817633,176.66666666666666,42.0,428.78666666666663,1.0,,,,,,2039.0,
2.0,20,0,0,0,1,1,2286.6666666666665,533.3333333333334,-20.0,-13.333333333333371,1.2056908608632744,200.0,15,8,,,,,,,90,50.0,200.0,146.0,,,,,246.66666666666666,38.0,471.8666666666667,-13.0,38.0,8.056640625,0.0001276311909734308,3.0560447104075728,,1997.0,2070.0000000000005
2.0,20,0,0,0,1,1,2806.6666666666665,520.0,-13.333333333333371,0.0,1.2518759379689843,188.0,14,7,,,,,,,90,46.666666666666664,188.0,85.0,,,,,346.6666666666667,59.0,467.2533333333333,-9.0,19.0,3.0029296875,7.710344702467637e-08,3.0220926004071695,,2349.0,1817.3758865248226
2.0,20,0,0,1,1,0,3326.6666666666665,520.0,0.0,-86.66666666666669,1.3448717948717948,216.0,15,8,,,,,,,90,50.0,216.0,72.0,300.0,163.33333333333334,38.0,0.5824687754737266,243.33333333333334,52.0,450.5866666666667,-15.0,,,,,,2111.0,
2.0,20,0,0,0,0,0,3760.0,433.3333333333333,-86.66666666666669,140.00000000000006,1.2900143334925942,198.0,15,7,,,,,,,90,50.0,198.0,119.0,,,,,,,,-25.0,,,,,,2468.0,
2.0,20,0,0,1,1,0,4333.333333333333,573.3333333333334,140.00000000000006,-73.33333333333337,1.7464078263527971,220.0,15,8,,,,,,,90,50.0,220.0,119.0,186.66666666666666,166.66666666666666,44.0,0.9408660884399396,306.6666666666667,54.0,465.7066666666667,-12.0,,,,,,2311.0,
2.0,20,0,0,0,1,0,4833.333333333333,500.0,-73.33333333333337,76.66666666666663,1.3089964360656827,201.0,15,8,,,,,,,90,50.0,201.0,154.0,,,,,220.0,40.0,467.0,-18.0,,,,,,2150.0,
2.0,20,0,0,1,1,0,5410.0,576.6666666666666,76.66666666666663,-36.66666666666663,1.352993676534817,196.0,15,7,,,,,,,90,50.0,196.0,133.0,100.0,80.0,22.0,1.5853827206716247,210.0,51.0,425.1933333333333,-4.0,,,,,86.66666666666667,2031.0,
