Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,25,1,0,0,1,0,426.6666666666667,426.6666666666667,0.0,620.0,0.0,325.0,9,5,-172.0,8.0,3.0,,,,27,56.666666666666664,492.0,282.0,,,,,156.66666666666666,70.0,441.62666666666667,-22.0,,,,,,2325.0,
0.0,25,1,0,1,1,1,1473.3333333333333,1046.6666666666667,620.0,-233.33333333333337,0.04555116914667476,388.0,12,8,-150.0,12.0,3.0,,,,42,80.0,509.0,222.0,153.33333333333334,103.33333333333333,18.0,4.337117315345036,153.33333333333334,-64.0,476.14666666666665,-10.0,38.0,5.0048828125,0.0004450474685375779,2.604429262699581,526.6666666666666,3799.0,1402.6012782571934
0.0,25,1,0,0,1,1,2286.6666666666665,813.3333333333334,-233.33333333333337,-273.33333333333337,0.9596928982725528,390.0,11,7,-151.0,12.0,3.0,,,,40,76.66666666666667,533.0,287.0,,,,,390.0,115.0,495.4133333333333,-3.0,75.0,3.1982421875,0.0003628504518662552,2.774645067950674,,4771.0,1921.6555801921656
3.0,25,1,0,0,1,0,2826.6666666666665,540.0,-273.33333333333337,486.66666666666674,1.237828024426473,425.0,10,6,-146.0,12.0,2.0,,,,50,73.33333333333333,496.0,236.0,,,,,153.33333333333334,79.0,437.5066666666667,-14.0,,,,,,3943.0,
0.0,25,1,0,0,1,1,3853.3333333333335,1026.6666666666667,486.66666666666674,-220.0000000000001,1.8154256609265096,342.0,11,8,-169.0,12.0,3.0,,,,34,76.66666666666667,449.0,324.0,,,,,313.3333333333333,110.0,472.56,-8.0,79.0,6.72607421875,0.0008196438273864431,2.7960941005684306,,3733.0,2467.020729826966
0.0,25,1,0,1,1,1,4660.0,806.6666666666666,-220.0000000000001,-256.66666666666663,0.8797443589409154,336.0,10,7,-149.0,9.0,2.0,,,,35,63.333333333333336,472.0,265.0,160.0,106.66666666666667,20.0,4.885695957343145,106.66666666666667,67.0,396.44,-11.0,55.0,6.591796875,2.2019904270125637e-05,3.112985082731147,170.0,4554.0,1869.3918245264206
3.0,25,1,0,0,1,1,5210.0,550.0,-256.66666666666663,440.0,1.0810232768146768,329.0,10,6,-154.0,7.0,2.0,,,,35,56.666666666666664,442.0,259.0,,,,,193.33333333333334,77.0,445.9666666666667,-13.0,57.0,8.63037109375,2.9822107469050406e-05,3.011962160627498,,4353.0,2283.011106540518
0.0,25,1,0,0,1,1,6200.0,990.0,440.0,-170.0,1.5351774210041922,384.0,10,7,-143.0,9.0,2.0,,,,45,63.333333333333336,479.0,286.0,,,,,116.66666666666667,53.0,368.2066666666667,-30.0,88.0,4.931640625,0.0013669703642751492,2.6717891322203746,,4654.0,2302.186331413889
0.0,25,1,0,0,1,1,7020.0,820.0,-170.0,-273.33333333333337,0.9035359532014712,433.0,12,7,-123.0,12.0,2.0,,,,51,80.0,538.0,290.0,,,,,183.33333333333334,78.0,404.3866666666667,9.0,75.0,4.52880859375,0.002445576749225539,2.837958407545689,,5111.0,1833.9529120198265
4.0,25,1,0,0,1,1,7566.666666666667,546.6666666666666,-273.33333333333337,86.66666666666674,1.007588335710778,367.0,9,5,-198.0,19.0,3.0,,,,28,93.33333333333333,535.0,310.0,,,,,196.66666666666666,175.0,556.4800000000001,-2.0,71.0,6.09130859375,2.8095920424700576e-05,3.0284958493179737,,5674.0,2286.125089863407
4.0,25,1,0,0,0,1,8200.0,633.3333333333334,86.66666666666674,373.33333333333326,1.4353443784515996,134.0,14,6,-76.0,5.0,2.0,,,,26,63.333333333333336,200.0,526.0,,,,,,,,-21.0,95.0,7.50732421875,5.7260999034149885e-05,3.1584648601559184,,6838.0,7750.0
5.0,20,0,0,0,0,0,9206.666666666666,1006.6666666666666,373.33333333333326,-670.0,1.3376136971642587,105.0,24,12,,,,,,,90,80.0,105.0,799.0,,,,,,,,-21.0,,,,,,7854.0,
