Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,0,0,0,1,1,0,3960.0,3960.0,0.0,-3070.0,0.0,-78.0,31,13,,,,,,,-90,103.33333333333333,78.0,102.0,110.0,90.0,17.0,1.1074986539919287,196.66666666666666,-24.0,443.0,28.0,,,,,,881.0,
0.0,17,1,0,1,1,1,4850.0,890.0,-3070.0,-46.66666666666663,0.005130046683424819,-55.0,19,15,-53.0,14.0,3.0,,,,-82,110.0,58.0,80.0,226.66666666666666,126.66666666666667,10.0,0.09267840144394768,273.3333333333333,17.0,400.2733333333333,3.0,7.0,3.0029296875,6.290721019794686e-07,3.1682527561411122,110.0,882.0,6112.852664576802
0.0,0,0,0,1,1,1,5693.333333333333,843.3333333333334,-46.66666666666663,46.66666666666663,1.124775044991002,-51.0,16,12,,,,,,,-90,53.333333333333336,51.0,68.0,266.6666666666667,93.33333333333333,23.0,1.6522102728977508,263.3333333333333,30.0,390.7933333333334,-33.0,27.0,8.48388671875,5.935164291731142e-07,3.126407372419325,223.33333333333334,964.0,5618.964003511852
0.0,0,0,0,0,0,1,6583.333333333333,890.0,46.66666666666663,-53.33333333333337,1.180511686670878,-35.0,16,15,,,,,,,-90,53.333333333333336,35.0,101.0,,,,,,,,-25.0,21.0,5.35888671875,1.6001316064398373e-05,2.8050685376040025,,1671.0,10644.257703081232
0.0,0,0,0,0,0,0,7420.0,836.6666666666666,-53.33333333333337,53.33333333333337,0.9367031648417579,-89.0,47,31,,,,,,,-90,156.66666666666666,89.0,322.0,,,,,,,,-21.0,,,,,,2535.0,
0.0,0,0,0,0,0,0,8310.0,890.0,53.33333333333337,-40.0,0.9533662263250041,-53.0,22,12,,,,,,,-90,73.33333333333333,53.0,377.0,,,,,,,,8.0,,,,,,2917.0,
0.0,19,1,0,0,0,0,9160.0,850.0,-40.0,23.33333333333337,0.8242829295460874,-68.0,32,17,32.0,11.0,6.0,,,,-38,143.33333333333334,84.0,214.0,,,,,,,,-9.0,,,,,,2428.0,
0.0,0,0,0,1,1,0,10033.333333333334,873.3333333333334,23.33333333333337,-10.0,0.8381952765428505,-57.0,26,15,,,,,,,-90,86.66666666666667,57.0,203.0,256.6666666666667,153.33333333333334,28.0,2.2830775072569587,233.33333333333334,13.0,399.50666666666666,0.0,,,,,,1611.0,
0.0,0,0,0,1,1,1,10896.666666666666,863.3333333333334,-10.0,3.3333333333332575,0.7305380730592611,-55.0,25,14,,,,,,,-90,83.33333333333333,55.0,61.0,166.66666666666666,96.66666666666667,4.0,1.892454747619512,260.0,11.0,444.38,0.0,5.0,6.3720703125,5.301416060393152e-07,2.8697498648691644,316.6666666666667,882.0,4650.717703349283
0.0,0,0,0,1,1,1,11763.333333333334,866.6666666666666,3.3333333333332575,3.3333333333333712,0.4525298653165227,-54.0,28,14,,,,,,,-90,93.33333333333333,54.0,79.0,110.0,90.0,14.0,2.0291077167271983,223.33333333333334,11.0,403.8666666666667,5.0,14.0,4.40673828125,3.2469907333357657e-06,2.3588902483523744,330.0,799.0,5218.855218855219
0.0,0,0,0,1,1,1,12633.333333333334,870.0,3.3333333333333712,860.0,0.32799674750293933,-58.0,28,15,,,,,,,-90,93.33333333333333,58.0,77.0,173.33333333333334,76.66666666666667,6.0,0.8351656474165292,153.33333333333334,14.0,430.02,1.0,6.0,7.3974609375,1.3218795563250389e-06,2.521756725380357,306.6666666666667,1715.0,3373.313343328335
7.0,25,1,0,0,1,1,14363.333333333334,1730.0,860.0,-853.3333333333334,0.24555584181373177,18.0,10,4,-55.0,24.0,10.0,,,,-59,113.33333333333333,56.0,639.0,,,,,126.66666666666667,14.0,349.6666666666667,17.0,159.0,6.67724609375,0.001619015160246305,2.852923387176645,,2666.0,39464.28571428571
0.0,0,0,0,1,1,1,15240.0,876.6666666666666,-853.3333333333334,-3.3333333333332575,0.22809660954753191,-61.0,33,15,,,,,,,-90,110.0,61.0,83.0,170.0,70.0,4.0,0.7873844975410318,146.66666666666666,19.0,412.32666666666665,7.0,8.0,4.21142578125,6.5820634476376245e-06,2.365995435222252,293.3333333333333,920.0,3800.298062593145
0.0,0,0,0,1,1,1,16113.333333333334,873.3333333333334,-3.3333333333332575,3.3333333333332575,0.325119780971937,-67.0,33,14,,,,,,,-90,110.0,67.0,48.0,100.0,80.0,12.0,1.3312987967670882,210.0,24.0,432.84,8.0,13.0,5.87158203125,9.269214827034789e-07,2.881327372062766,380.0,758.0,2553.024351924588
0.0,0,0,0,0,0,1,16990.0,876.6666666666666,3.3333333333332575,-3.3333333333332575,0.28623769177925346,-59.0,27,12,,,,,,,-90,90.0,59.0,72.0,,,,,,,,9.0,17.0,10.70556640625,1.6768728506144186e-05,2.8598891435516522,,771.0,4358.353510895883
0.0,0,0,0,1,1,0,17863.333333333332,873.3333333333334,-3.3333333333332575,0.0,0.28519279032626055,-57.0,26,11,,,,,,,-90,86.66666666666667,57.0,54.0,206.66666666666666,93.33333333333333,6.0,1.1739252833186473,160.0,22.0,412.84,12.0,,,,,,790.0,
0.0,0,0,0,1,1,1,18736.666666666668,873.3333333333334,0.0,3.3333333333332575,0.2862595419847328,-61.0,27,11,,,,,,,-90,90.0,61.0,87.0,180.0,70.0,4.0,0.6742834768904409,203.33333333333334,19.0,402.84,9.0,7.0,5.6884765625,3.0996930368517987e-06,2.683746840510377,296.6666666666667,813.0,4420.703628660895
