Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
1.0,20,0,0,1,1,0,840.0,840.0,0.0,200.0,0.0,350.0,14,7,,,,,,,90,46.666666666666664,350.0,183.0,220.0,103.33333333333333,31.0,3.5647334207969017,253.33333333333334,69.0,351.3066666666667,5.0,,,,,,1693.0,
1.0,19,1,0,1,1,1,1880.0,1040.0,200.0,6.6666666666667425,0.023696682464454978,-49.0,7,5,369.0,12.0,5.0,,,,77,63.333333333333336,374.0,148.0,223.33333333333334,103.33333333333333,21.0,3.842718759782663,170.0,62.0,430.5066666666667,-44.0,57.0,4.6875,0.0005674758627877667,2.8820711284994998,470.0,1906.0,1080.8965752645352
1.0,20,0,0,1,1,1,2926.6666666666665,1046.6666666666667,6.6666666666667425,-6.6666666666667425,0.955005768491219,360.0,12,5,,,,,,,90,40.0,360.0,192.0,300.0,173.33333333333334,29.0,1.7562643364980932,186.66666666666666,71.0,399.48,18.0,16.0,5.2734375,7.395890134167827e-05,2.4097451409203714,330.0,1922.0,1262.6262626262626
1.0,20,0,0,1,1,1,3966.6666666666665,1040.0,-6.6666666666667425,0.0,0.6338387055675883,347.0,12,6,,,,,,,90,40.0,347.0,160.0,230.0,103.33333333333333,19.0,3.28959718759495,156.66666666666666,61.0,387.1733333333333,31.0,19.0,4.69970703125,0.0001049809060742954,2.190843772049629,396.6666666666667,1870.0,1460.2959339355339
1.0,20,0,0,1,1,1,5006.666666666667,1040.0,0.0,76.66666666666674,0.4788461538461538,320.0,11,5,,,,,,,90,36.666666666666664,320.0,169.0,243.33333333333334,100.0,15.0,1.166673397268216,150.0,61.0,390.50666666666666,14.0,17.0,4.43115234375,0.00011113454383180887,2.179474834312488,403.3333333333333,2539.0,1270.6611570247935
1.0,20,0,0,0,1,1,6123.333333333333,1116.6666666666667,76.66666666666674,-180.0000000000001,0.38788964987518404,343.0,12,5,,,,,,,90,40.0,343.0,154.0,,,,,190.0,59.0,375.3666666666666,6.0,428.0,5.99365234375,0.04914807592471239,2.9312660934686985,,3297.0,4609.126042443556
10.0,20,0,0,0,1,1,7060.0,936.6666666666666,-180.0000000000001,100.00000000000011,0.5411047984119379,334.0,13,7,,,,,,,90,43.333333333333336,334.0,154.0,,,,,150.0,55.0,393.08666666666664,2.0,68.0,4.5166015625,0.00039562834162598724,2.7225243180458287,,2592.0,1465.1946107784431
10.0,20,0,0,0,1,1,8096.666666666667,1036.6666666666667,100.00000000000011,-580.0,0.7594358766233766,350.0,13,7,,,,,,,90,43.333333333333336,350.0,161.0,,,,,250.0,59.0,311.02000000000004,0.0,72.0,3.69873046875,0.0005029100522016131,2.6102570539604177,,2654.0,1556.043956043956
10.0,20,0,0,0,1,1,8553.333333333334,456.6666666666667,-580.0,196.66666666666669,0.6271369109558496,397.0,32,12,,,,,,,90,106.66666666666667,397.0,157.0,,,,,153.33333333333334,86.0,540.34,-67.0,40.0,11.99951171875,1.0177615937221593e-05,3.060201658973091,,3367.0,1532.3257766582703
10.0,20,0,0,0,1,1,9206.666666666666,653.3333333333334,196.66666666666669,260.0,1.4018981452763477,347.0,13,7,,,,,,,90,43.333333333333336,347.0,177.0,,,,,180.0,57.0,443.3866666666667,1.0,44.0,6.5185546875,4.3209175292979655e-05,2.9261522877552926,,3322.0,1866.3373130231919
10.0,20,0,0,0,1,1,10120.0,913.3333333333334,260.0,110.0,1.1952969079917855,343.0,13,7,,,,,,,90,43.333333333333336,343.0,177.0,,,,,326.6666666666667,80.0,403.3466666666667,-10.0,66.0,5.1513671875,0.0005289091462977274,2.775032762923295,,4401.0,1603.4985422740526
10.0,20,0,0,0,1,1,11143.333333333334,1023.3333333333334,110.0,-560.0,0.9362224464532772,343.0,13,6,,,,,,,90,43.333333333333336,343.0,628.0,,,,,146.66666666666666,74.0,433.0733333333334,16.0,109.0,3.94287109375,0.0018598101385465138,2.7064594538235456,,5369.0,8750.959030228632
10.0,20,0,0,0,1,0,11606.666666666666,463.3333333333333,-560.0,146.66666666666669,0.84757325404144,356.0,26,14,,,,,,,90,86.66666666666667,356.0,487.0,,,,,260.0,106.0,442.64666666666665,-43.0,,,,,,5506.0,
10.0,20,0,0,0,1,1,12216.666666666666,610.0,146.66666666666669,240.0,1.9149066546836064,254.0,14,7,,,,,,,90,46.666666666666664,254.0,213.0,,,,,136.66666666666666,65.0,433.3933333333333,-5.0,64.0,7.18994140625,0.0003226985029252869,3.122925203094212,,4328.0,3295.421405657626
0.0,19,1,0,1,1,1,13066.666666666666,850.0,240.0,120.0,1.453434334045915,-46.0,7,6,354.0,12.0,5.0,,,,74,63.333333333333336,373.0,208.0,226.66666666666666,120.0,21.0,3.0945580778232102,126.66666666666667,49.0,423.1,-25.0,42.0,7.0556640625,9.939433869762956e-05,3.0734622644861975,230.0,3586.0,2832.497960135214
0.0,19,1,0,1,1,1,14036.666666666666,970.0,120.0,-16.66666666666663,1.0901991016960515,-45.0,7,5,359.0,12.0,5.0,,,,75,63.333333333333336,376.0,195.0,233.33333333333334,146.66666666666666,40.0,3.0367889420130716,173.33333333333334,72.0,411.2866666666667,-28.0,29.0,5.50537109375,0.0002698847818872204,2.5027945969828997,333.3333333333333,3596.0,1372.340425531915
