Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
1.0,0,0,0,1,1,0,510.0,510.0,0.0,710.0,0.0,-471.0,23,11,,,,,,,-90,76.66666666666667,471.0,140.0,163.33333333333334,93.33333333333333,8.0,2.8773474813480675,226.66666666666666,107.0,575.4599999999999,-11.0,,,,,,2034.0,
1.0,0,0,0,1,1,1,1730.0,1220.0,710.0,-163.33333333333326,0.03815337657382679,-453.0,23,11,,,,,,,-90,76.66666666666667,453.0,139.0,150.0,70.0,5.0,0.8765693225898818,253.33333333333334,-103.0,542.7866666666666,-2.0,128.0,5.2734375,0.007618952219227219,2.4387125867416186,566.6666666666666,2679.0,1737.436696532918
1.0,0,0,0,0,0,1,2786.6666666666665,1056.6666666666667,-163.33333333333326,-566.6666666666667,0.8218727740945703,-436.0,23,10,,,,,,,-90,76.66666666666667,436.0,202.0,,,,,,,,-68.0,186.0,3.8330078125,0.006780524911231985,2.312675614440217,,4336.0,2198.0122324159024
2.0,0,0,0,0,1,0,3276.6666666666665,490.0,-566.6666666666667,-90.0,0.9534438775510206,-498.0,23,11,,,,,,,-90,76.66666666666667,498.0,147.0,,,,,206.66666666666666,-78.0,418.54,23.0,,,,,,5260.0,
2.0,4,0,0,0,1,0,3676.6666666666665,400.0,-90.0,-33.333333333333314,1.7096818243889118,-558.0,22,10,,,,,,,-90,73.33333333333333,558.0,187.0,,,,,160.0,-39.0,385.7333333333333,23.0,,,,,,6064.0,
2.0,4,0,0,0,0,0,4043.3333333333335,366.6666666666667,-33.333333333333314,-70.0,2.2554257095158596,-557.0,22,10,,,,,,,-90,73.33333333333333,557.0,150.0,,,,,,,,13.0,,,,,,6176.0,
10.0,0,0,0,0,1,0,4340.0,296.6666666666667,-70.0,123.33333333333331,2.5562537480770735,-481.0,24,12,,,,,,,-90,80.0,481.0,573.0,,,,,196.66666666666666,68.0,379.3846666666667,11.0,,,,,,5969.0,
10.0,0,0,0,0,1,1,4760.0,420.0,123.33333333333331,76.66666666666669,3.182208921009901,-458.0,24,12,,,,,,,-90,80.0,458.0,186.0,,,,,223.33333333333334,92.0,509.32,12.0,80.0,4.99267578125,4.406375353648302e-05,2.968687510191464,,5745.0,1559.5757953836558
10.0,0,0,0,0,1,0,5256.666666666667,496.6666666666667,76.66666666666669,-123.33333333333337,2.202842231309731,-418.0,24,12,,,,,,,-90,80.0,418.0,191.0,,,,,193.33333333333334,80.0,450.84666666666664,-43.0,,,,,,5609.0,
10.0,0,0,0,0,0,0,5630.0,373.3333333333333,-123.33333333333337,-73.33333333333331,1.8760478695727583,-493.0,24,12,,,,,,,-90,80.0,493.0,163.0,,,,,,,,-56.0,,,,,,5538.0,
