Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,20,0,0,0,1,0,590.0,590.0,0.0,200.0,0.0,124.0,17,7,,,,,,,90,56.666666666666664,124.0,17.0,,,,,326.6666666666667,14.0,446.4733333333333,-23.0,,,,,,551.0,
0.0,25,1,0,0,0,1,1380.0,790.0,200.0,-10.0,0.03367003367003367,86.0,15,9,-31.0,14.0,3.0,,,,42,96.66666666666667,117.0,14.0,,,,,,,,-8.0,5.0,4.69970703125,3.814433922935393e-06,2.2955477454305506,,775.0,409.3945270415859
0.0,25,1,0,0,0,0,2160.0,780.0,-10.0,16.66666666666663,1.2577023719084999,83.0,15,9,-28.0,12.0,4.0,,,,45,90.0,109.0,16.0,,,,,,,,-10.0,,,,,,751.0,
0.0,25,1,0,0,1,0,2956.6666666666665,796.6666666666666,16.66666666666663,26.666666666666742,0.8500640751815464,88.0,15,9,-28.0,12.0,4.0,,,,47,90.0,113.0,12.0,,,,,376.6666666666667,13.0,497.98,-11.0,,,,,,752.0,
0.0,20,0,0,0,1,1,3780.0,823.3333333333334,26.666666666666742,-10.0,0.6297039638735574,121.0,19,10,,,,,,,90,63.333333333333336,121.0,12.0,,,,,413.3333333333333,21.0,503.8733333333334,-16.0,6.0,4.931640625,6.527686772103427e-06,2.7896374845268523,,759.0,354.1912632821724
0.0,25,1,0,0,1,1,4593.333333333333,813.3333333333334,-10.0,-3.3333333333333712,0.7273021786668826,87.0,15,9,-22.0,12.0,3.0,,,,53,90.0,109.0,15.0,,,,,383.3333333333333,13.0,502.08,-12.0,7.0,4.9072265625,9.980534398783176e-06,2.932050350356199,,754.0,545.0086293032973
0.0,25,1,0,0,1,1,5403.333333333333,810.0,-3.3333333333333712,0.0,0.6543861909055777,92.0,15,9,-27.0,12.0,3.0,,,,52,90.0,112.0,12.0,,,,,380.0,15.0,499.26,-12.0,6.0,4.91943359375,6.490438317206969e-06,2.79784727593283,,726.0,375.00000000000006
0.0,25,1,0,0,0,1,6213.333333333333,810.0,0.0,10.0,0.5867136978248089,85.0,15,9,-24.0,11.0,4.0,,,,50,86.66666666666667,108.0,14.0,,,,,,,,-10.0,6.0,5.126953125,1.3767908681794879e-05,2.740099844144738,,752.0,495.049504950495
0.0,20,0,0,0,1,0,7033.333333333333,820.0,10.0,-13.333333333333371,0.5236802200514864,125.0,19,9,,,,,,,90,63.333333333333336,125.0,14.0,,,,,226.66666666666666,20.0,501.05333333333334,-17.0,,,,,,759.0,
0.0,25,1,0,0,1,1,7840.0,806.6666666666666,-13.333333333333371,-339.99999999999994,0.2605376893763361,87.0,15,9,-25.0,12.0,4.0,,,,51,90.0,109.0,11.0,,,,,200.0,14.0,489.7733333333333,-11.0,7.0,5.029296875,1.6988320921800535e-05,2.872254241770857,,784.0,417.01417848206836
5.0,20,0,0,0,1,0,8306.666666666666,466.6666666666667,-339.99999999999994,443.3333333333333,0.22503750625104185,106.0,17,9,,,,,,,90,56.666666666666664,106.0,26.0,,,,,260.0,18.0,602.1333333333334,-7.0,,,,,,767.0,
5.0,20,0,0,0,0,1,9216.666666666666,910.0,443.3333333333333,-403.3333333333333,0.5347379383549298,118.0,18,9,,,,,,,90,60.0,118.0,14.0,,,,,,,,-24.0,7.0,4.79736328125,8.674881013845907e-06,2.701068227186324,,863.0,482.17416715371127
5.0,20,0,0,1,1,0,9723.333333333334,506.6666666666667,-403.3333333333333,393.3333333333333,0.5187269674667117,158.0,20,9,,,,,,,90,66.66666666666667,158.0,25.0,146.66666666666666,126.66666666666667,9.0,0.0,253.33333333333334,26.0,595.9733333333334,-19.0,,,,,,867.0,
5.0,20,0,0,0,0,1,10623.333333333334,900.0,393.3333333333333,-396.6666666666667,1.2535630992485098,119.0,18,9,,,,,,,90,60.0,119.0,15.0,,,,,,,,-14.0,6.0,4.47998046875,7.177884068066322e-06,2.681644674359709,,891.0,356.95694206886293
5.0,20,0,0,1,1,0,11126.666666666666,503.3333333333333,-396.6666666666667,383.3333333333333,0.8423457567766662,122.0,24,9,,,,,,,90,80.0,122.0,18.0,143.33333333333334,123.33333333333333,7.0,1.0560129541603729,293.3333333333333,27.0,449.82,-19.0,,,,,,777.0,
5.0,25,1,0,0,0,1,12013.333333333334,886.6666666666666,383.3333333333333,-386.66666666666663,1.6074923119932905,81.0,15,10,-32.0,13.0,4.0,,,,39,93.33333333333333,113.0,10.0,,,,,,,,-8.0,6.0,4.43115234375,1.176499822308033e-05,2.59815555859774,,831.0,314.3921751280857
5.0,20,0,0,0,1,0,12513.333333333334,500.0,-386.66666666666663,413.33333333333337,0.9337617024965327,143.0,22,9,,,,,,,90,73.33333333333333,143.0,13.0,,,,,296.6666666666667,24.0,447.0,-21.0,,,,,,814.0,
5.0,20,0,0,0,0,1,13426.666666666666,913.3333333333334,413.33333333333337,-413.33333333333337,1.541654174786389,124.0,19,9,,,,,,,90,63.333333333333336,124.0,12.0,,,,,,,,-16.0,5.0,4.43115234375,8.210669730946827e-06,2.7445352063582362,,886.0,238.94862604540023
5.0,20,0,0,0,1,0,13926.666666666666,500.0,-413.33333333333337,423.33333333333337,0.7473798299520162,134.0,22,9,,,,,,,90,73.33333333333333,134.0,18.0,,,,,313.3333333333333,28.0,463.6666666666667,-17.0,,,,,,793.0,
5.0,25,1,0,0,0,1,14850.0,923.3333333333334,423.33333333333337,-413.33333333333337,1.1252317893198973,86.0,16,10,-18.0,9.0,3.0,,,,58,83.33333333333333,104.0,15.0,,,,,,,,-12.0,8.0,4.38232421875,2.2139432251632365e-05,2.5037075677543434,,856.0,417.27140783744557
5.0,20,0,0,0,1,0,15360.0,510.0,-413.33333333333337,420.0,0.6634957640348867,145.0,22,8,,,,,,,90,73.33333333333333,145.0,17.0,,,,,283.3333333333333,18.0,432.12666666666667,-16.0,,,,,,773.0,
5.0,25,1,0,0,0,1,16290.0,930.0,420.0,-56.66666666666663,1.1725639329805995,97.0,16,10,-13.0,9.0,2.0,,,,68,83.33333333333333,110.0,9.0,,,,,,,,-13.0,4.0,4.40673828125,8.858971839490461e-06,2.4189541884952352,,814.0,242.06562668101128
0.0,20,0,0,0,1,0,17163.333333333332,873.3333333333334,-56.66666666666663,-40.0,0.6936256164706607,122.0,20,10,,,,,,,90,66.66666666666667,122.0,21.0,,,,,273.3333333333333,19.0,509.50666666666666,-18.0,,,,,,772.0,
0.0,20,0,0,0,0,1,17996.666666666668,833.3333333333334,-40.0,-16.666666666666742,0.8202715682850157,117.0,18,9,,,,,,,90,60.0,117.0,12.0,,,,,,,,-23.0,4.0,5.0048828125,6.954889179281636e-06,2.860060564751356,,783.0,323.62459546925567
0.0,20,0,0,0,1,0,18813.333333333332,816.6666666666666,-16.666666666666742,6.6666666666667425,0.9440919224832789,115.0,18,9,,,,,,,90,60.0,115.0,15.0,,,,,386.6666666666667,19.0,501.5666666666667,-19.0,,,,,,765.0,
0.0,20,0,0,0,1,1,19636.666666666668,823.3333333333334,6.6666666666667425,-13.333333333333371,1.0056667133062824,113.0,18,10,,,,,,,90,60.0,113.0,13.0,,,,,373.3333333333333,13.0,503.8733333333334,-24.0,8.0,5.078125,1.5117566714766714e-05,2.9401911984734252,,774.0,438.1819743964258
0.0,20,0,0,0,1,1,20446.666666666668,810.0,-13.333333333333371,-16.66666666666663,0.9962740968734811,122.0,18,8,,,,,,,90,60.0,122.0,16.0,,,,,320.0,17.0,495.9266666666667,-24.0,6.0,5.078125,1.2792305330351792e-05,2.6418990507307285,,767.0,486.93393929556885
0.0,20,0,0,0,0,1,21240.0,793.3333333333334,-16.66666666666663,-16.666666666666742,0.9254249250132329,111.0,17,8,,,,,,,90,56.666666666666664,111.0,13.0,,,,,,,,-37.0,4.0,4.8828125,8.153052042593391e-06,2.8140897967999297,,751.0,473.66954583449433
0.0,20,0,0,0,1,0,22016.666666666668,776.6666666666666,-16.666666666666742,16.666666666666742,0.8998378670509818,109.0,17,9,,,,,,,90,56.666666666666664,109.0,11.0,,,,,376.6666666666667,11.0,497.72666666666663,-31.0,,,,,,725.0,
0.0,20,0,0,0,0,1,22810.0,793.3333333333334,16.666666666666742,30.0,0.8696451553594412,114.0,18,9,,,,,,,90,60.0,114.0,12.0,,,,,,,,-22.0,5.0,5.0537109375,8.222195297424923e-06,2.639062956719876,,744.0,349.08700322234154
0.0,20,0,0,0,1,0,23633.333333333332,823.3333333333334,30.0,-13.333333333333371,0.6711610666602689,120.0,18,9,,,,,,,90,60.0,120.0,14.0,,,,,376.6666666666667,15.0,500.53999999999996,-29.0,,,,,,749.0,
