Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
1.0,25,1,0,1,1,0,1113.3333333333333,1113.3333333333333,0.0,-96.66666666666663,0.0,32.0,13,11,-113.0,20.0,8.0,,,,-52,110.0,140.0,44.0,123.33333333333333,70.0,2.0,0.6369334761583794,410.0,27.0,502.5466666666667,5.0,,,,,,719.0,
1.0,25,1,0,1,1,1,2130.0,1016.6666666666666,-96.66666666666663,-3.3333333333332575,0.017995321216483715,41.0,15,12,-117.0,19.0,7.0,,,,-48,113.33333333333333,141.0,55.0,106.66666666666667,86.66666666666667,6.0,2.286779854522969,110.0,23.0,460.76666666666665,11.0,20.0,7.60498046875,1.9856933770757115e-05,3.0142506640488036,383.3333333333333,824.0,1332.099907493062
1.0,25,1,0,0,1,1,3143.3333333333335,1013.3333333333334,-3.3333333333332575,-3.3333333333333712,0.9771132533280871,30.0,19,17,-123.0,21.0,9.0,,,,-59,133.33333333333334,141.0,38.0,,,,,256.6666666666667,28.0,584.6133333333333,9.0,15.0,7.65380859375,1.8866804950526565e-05,2.9256679945367967,,792.0,888.7691893347696
1.0,25,1,0,1,1,1,4153.333333333333,1010.0,-3.3333333333333712,13.333333333333371,0.6546483321271136,35.0,11,8,-128.0,21.0,7.0,,,,-56,106.66666666666667,147.0,36.0,133.33333333333334,60.0,2.0,0.0,330.0,19.0,435.1266666666667,9.0,5.0,11.99951171875,6.291785595907306e-06,2.735983664372725,320.0,711.0,510.2040816326531
1.0,25,1,0,1,1,1,5176.666666666667,1023.3333333333334,13.333333333333371,-16.666666666666742,0.4929391579780916,40.0,12,8,-105.0,20.0,7.0,,,,-45,106.66666666666667,129.0,45.0,186.66666666666666,113.33333333333333,16.0,2.5580272693147066,186.66666666666666,33.0,449.73999999999995,1.0,19.0,5.04150390625,5.517898680825129e-06,2.5081510132078377,393.3333333333333,748.0,1162.7906976744187
1.0,25,1,0,1,1,1,6183.333333333333,1006.6666666666666,-16.666666666666742,6.6666666666667425,0.38970348647768,28.0,11,8,-110.0,21.0,7.0,,,,-55,106.66666666666667,133.0,31.0,140.0,80.0,2.0,1.556080266620505,353.3333333333333,24.0,488.9733333333333,2.0,9.0,7.666015625,9.682213233460145e-06,3.113952038348317,413.3333333333333,757.0,582.1004123211255
1.0,25,1,0,1,1,1,7196.666666666667,1013.3333333333334,6.6666666666667425,0.0,0.3301360273946687,46.0,12,9,-121.0,20.0,7.0,,,,-46,106.66666666666667,146.0,31.0,143.33333333333334,83.33333333333333,2.0,1.7464097684541997,330.0,24.0,467.9466666666666,7.0,5.0,9.08203125,1.3140050344167469e-06,2.8419376606946893,373.3333333333333,697.0,421.9667318982388
1.0,25,1,0,1,1,1,8210.0,1013.3333333333334,0.0,10.0,0.28124999999999994,43.0,12,8,-117.0,20.0,7.0,,,,-47,106.66666666666667,139.0,35.0,123.33333333333333,73.33333333333333,2.0,1.158708438226066,323.3333333333333,20.0,441.28,3.0,5.0,5.09033203125,1.881722615057623e-06,3.05886964449126,416.6666666666667,633.0,328.0575539568345
1.0,25,1,0,1,1,1,9233.333333333334,1023.3333333333334,10.0,-180.0,0.24172860619614547,34.0,11,8,-116.0,21.0,7.0,,,,-51,106.66666666666667,143.0,41.0,130.0,76.66666666666667,2.0,0.16948533931099696,363.3333333333333,24.0,486.40666666666664,3.0,8.0,8.82568359375,4.34468688736992e-06,2.907361165784755,450.0,853.0,543.9005439005439
3.0,25,1,0,1,1,1,10076.666666666666,843.3333333333334,-180.0,213.33333333333337,0.0049032426778242676,33.0,12,10,-115.0,20.0,8.0,,,,-51,106.66666666666667,143.0,44.0,120.0,80.0,3.0,1.461183327209783,413.3333333333333,24.0,544.1266666666667,4.0,4.0,6.38427734375,2.8966609519482822e-06,2.920327257253379,223.33333333333334,862.0,281.80774449431163
