Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
2.0,25,1,0,0,0,0,433.3333333333333,433.3333333333333,0.0,-33.333333333333314,0.0,424.0,11,7,-197.0,10.0,3.0,,,,37,70.0,544.0,465.0,,,,,,,,5.0,,,,,,5464.0,
2.0,25,1,0,1,1,0,833.3333333333334,400.0,-33.333333333333314,-56.666666666666686,0.04622496147919877,354.0,9,5,-254.0,18.0,3.0,,,,18,90.0,486.0,427.0,203.33333333333334,96.66666666666667,59.0,3.3469587163460144,96.66666666666667,-58.0,369.06666666666666,65.0,,,,,,7157.0,
2.0,25,1,0,0,1,0,1176.6666666666667,343.3333333333333,-56.666666666666686,73.33333333333337,2.5071034598027744,251.0,7,3,-193.0,12.0,4.0,,,,13,63.333333333333336,399.0,463.0,,,,,240.0,93.0,434.46,25.0,,,,,,8332.0,
2.0,25,1,0,0,1,0,1593.3333333333333,416.6666666666667,73.33333333333337,126.66666666666669,2.8808971384377418,316.0,7,3,-217.0,12.0,6.0,,,,17,63.333333333333336,506.0,442.0,,,,,176.66666666666666,82.0,379.8333333333333,-13.0,,,,,,7456.0,
0.0,25,1,0,1,1,0,2136.6666666666665,543.3333333333334,126.66666666666669,-10.0,1.5966921119592874,475.0,11,7,-213.0,10.0,3.0,,,,38,70.0,617.0,385.0,153.33333333333334,133.33333333333334,42.0,2.8861292509377883,233.33333333333334,-135.0,466.99333333333334,70.0,,,,,83.33333333333333,7451.0,
0.0,25,1,0,1,1,0,2670.0,533.3333333333334,-10.0,176.66666666666663,1.4729348226340984,374.0,10,6,-230.0,17.0,3.0,,,,25,90.0,514.0,324.0,166.66666666666666,146.66666666666666,82.0,2.132961843943672,150.0,123.0,428.5333333333333,90.0,,,,,,6427.0,
0.0,19,1,0,0,0,1,3380.0,710.0,176.66666666666663,-290.0,1.492256656791613,-72.0,30,16,72.0,12.0,7.0,,,,0,140.0,116.0,1173.0,,,,,,,,-28.0,382.0,8.6181640625,0.0021803850002148186,2.809007300715073,,7245.0,35199.63702359347
6.0,27,1,1,0,1,0,3800.0,420.0,-290.0,113.33333333333337,1.2151580314034163,428.0,10,5,-125.0,9.0,2.0,126.0,16.0,7.0,50,116.66666666666667,538.0,358.0,,,,,206.66666666666666,-106.0,609.32,-48.0,,,,,,6559.0,
6.0,14,1,0,0,1,0,4333.333333333333,533.3333333333334,113.33333333333337,0.0,1.860706391808381,507.0,12,7,-217.0,23.0,5.0,,,,44,116.66666666666667,588.0,460.0,,,,,176.66666666666666,-128.0,388.5333333333334,97.0,,,,,,7290.0,
6.0,25,1,0,0,1,1,4866.666666666667,533.3333333333334,0.0,-96.66666666666669,1.471875,341.0,15,8,-133.0,8.0,2.0,,,,51,76.66666666666667,365.0,488.0,,,,,130.0,-116.0,505.2,109.0,98.0,11.38916015625,0.000416418632759437,2.9153888710341977,,6606.0,5688.193085453359
6.0,25,1,0,1,1,0,5303.333333333333,436.6666666666667,-96.66666666666669,163.33333333333331,1.4086778859078446,383.0,14,9,-121.0,16.0,4.0,,,,53,100.0,437.0,410.0,220.0,116.66666666666667,97.0,3.1461600161713488,186.66666666666666,117.0,560.0866666666666,67.0,,,,,,7415.0,
6.0,25,1,0,0,1,1,5903.333333333333,600.0,163.33333333333331,-60.0,1.5456887407182907,273.0,9,5,-183.0,12.0,3.0,,,,18,70.0,430.0,627.0,,,,,286.6666666666667,203.0,528.2666666666667,-5.0,146.0,6.005859375,0.0008655384025843511,3.042329306381944,,7228.0,6381.1684628474195
6.0,25,1,0,0,0,0,6443.333333333333,540.0,-60.0,-143.33333333333331,1.25250501002004,486.0,12,5,-134.0,15.0,1.0,,,,62,90.0,503.0,530.0,,,,,,,,-7.0,,,,,,7367.0,
6.0,25,1,0,0,1,0,6840.0,396.6666666666667,-143.33333333333331,110.0,1.3989609744853633,335.0,10,5,-183.0,19.0,2.0,,,,33,96.66666666666667,410.0,473.0,,,,,180.0,126.0,499.58000000000004,34.0,,,,,,7408.0,
6.0,27,1,1,0,1,0,7346.666666666667,506.6666666666667,110.0,33.333333333333314,2.055824837038275,300.0,10,7,-94.0,10.0,2.0,116.0,25.0,13.0,47,150.0,389.0,653.0,,,,,160.0,99.0,595.9733333333334,-23.0,,,,,,7306.0,
2.0,24,1,0,0,1,0,7886.666666666667,540.0,33.333333333333314,-80.0,1.476910080720856,215.0,24,7,133.0,21.0,16.0,,,,90,150.0,215.0,518.0,,,,,156.66666666666666,87.0,377.5066666666667,18.0,,,,,,6959.0,
2.0,25,1,0,0,1,1,8346.666666666666,460.0,-80.0,50.0,1.3306622797707492,272.0,10,5,-60.0,15.0,2.0,,,,61,83.33333333333333,311.0,555.0,,,,,173.33333333333334,121.0,393.16,0.0,59.0,6.18896484375,0.012065849073998679,3.1080085195458977,,6352.0,6567.695149483479
2.0,20,0,0,0,0,1,8856.666666666666,510.0,50.0,26.66666666666663,1.7849395723582273,370.0,14,7,,,,,,,90,46.666666666666664,370.0,476.0,,,,,,,,-50.0,64.0,7.89794921875,0.009671773507800598,3.1139684443439286,,6635.0,5320.0568990042675
2.0,25,1,1,0,0,0,9393.333333333334,536.6666666666666,26.66666666666663,-3.3333333333332575,1.7446741036451143,-93.0,9,5,336.0,11.0,5.0,-193.0,20.0,2.0,50,133.33333333333334,429.0,547.0,,,,,,,,174.0,,,,,,6261.0,
2.0,25,1,0,0,1,0,9926.666666666666,533.3333333333334,-3.3333333333332575,-50.00000000000006,1.4575901176721155,309.0,10,7,-279.0,22.0,4.0,,,,5,106.66666666666667,474.0,523.0,,,,,230.0,-83.0,468.53333333333336,114.0,,,,,,6892.0,
