Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
8.0,25,1,0,1,1,0,776.6666666666666,776.6666666666666,0.0,1500.0,0.0,218.0,11,7,-287.0,18.0,6.0,,,,-13,96.66666666666667,457.0,145.0,203.33333333333334,113.33333333333333,28.0,2.6159619438777533,243.33333333333334,110.0,464.3933333333333,27.0,,,,,,1970.0,
8.0,25,1,0,1,1,1,3053.3333333333335,2276.6666666666665,1500.0,-1413.333333333333,0.024793388429752067,208.0,11,7,-304.0,11.0,5.0,,,,-17,73.33333333333333,505.0,143.0,196.66666666666666,133.33333333333334,43.0,4.210269127936311,230.0,115.0,356.33333333333326,7.0,416.0,4.94384765625,0.019135955577946336,2.43579636816139,1646.6666666666667,3808.0,2821.1809035154524
7.0,27,1,1,0,1,1,3916.6666666666665,863.3333333333334,-1413.333333333333,536.6666666666666,0.4447607187333215,264.0,13,9,-149.0,5.0,2.0,279.0,11.0,3.0,30,96.66666666666667,378.0,107.0,,,,,243.33333333333334,114.0,424.38,10.0,58.0,7.04345703125,2.5305863199251212e-05,2.6093506254402135,,3756.0,1373.1418493323254
1.0,25,1,0,1,1,1,5316.666666666667,1400.0,536.6666666666666,-320.0,1.144077492182137,208.0,10,7,-348.0,18.0,6.0,,,,-25,93.33333333333333,498.0,150.0,190.0,120.0,44.0,5.168855940679709,250.0,107.0,371.7333333333333,26.0,91.0,6.87255859375,0.0005209910418332114,3.069583207275823,780.0,2321.0,834.1056533827618
1.0,25,1,0,1,1,1,6396.666666666667,1080.0,-320.0,-26.666666666666742,0.7175660160734788,229.0,10,6,-327.0,17.0,5.0,,,,-17,90.0,512.0,157.0,200.0,106.66666666666667,30.0,2.724663284375831,230.0,116.0,417.68,18.0,49.0,3.11279296875,9.688605698687284e-05,2.890324523239326,476.6666666666667,2604.0,885.0524475524475
1.0,25,1,0,1,1,1,7450.0,1053.3333333333333,-26.666666666666742,70.0,0.9251482213438734,337.0,11,7,-275.0,12.0,4.0,,,,10,76.66666666666667,538.0,190.0,213.33333333333334,123.33333333333333,37.0,2.114799462777979,300.0,105.0,408.4533333333334,30.0,38.0,5.13916015625,6.842981988778983e-05,2.5223502168517715,403.3333333333333,2734.0,898.6451196657348
1.0,25,1,0,1,1,1,8573.333333333334,1123.3333333333333,70.0,-99.99999999999989,0.8852610002979765,198.0,10,7,-318.0,18.0,6.0,,,,-22,93.33333333333333,475.0,151.0,210.0,123.33333333333333,33.0,5.293216535047151,266.6666666666667,115.0,411.00666666666666,28.0,31.0,4.8583984375,0.0003163948928321118,2.6887915800523547,463.3333333333333,2245.0,949.6402877697842
1.0,27,1,1,1,1,1,9596.666666666666,1023.3333333333334,-99.99999999999989,189.9999999999999,0.8489043655512145,285.0,13,9,-208.0,6.0,3.0,220.0,8.0,3.0,15,90.0,453.0,137.0,123.33333333333333,103.33333333333333,23.0,3.5926410854240576,306.6666666666667,92.0,419.74,-3.0,38.0,4.99267578125,0.00015359386945899673,2.492476414233103,490.0,2626.0,905.5277740235167
1.0,25,1,0,1,1,1,10810.0,1213.3333333333333,189.9999999999999,-299.9999999999999,0.904041762093297,190.0,10,7,-353.0,18.0,5.0,,,,-30,93.33333333333333,474.0,172.0,193.33333333333334,103.33333333333333,27.0,3.344560494614356,346.6666666666667,145.0,413.81333333333345,10.0,82.0,6.53076171875,0.0004105614543954708,3.0427521149787875,573.3333333333334,3408.0,783.7798057109214
3.0,27,1,1,1,1,1,11723.333333333334,913.3333333333334,-299.9999999999999,413.33333333333337,0.769109410743867,300.0,13,8,-82.0,3.0,2.0,319.0,13.0,4.0,57,96.66666666666667,373.0,92.0,236.66666666666666,90.0,25.0,1.6290711094592556,206.66666666666666,100.0,533.3466666666666,-34.0,34.0,11.99951171875,1.1015544051972194e-05,2.872433413179739,250.0,3423.0,1361.9302949061662
1.0,25,1,0,1,1,1,13050.0,1326.6666666666667,413.33333333333337,-246.66666666666674,1.0075644841269842,218.0,9,7,-351.0,19.0,6.0,,,,-24,93.33333333333333,491.0,154.0,210.0,130.0,49.0,4.295950643781435,266.6666666666667,114.0,379.6933333333333,19.0,54.0,3.94287109375,0.0002194006534133771,2.517541884182064,570.0,2356.0,725.336763497338
1.0,25,1,0,1,1,1,14130.0,1080.0,-246.66666666666674,36.66666666666674,0.7014598434955541,221.0,10,6,-356.0,17.0,5.0,,,,-22,90.0,533.0,149.0,200.0,103.33333333333333,26.0,4.051456472734756,270.0,122.0,417.68,25.0,54.0,4.65087890625,0.0001731542226764393,2.5340404104981618,446.6666666666667,2580.0,831.67651423931
1.0,25,1,0,1,1,1,15246.666666666666,1116.6666666666667,36.66666666666674,23.333333333333258,0.7937731875181754,225.0,10,6,-363.0,17.0,5.0,,,,-22,90.0,560.0,161.0,216.66666666666666,120.0,38.0,4.4331315365378074,270.0,132.0,412.0333333333333,28.0,30.0,4.77294921875,0.0003039461842992576,2.6407237243895136,466.6666666666667,2706.0,815.0510204081631
1.0,25,1,0,1,1,1,16386.666666666668,1140.0,23.333333333333258,-106.66666666666674,0.7992395502092943,230.0,10,6,-337.0,17.0,5.0,,,,-18,90.0,531.0,171.0,203.33333333333334,126.66666666666667,47.0,3.8781703225554267,270.0,118.0,408.44,28.0,40.0,5.2978515625,9.776696492581885e-05,2.700495731715185,503.3333333333333,2649.0,1017.697459497886
1.0,27,1,1,1,1,1,17420.0,1033.3333333333333,-106.66666666666674,183.33333333333348,0.7853041615052396,289.0,13,8,-206.0,4.0,2.0,141.0,5.0,2.0,17,73.33333333333333,428.0,169.0,156.66666666666666,96.66666666666667,21.0,3.741342258082538,286.6666666666667,88.0,391.53333333333336,-14.0,43.0,5.56640625,5.789137350642909e-05,2.839524456355886,466.6666666666667,2975.0,1046.3951935914552
1.0,25,1,0,1,1,1,18636.666666666668,1216.6666666666667,183.33333333333348,-310.0000000000001,0.895440143270423,175.0,10,7,-291.0,18.0,6.0,,,,-23,93.33333333333333,445.0,156.0,203.33333333333334,103.33333333333333,33.0,1.3168726378180615,233.33333333333334,122.0,403.3,21.0,79.0,5.52978515625,0.0005055923652678497,2.8914196986026877,586.6666666666666,3617.0,1156.7926455566906
3.0,27,1,1,1,1,1,19543.333333333332,906.6666666666666,-310.0000000000001,416.66666666666663,0.7671185453858802,288.0,13,7,-128.0,3.0,1.0,372.0,13.0,5.0,46,96.66666666666667,470.0,122.0,233.33333333333334,160.0,30.0,0.7759151393217127,276.6666666666667,128.0,407.70666666666665,-31.0,43.0,4.35791015625,1.26108060514943e-05,2.9341105100718163,263.3333333333333,3694.0,953.4069485591166
1.0,25,1,0,1,1,1,20866.666666666668,1323.3333333333333,416.66666666666663,-223.33333333333326,1.014832162373146,227.0,10,7,-266.0,18.0,6.0,,,,-7,93.33333333333333,468.0,179.0,190.0,110.0,32.0,4.884978045033826,270.0,113.0,383.53999999999996,0.0,116.0,3.79638671875,0.0018194523615150937,2.971058978606183,736.6666666666666,2205.0,1119.6194454113006
1.0,25,1,0,0,1,1,21966.666666666668,1100.0,-223.33333333333326,-93.33333333333337,0.7035261154959886,228.0,11,7,-340.0,11.0,5.0,,,,-18,73.33333333333333,546.0,192.0,,,,,230.0,129.0,421.26666666666665,3.0,70.0,11.99951171875,0.00024299766331280104,2.9386232795625746,,3082.0,1046.44099618974
1.0,25,1,0,0,1,1,22973.333333333332,1006.6666666666666,-93.33333333333337,-30.0,0.8130680635537362,310.0,11,7,-358.0,18.0,5.0,,,,-7,96.66666666666667,594.0,246.0,,,,,193.33333333333334,129.0,418.9733333333333,33.0,104.0,4.0771484375,0.0014893905846714032,2.4365470345192675,,5129.0,1598.336304218657
