Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
1.0,22,1,0,1,1,0,770.0,770.0,0.0,400.0,0.0,186.0,9,7,-542.0,20.0,7.0,,,,-47,96.66666666666667,669.0,103.0,183.33333333333334,80.0,5.0,1.2503149454394187,316.6666666666667,168.0,448.75333333333333,46.0,,,,,,2221.0,
1.0,22,1,0,1,1,1,1940.0,1170.0,400.0,3.3333333333332575,0.02570694087403599,178.0,7,5,-560.0,20.0,7.0,,,,-50,90.0,686.0,117.0,176.66666666666666,63.333333333333336,6.0,0.8392909230423236,340.0,173.0,403.82,37.0,42.0,4.28466796875,0.0003225014743058606,2.113652974815232,583.3333333333334,2544.0,459.80841316118284
1.0,25,1,0,1,1,1,3113.3333333333335,1173.3333333333333,3.3333333333332575,-26.666666666666515,0.8489544755284599,185.0,10,7,-481.0,19.0,6.0,,,,-43,96.66666666666667,616.0,93.0,186.66666666666666,83.33333333333333,7.0,0.17528829633187115,340.0,150.0,409.97333333333336,22.0,38.0,4.30908203125,0.0004622984944640189,2.1281903980591728,546.6666666666666,2322.0,528.5872663921444
1.0,25,1,0,1,1,1,4260.0,1146.6666666666667,-26.666666666666515,16.666666666666515,0.5655979990904957,224.0,8,5,-497.0,19.0,6.0,,,,-37,90.0,661.0,120.0,190.0,80.0,5.0,0.6186111730509936,340.0,183.0,407.4133333333333,28.0,28.0,4.19921875,0.0003166569697484023,2.240847938894629,523.3333333333334,2486.0,468.31186100966494
1.0,22,1,0,1,1,1,5423.333333333333,1163.3333333333333,16.666666666666515,-20.0,0.43417611159546643,196.0,8,5,-547.0,19.0,5.0,,,,-47,90.0,665.0,111.0,183.33333333333334,73.33333333333333,7.0,2.072609740190691,320.0,168.0,384.8466666666667,25.0,35.0,4.2724609375,0.0004518929724803133,2.2218717483616,550.0,2501.0,478.46889952153106
1.0,22,1,0,1,1,1,6566.666666666667,1143.3333333333333,-20.0,33.333333333333485,0.343957807842238,269.0,8,6,-549.0,19.0,6.0,,,,-36,90.0,700.0,110.0,113.33333333333333,93.33333333333333,29.0,1.3951628853623959,340.0,165.0,407.9266666666667,27.0,35.0,4.16259765625,0.0006501673813548131,1.954124255272041,640.0,2609.0,511.1607142857143
1.0,25,1,0,1,1,1,7743.333333333333,1176.6666666666667,33.333333333333485,-23.333333333333485,0.3501498501498502,162.0,8,5,-498.0,19.0,6.0,,,,-46,90.0,645.0,112.0,193.33333333333334,80.0,5.0,2.5269738014977214,326.6666666666667,150.0,389.46000000000004,15.0,30.0,4.3212890625,0.0004797020132879957,2.0905596787879435,523.3333333333334,2439.0,551.0294771145016
1.0,22,1,0,1,1,1,8896.666666666666,1153.3333333333333,-23.333333333333485,20.0,0.363154954210897,237.0,8,5,-527.0,19.0,5.0,,,,-38,90.0,671.0,119.0,196.66666666666666,86.66666666666667,9.0,2.1453220878535753,320.0,170.0,386.38666666666666,34.0,31.0,4.16259765625,0.0004473859994323052,2.1195899797648567,540.0,2563.0,460.8930838439035
1.0,22,1,0,1,1,1,10070.0,1173.3333333333333,20.0,0.0,0.30583942810916115,235.0,8,5,-527.0,18.0,5.0,,,,-38,86.66666666666667,688.0,116.0,180.0,70.0,5.0,1.7108549531969928,323.3333333333333,171.0,383.3066666666666,26.0,35.0,4.248046875,0.000259257564169253,2.1583604458559185,580.0,2577.0,558.841218925421
1.0,22,1,0,1,1,1,11243.333333333334,1173.3333333333333,0.0,-16.666666666666515,0.12236201298701299,134.0,7,5,-521.0,20.0,7.0,,,,-53,90.0,650.0,115.0,186.66666666666666,73.33333333333333,6.0,1.4315236521490835,313.3333333333333,145.0,376.64,2.0,38.0,4.26025390625,0.0002714322976178631,2.145767257716923,570.0,2425.0,480.4318488529015
