Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
1.0,20,0,0,0,1,0,390.0,390.0,0.0,810.0,0.0,248.0,28,15,,,,,,,90,93.33333333333333,248.0,89.0,,,,,246.66666666666666,-57.0,613.94,-55.0,,,,,,999.0,
1.0,20,0,0,1,1,1,1590.0,1200.0,810.0,-3.3333333333332575,0.049236829148202856,226.0,28,16,,,,,,,90,93.33333333333333,226.0,133.0,300.0,150.0,15.0,2.227616182114234,303.3333333333333,-72.0,492.5333333333333,-35.0,27.0,4.8095703125,0.0001053435986205072,2.84107957892369,373.3333333333333,1502.0,2121.5233881163085
1.0,25,1,0,1,1,1,2786.6666666666665,1196.6666666666667,-3.3333333333332575,-13.333333333333485,0.8278237679871104,221.0,25,16,-38.0,21.0,9.0,,,,63,153.33333333333334,259.0,156.0,120.0,63.333333333333336,12.0,0.9025108934102306,173.33333333333334,-61.0,476.38000000000005,-31.0,35.0,4.21142578125,0.00015327022382733067,2.9528365053000765,550.0,1785.0,2337.662337662338
1.0,20,0,0,1,1,1,3970.0,1183.3333333333333,-13.333333333333485,6.6666666666667425,0.5544411010810207,255.0,28,16,,,,,,,90,93.33333333333333,255.0,140.0,300.0,106.66666666666667,18.0,2.817757868723497,230.0,-48.0,448.43333333333334,-30.0,33.0,10.21728515625,0.00013393598713058852,2.9623823925773376,373.3333333333333,1748.0,2689.075630252101
1.0,20,0,0,0,0,1,5160.0,1190.0,6.6666666666667425,0.0,0.420797656602073,228.0,28,15,,,,,,,90,93.33333333333333,228.0,192.0,,,,,,,,-22.0,49.0,6.494140625,0.0004342730032166983,2.7753816376432523,,1714.0,2926.709296606001
1.0,20,0,0,1,1,0,6350.0,1190.0,0.0,-13.333333333333258,0.3350140056022409,245.0,28,15,,,,,,,90,93.33333333333333,245.0,136.0,210.0,63.333333333333336,16.0,0.51442499741629,210.0,84.0,524.0733333333334,-31.0,,,,,,1686.0,
1.0,20,0,0,0,1,1,7526.666666666667,1176.6666666666667,-13.333333333333258,0.0,0.279374329581659,235.0,27,17,,,,,,,90,90.0,235.0,158.0,,,,,226.66666666666666,-35.0,452.79333333333335,-45.0,38.0,11.21826171875,0.00015046045422527902,2.809493962024334,,1555.0,2608.695652173913
1.0,20,0,0,0,1,1,8703.333333333334,1176.6666666666667,0.0,20.0,0.2422096317280453,229.0,28,15,,,,,,,90,93.33333333333333,229.0,114.0,,,,,190.0,-58.0,492.79333333333335,-15.0,70.0,4.50439453125,0.0004533445345720091,2.6544073110673936,,1462.0,2333.125389893949
1.0,20,0,0,1,1,1,9900.0,1196.6666666666667,20.0,-6.6666666666667425,0.2081445400996828,244.0,28,16,,,,,,,90,93.33333333333333,244.0,110.0,210.0,140.0,12.0,2.0364896010560773,290.0,81.0,516.38,-34.0,32.0,7.1044921875,0.00012839517457185432,2.75171061130556,460.0,1402.0,2218.4604419101925
1.0,20,0,0,1,1,1,11090.0,1190.0,-6.6666666666667425,-6.6666666666667425,0.0,236.0,28,15,,,,,,,90,93.33333333333333,236.0,110.0,213.33333333333334,136.66666666666666,18.0,2.7100263948128145,180.0,-58.0,474.07333333333327,-26.0,25.0,8.544921875,0.00014181589391012523,2.8838321263661433,430.0,1358.0,1547.1028774142687
1.0,20,0,0,0,1,1,12273.333333333334,1183.3333333333333,-6.6666666666667425,46.66666666666674,0.0,225.0,28,15,,,,,,,90,93.33333333333333,225.0,109.0,,,,,250.0,73.0,521.7666666666668,-17.0,30.0,9.46044921875,0.00014786805324798182,2.6813472081058625,,1370.0,2108.3743842364534
1.0,20,0,0,0,1,1,13503.333333333334,1230.0,46.66666666666674,-16.666666666666742,0.004222022067102004,228.0,28,15,,,,,,,90,93.33333333333333,228.0,113.0,,,,,320.0,91.0,554.5799999999999,-20.0,32.0,4.541015625,0.00014775615440488108,2.877624662540126,,1291.0,1814.8820326678765
1.0,20,0,0,0,1,1,14716.666666666666,1213.3333333333333,-16.666666666666742,-10.0,0.2038880068156295,224.0,28,16,,,,,,,90,93.33333333333333,224.0,81.0,,,,,253.33333333333334,-75.0,490.48,-33.0,23.0,3.7353515625,0.0001864782677433221,2.2104395690005303,,1274.0,1368.2432432432436
1.0,20,0,0,1,1,1,15920.0,1203.3333333333333,-10.0,-6.666666666666515,0.2349288344232566,242.0,27,15,,,,,,,90,90.0,242.0,104.0,300.0,143.33333333333334,8.0,1.390284936029886,203.33333333333334,-54.0,475.35333333333335,-40.0,25.0,7.82470703125,4.5769277511334186e-05,2.9437289601522316,380.0,1336.0,1772.5097868638538
1.0,20,0,0,1,1,1,17116.666666666668,1196.6666666666667,-6.666666666666515,20.0,0.20718560030395136,238.0,28,15,,,,,,,90,93.33333333333333,238.0,94.0,120.0,100.0,13.0,1.8779754274020632,266.6666666666667,74.0,523.0466666666666,-39.0,27.0,8.85009765625,5.902183624611637e-05,2.9855718829532387,566.6666666666666,1331.0,1631.2407315867524
1.0,20,0,0,1,1,1,18333.333333333332,1216.6666666666667,20.0,-10.0,0.1784123094548579,233.0,28,15,,,,,,,90,93.33333333333333,233.0,84.0,216.66666666666666,83.33333333333333,16.0,1.0865083884504383,306.6666666666667,42.0,446.6333333333333,-30.0,30.0,10.4736328125,0.0001592110578552343,3.0142087958013275,443.3333333333333,1345.0,1829.6814998870568
