Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,20,0,0,0,1,0,760.0,760.0,0.0,-53.33333333333337,0.0,134.0,21,9,,,,,,,90,70.0,134.0,12.0,,,,,206.66666666666666,26.0,456.96,-5.0,,,,,,970.0,
0.0,20,0,0,0,1,1,1466.6666666666667,706.6666666666666,-53.33333333333337,3.3333333333333712,0.02635277582572031,132.0,22,10,,,,,,,90,73.33333333333333,132.0,14.0,,,,,173.33333333333334,24.0,448.50666666666666,-5.0,8.0,4.67529296875,6.928096110085858e-06,3.041217739315101,,972.0,405.84415584415586
0.0,20,0,0,0,1,1,2176.6666666666665,710.0,3.3333333333333712,0.0,1.4055277803980757,133.0,21,10,,,,,,,90,70.0,133.0,16.0,,,,,206.66666666666666,22.0,441.32666666666665,-3.0,8.0,4.6142578125,7.991918386088928e-06,2.989050067851773,,973.0,396.59588531768986
0.0,20,0,0,0,1,1,2886.6666666666665,710.0,0.0,-3.3333333333333712,0.9342723004694836,136.0,21,10,,,,,,,90,70.0,136.0,16.0,,,,,216.66666666666666,20.0,437.99333333333334,-4.0,7.0,4.84619140625,9.546219610461774e-06,2.894794277353017,,975.0,403.22580645161287
0.0,20,0,0,0,1,1,3593.3333333333335,706.6666666666666,-3.3333333333333712,3.3333333333333712,0.7014743168372617,133.0,20,9,,,,,,,90,66.66666666666667,133.0,12.0,,,,,266.6666666666667,22.0,481.84000000000003,-3.0,7.0,4.45556640625,8.415148161408603e-06,2.987685954898125,,985.0,335.946248600224
0.0,20,0,0,0,1,1,4303.333333333333,710.0,3.3333333333333712,0.0,0.5640977266295633,138.0,20,9,,,,,,,90,66.66666666666667,138.0,13.0,,,,,290.0,24.0,491.3266666666667,-3.0,7.0,5.0048828125,1.244314408005755e-05,2.80378691462275,,999.0,348.8996242619431
0.0,20,0,0,0,1,1,5013.333333333333,710.0,0.0,0.0,0.46814218645204564,141.0,21,10,,,,,,,90,70.0,141.0,12.0,,,,,296.6666666666667,25.0,494.65999999999997,-2.0,8.0,4.62646484375,9.837198580095533e-06,2.8004104008068493,,1015.0,359.21525283227413
0.0,20,0,0,0,1,1,5723.333333333333,710.0,0.0,6.666666666666629,0.4014084507042253,139.0,21,9,,,,,,,90,70.0,139.0,15.0,,,,,290.0,24.0,491.3266666666667,-3.0,8.0,4.50439453125,9.426015581807892e-06,2.8395016738240466,,998.0,442.7227448810183
0.0,20,0,0,0,1,1,6440.0,716.6666666666666,6.666666666666629,-6.666666666666629,0.34500563274502444,129.0,20,9,,,,,,,90,66.66666666666667,129.0,15.0,,,,,296.6666666666667,23.0,490.30000000000007,-3.0,8.0,4.6630859375,9.932075638087964e-06,2.9707945504611777,,977.0,436.04651162790697
0.0,20,0,0,0,1,1,7150.0,710.0,-6.666666666666629,-3.3333333333333712,0.0,130.0,21,10,,,,,,,90,70.0,130.0,13.0,,,,,230.0,22.0,444.6600000000001,-3.0,7.0,4.89501953125,1.0528061322428848e-05,3.0264584710959213,,964.0,389.6103896103896
0.0,20,0,0,0,1,1,7856.666666666667,706.6666666666666,-3.3333333333333712,-6.666666666666629,0.0,133.0,20,10,,,,,,,90,66.66666666666667,133.0,15.0,,,,,230.0,23.0,451.84000000000003,-4.0,7.0,4.7607421875,9.995436129044136e-06,2.8404809198916343,,969.0,396.59588531768986
0.0,20,0,0,0,1,1,8556.666666666666,700.0,-6.666666666666629,-3.3333333333333712,0.0,132.0,21,10,,,,,,,90,70.0,132.0,12.0,,,,,230.0,23.0,439.5333333333333,-3.0,8.0,4.1748046875,9.955461454237166e-06,2.9379206278679275,,986.0,313.4796238244514
0.0,20,0,0,0,1,1,9253.333333333334,696.6666666666666,-3.3333333333333712,-3.3333333333332575,0.0,136.0,21,10,,,,,,,90,70.0,136.0,15.0,,,,,263.3333333333333,25.0,486.7133333333333,-2.0,8.0,4.2724609375,9.354440557114605e-06,2.9485711529461485,,1000.0,416.66666666666663
0.0,20,0,0,0,1,1,9946.666666666666,693.3333333333334,-3.3333333333332575,6.666666666666629,0.0,140.0,21,9,,,,,,,90,70.0,140.0,16.0,,,,,236.66666666666666,22.0,443.8933333333333,-3.0,8.0,4.50439453125,1.120811762517603e-05,2.92996975540324,,1008.0,451.1278195488721
0.0,20,0,0,0,1,1,10646.666666666666,700.0,6.666666666666629,-10.0,0.0,135.0,21,10,,,,,,,90,70.0,135.0,16.0,,,,,296.6666666666667,23.0,492.86666666666673,-2.0,8.0,4.26025390625,8.936024944709337e-06,2.9916193290459168,,1005.0,424.46941323345817
0.0,20,0,0,0,1,1,11336.666666666666,690.0,-10.0,-3.3333333333333712,0.0,136.0,21,10,,,,,,,90,70.0,136.0,10.0,,,,,293.3333333333333,23.0,491.0733333333333,-1.0,7.0,6.396484375,8.629479707222834e-06,2.9048775413104364,,1001.0,306.37254901960785
0.0,20,0,0,0,1,1,12023.333333333334,686.6666666666666,-3.3333333333333712,-3.3333333333332575,0.0,136.0,20,9,,,,,,,90,66.66666666666667,136.0,17.0,,,,,246.66666666666666,23.0,488.25333333333333,-2.0,8.0,4.67529296875,1.1228447390018488e-05,2.5886459893319804,,1008.0,513.6986301369863
0.0,20,0,0,0,1,1,12706.666666666666,683.3333333333334,-3.3333333333332575,0.0,0.0,137.0,21,9,,,,,,,90,70.0,137.0,17.0,,,,,283.3333333333333,23.0,488.7666666666667,-3.0,8.0,6.35986328125,8.903766831519059e-06,2.8881445981743843,,1007.0,517.0316301703164
0.0,20,0,0,0,1,1,13390.0,683.3333333333334,0.0,3.3333333333332575,0.0,131.0,20,9,,,,,,,90,66.66666666666667,131.0,16.0,,,,,216.66666666666666,24.0,412.1,-2.0,8.0,6.25,8.97815186405093e-06,2.817314102799092,,1000.0,508.90585241730275
0.0,20,0,0,0,1,1,14076.666666666666,686.6666666666666,3.3333333333332575,6.6666666666667425,0.0,133.0,20,9,,,,,,,90,66.66666666666667,133.0,14.0,,,,,256.6666666666667,24.0,461.58666666666664,-4.0,8.0,4.89501953125,7.709484241989779e-06,2.992796966373808,,991.0,516.9172932330827
0.0,20,0,0,0,1,1,14770.0,693.3333333333334,6.6666666666667425,0.0,0.0,133.0,20,9,,,,,,,90,66.66666666666667,133.0,17.0,,,,,246.66666666666666,23.0,437.22666666666663,-3.0,8.0,4.9072265625,9.145701804209054e-06,3.097474828344661,,974.0,461.99836941751965
0.0,20,0,0,0,1,1,15463.333333333334,693.3333333333334,0.0,-6.6666666666667425,0.0,128.0,21,10,,,,,,,90,70.0,128.0,11.0,,,,,273.3333333333333,22.0,483.8933333333333,-3.0,7.0,4.150390625,9.643141569649694e-06,2.9385115432662223,,971.0,342.3455056179775
0.0,20,0,0,1,1,0,16150.0,686.6666666666666,-6.6666666666667425,-3.3333333333332575,0.0,132.0,21,10,,,,,,,90,70.0,132.0,13.0,196.66666666666666,96.66666666666667,1.0,0.0,286.6666666666667,23.0,491.5866666666666,-3.0,,,,,50.0,974.0,
0.0,20,0,0,0,1,1,16833.333333333332,683.3333333333334,-3.3333333333332575,0.0,0.0,136.0,21,10,,,,,,,90,70.0,136.0,16.0,,,,,253.33333333333334,23.0,492.09999999999997,-3.0,8.0,6.4697265625,7.4603750778590226e-06,2.94266377953588,,984.0,497.1002485501243
0.0,20,0,0,0,1,1,17516.666666666668,683.3333333333334,0.0,3.3333333333332575,0.0,130.0,21,10,,,,,,,90,70.0,130.0,15.0,,,,,263.3333333333333,24.0,492.09999999999997,-3.0,8.0,6.53076171875,8.12581751523961e-06,2.9668583744217916,,988.0,487.5406283856988
0.0,20,0,0,0,1,1,18203.333333333332,686.6666666666666,3.3333333333332575,3.3333333333333712,0.0,134.0,20,10,,,,,,,90,66.66666666666667,134.0,15.0,,,,,220.0,22.0,441.58666666666664,-3.0,8.0,6.25,5.824053181609664e-06,2.8224567221266508,,975.0,466.4179104477612
0.0,20,0,0,0,1,1,18893.333333333332,690.0,3.3333333333333712,-3.3333333333333712,0.0,129.0,20,10,,,,,,,90,66.66666666666667,129.0,16.0,,,,,223.33333333333334,21.0,434.40666666666664,-4.0,8.0,4.08935546875,9.733973274631351e-06,2.9535168097092566,,969.0,449.2600422832981
0.0,20,0,0,0,1,1,19580.0,686.6666666666666,-3.3333333333333712,-3.3333333333332575,0.0,129.0,21,10,,,,,,,90,70.0,129.0,14.0,,,,,260.0,22.0,478.25333333333333,-2.0,8.0,3.79638671875,9.161794124234222e-06,3.0074022680088746,,971.0,444.21217663966553
0.0,20,0,0,0,1,1,20263.333333333332,683.3333333333334,-3.3333333333332575,0.0,0.0,137.0,20,9,,,,,,,90,66.66666666666667,137.0,12.0,,,,,223.33333333333334,21.0,435.43333333333334,-4.0,7.0,4.8583984375,1.4614806187182964e-05,2.764450312846912,,976.0,345.75489819439105
0.0,20,0,0,0,1,1,20946.666666666668,683.3333333333334,0.0,-3.3333333333333712,0.0,135.0,21,10,,,,,,,90,70.0,135.0,10.0,,,,,266.6666666666667,22.0,485.4333333333334,-4.0,7.0,4.2236328125,1.0859336354497769e-05,2.8510112085253865,,993.0,306.51340996168585
0.0,20,0,0,0,1,1,21626.666666666668,680.0,-3.3333333333333712,6.666666666666629,0.0,140.0,21,9,,,,,,,90,70.0,140.0,11.0,,,,,216.66666666666666,22.0,432.6133333333333,-4.0,7.0,4.9072265625,1.6265069879737428e-05,2.6773017449438408,,998.0,322.89628180039136
0.0,20,0,0,0,1,1,22313.333333333332,686.6666666666666,6.666666666666629,3.3333333333333712,0.0,136.0,21,10,,,,,,,90,70.0,136.0,16.0,,,,,253.33333333333334,24.0,481.5866666666666,-2.0,8.0,4.443359375,9.014220260495891e-06,2.8764834136365196,,1009.0,470.9187045604758
0.0,20,0,0,0,1,1,23003.333333333332,690.0,3.3333333333333712,6.666666666666629,0.0,139.0,21,9,,,,,,,90,70.0,139.0,15.0,,,,,280.0,23.0,487.74,-3.0,8.0,4.67529296875,1.1724260626748642e-05,2.980133342407663,,1004.0,420.4428664860319
0.0,20,0,0,1,1,0,23700.0,696.6666666666666,6.666666666666629,-3.3333333333332575,0.0,138.0,21,9,,,,,,,90,70.0,138.0,13.0,193.33333333333334,173.33333333333334,8.0,0.35259583621899715,310.0,23.0,490.0466666666666,-3.0,,,,,60.0,996.0,
0.0,20,0,0,0,1,1,24393.333333333332,693.3333333333334,-3.3333333333332575,3.3333333333332575,0.0,133.0,21,9,,,,,,,90,70.0,133.0,14.0,,,,,216.66666666666666,21.0,437.22666666666663,-2.0,8.0,4.89501953125,1.4935132350978455e-05,2.8401014869517365,,993.0,426.74253200568995
0.0,20,0,0,0,1,1,25090.0,696.6666666666666,3.3333333333332575,0.0,0.0,136.0,20,9,,,,,,,90,66.66666666666667,136.0,17.0,,,,,273.3333333333333,22.0,486.7133333333333,-4.0,8.0,4.345703125,8.69483843758465e-06,2.9887864718379507,,988.0,460.56884292178415
0.0,20,0,0,0,1,1,25786.666666666668,696.6666666666666,0.0,-3.3333333333332575,0.0,133.0,21,10,,,,,,,90,70.0,133.0,16.0,,,,,223.33333333333334,22.0,430.0466666666666,-4.0,8.0,4.67529296875,1.1640205529748345e-05,2.861578535638381,,987.0,481.203007518797
0.0,20,0,0,0,1,1,26480.0,693.3333333333334,-3.3333333333332575,10.0,0.0,132.0,20,9,,,,,,,90,66.66666666666667,132.0,14.0,,,,,283.3333333333333,25.0,473.8933333333333,-3.0,8.0,4.74853515625,7.784558521648163e-06,3.0614453013883436,,973.0,464.32062561094824
0.0,20,0,0,0,1,1,27183.333333333332,703.3333333333334,10.0,3.3333333333332575,0.0,130.0,20,10,,,,,,,90,66.66666666666667,130.0,14.0,,,,,213.33333333333334,22.0,435.68666666666667,-3.0,8.0,4.9560546875,8.963982805740186e-06,3.0437552678121946,,971.0,398.86039886039885
0.0,20,0,0,1,1,1,27890.0,706.6666666666666,3.3333333333332575,-3.3333333333332575,0.0,133.0,20,10,,,,,,,90,66.66666666666667,133.0,15.0,193.33333333333334,90.0,1.0,0.0,270.0,22.0,481.84000000000003,-4.0,2.0,3.0029296875,1.656279529875002e-07,3.1305880358287106,120.0,977.0,125.31328320802007
0.0,20,0,0,0,1,1,28593.333333333332,703.3333333333334,-3.3333333333332575,-3.3333333333333712,0.0,139.0,21,10,,,,,,,90,70.0,139.0,13.0,,,,,206.66666666666666,22.0,442.3533333333333,-5.0,7.0,4.91943359375,1.0826710566586847e-05,3.0253243562527072,,1002.0,355.1589108460068
0.0,20,0,0,0,1,1,29293.333333333332,700.0,-3.3333333333333712,-3.3333333333333712,0.0,141.0,21,10,,,,,,,90,70.0,141.0,17.0,,,,,273.3333333333333,23.0,486.20000000000005,-2.0,8.0,4.38232421875,8.590356471158783e-06,2.987347802568964,,1026.0,425.53191489361706
0.0,20,0,0,0,1,1,29990.0,696.6666666666666,-3.3333333333333712,3.3333333333333712,0.0,142.0,20,9,,,,,,,90,66.66666666666667,142.0,13.0,,,,,286.6666666666667,25.0,490.0466666666666,-4.0,8.0,4.50439453125,1.0581102348619618e-05,2.848239174863183,,1026.0,356.6855679531736
0.0,20,0,0,0,1,1,30690.0,700.0,3.3333333333333712,3.3333333333333712,0.0,136.0,21,10,,,,,,,90,70.0,136.0,15.0,,,,,300.0,25.0,492.86666666666673,-2.0,8.0,4.8095703125,9.605425013563276e-06,2.6963258719937393,,1006.0,441.17647058823525
0.0,20,0,0,0,1,1,31393.333333333332,703.3333333333334,3.3333333333333712,3.3333333333332575,0.0,131.0,21,10,,,,,,,90,70.0,131.0,16.0,,,,,216.66666666666666,24.0,409.02,-3.0,9.0,4.69970703125,9.805864275012149e-06,2.6116552912215347,,976.0,512.2539172358377
0.0,20,0,0,0,1,1,32100.0,706.6666666666666,3.3333333333332575,-3.3333333333332575,0.0,129.0,20,9,,,,,,,90,66.66666666666667,129.0,13.0,,,,,270.0,23.0,455.17333333333335,-5.0,8.0,6.67724609375,7.724754752243056e-06,2.792548204259443,,967.0,474.14766312937456
0.0,20,0,0,0,1,1,32803.333333333336,703.3333333333334,-3.3333333333332575,-3.3333333333333712,0.0,131.0,21,10,,,,,,,90,70.0,131.0,17.0,,,,,286.6666666666667,23.0,492.35333333333335,-2.0,8.0,4.19921875,9.0006680005619e-06,2.999322944483974,,970.0,452.6895082549263
0.0,20,0,0,0,1,1,33503.333333333336,700.0,-3.3333333333333712,0.0,0.0,133.0,21,10,,,,,,,90,70.0,133.0,17.0,,,,,200.0,21.0,439.5333333333333,-4.0,8.0,4.62646484375,1.1763843184864367e-05,2.936902589849458,,985.0,511.2781954887218
0.0,20,0,0,0,1,1,34203.333333333336,700.0,0.0,0.0,0.0,135.0,21,10,,,,,,,90,70.0,135.0,15.0,,,,,276.6666666666667,25.0,486.20000000000005,-4.0,8.0,4.13818359375,9.256580095655223e-06,2.960383987255258,,996.0,415.14041514041514
0.0,20,0,0,0,1,1,34903.333333333336,700.0,0.0,10.0,0.0,139.0,20,9,,,,,,,90,66.66666666666667,139.0,14.0,,,,,250.0,24.0,442.8666666666667,-7.0,8.0,4.6630859375,1.055334435470326e-05,2.9685194365664183,,1002.0,387.382401770891
0.0,20,0,0,0,1,1,35613.333333333336,710.0,10.0,-3.3333333333333712,0.0,138.0,20,10,,,,,,,90,66.66666666666667,138.0,12.0,,,,,246.66666666666666,23.0,437.99333333333334,-3.0,8.0,4.345703125,7.798224899027848e-06,3.0148674780526887,,1000.0,307.18336483931944
0.0,20,0,0,0,1,1,36320.0,706.6666666666666,-3.3333333333333712,0.0,0.0,136.0,21,9,,,,,,,90,70.0,136.0,14.0,,,,,273.3333333333333,23.0,478.50666666666666,-4.0,8.0,5.48095703125,9.650936852537965e-06,2.879262928236429,,996.0,375.4693366708386
0.0,20,0,0,0,1,1,37026.666666666664,706.6666666666666,0.0,-10.0,0.0,139.0,21,9,,,,,,,90,70.0,139.0,12.0,,,,,263.3333333333333,23.0,491.84000000000003,-4.0,7.0,4.99267578125,1.2369119497158245e-05,2.83457958655843,,1006.0,319.744204636291
0.0,20,0,0,0,1,1,37723.333333333336,696.6666666666666,-10.0,0.0,0.0,139.0,20,9,,,,,,,90,66.66666666666667,139.0,17.0,,,,,286.6666666666667,23.0,490.0466666666666,-2.0,8.0,4.78515625,1.5302618826607914e-05,2.845617196551933,,1007.0,495.819560567762
0.0,20,0,0,0,1,1,38420.0,696.6666666666666,0.0,-3.3333333333332575,0.0,135.0,21,10,,,,,,,90,70.0,135.0,13.0,,,,,263.3333333333333,24.0,493.38000000000005,-3.0,8.0,4.77294921875,1.4852626072552099e-05,2.8411748390145717,,1003.0,390.39039039039034
0.0,20,0,0,0,1,1,39113.333333333336,693.3333333333334,-3.3333333333332575,3.3333333333332575,0.0,134.0,21,10,,,,,,,90,70.0,134.0,12.0,,,,,243.33333333333334,24.0,437.22666666666663,-2.0,8.0,4.74853515625,1.2055533244966174e-05,2.683057204879196,,982.0,368.02289920261705
0.0,20,0,0,0,1,1,39810.0,696.6666666666666,3.3333333333332575,3.3333333333333712,0.0,129.0,20,10,,,,,,,90,66.66666666666667,129.0,15.0,,,,,236.66666666666666,22.0,436.71333333333337,-2.0,8.0,4.4921875,8.14349075877796e-06,3.019284606456713,,970.0,460.0051111679019
0.0,20,0,0,0,1,1,40510.0,700.0,3.3333333333333712,0.0,0.0,128.0,20,10,,,,,,,90,66.66666666666667,128.0,16.0,,,,,236.66666666666666,22.0,439.5333333333333,-3.0,8.0,4.833984375,8.643297374926685e-06,2.9476739506039236,,963.0,458.5597826086956
0.0,20,0,0,0,1,1,41210.0,700.0,0.0,-6.666666666666629,0.0,132.0,20,10,,,,,,,90,66.66666666666667,132.0,11.0,,,,,263.3333333333333,22.0,482.86666666666673,-3.0,7.0,4.0771484375,8.481139284897154e-06,2.9844346792651466,,976.0,299.7002997002997
0.0,20,0,0,1,1,0,41903.333333333336,693.3333333333334,-6.666666666666629,3.3333333333332575,0.0,137.0,20,9,,,,,,,90,66.66666666666667,137.0,15.0,186.66666666666666,80.0,0.0,0.0,286.6666666666667,22.0,490.55999999999995,-4.0,,,,,70.0,989.0,
0.0,20,0,0,0,1,1,42600.0,696.6666666666666,3.3333333333332575,-6.666666666666629,0.0,137.0,21,10,,,,,,,90,70.0,137.0,17.0,,,,,256.6666666666667,23.0,493.38000000000005,-4.0,8.0,4.7119140625,1.2589637128350264e-05,2.9308166607270243,,1013.0,503.0578023278754
0.0,20,0,0,0,1,1,43290.0,690.0,-6.666666666666629,6.666666666666629,0.0,140.0,21,9,,,,,,,90,70.0,140.0,14.0,,,,,286.6666666666667,26.0,487.74,-4.0,8.0,4.65087890625,1.2591051666094319e-05,2.7985834809507972,,1020.0,410.958904109589
0.0,20,0,0,0,1,1,43986.666666666664,696.6666666666666,6.666666666666629,6.6666666666667425,0.0,140.0,21,9,,,,,,,90,70.0,140.0,15.0,,,,,240.0,23.0,436.71333333333337,-2.0,8.0,4.72412109375,1.1551028464101093e-05,2.8328183552733646,,1011.0,422.9323308270676
0.0,20,0,0,0,1,1,44690.0,703.3333333333334,6.6666666666667425,0.0,0.0,134.0,21,10,,,,,,,90,70.0,134.0,13.0,,,,,280.0,23.0,489.02,-3.0,8.0,4.4921875,8.843773349278696e-06,2.9503731949783543,,989.0,365.02271252433485
0.0,20,0,0,0,1,1,45393.333333333336,703.3333333333334,0.0,-3.3333333333333712,0.0,131.0,21,10,,,,,,,90,70.0,131.0,16.0,,,,,216.66666666666666,21.0,432.3533333333333,-3.0,8.0,4.736328125,1.2983056006042593e-05,2.9345969159380023,,982.0,475.8600178447506
0.0,20,0,0,0,1,1,46093.333333333336,700.0,-3.3333333333333712,-3.3333333333333712,0.0,136.0,21,10,,,,,,,90,70.0,136.0,17.0,,,,,283.3333333333333,23.0,479.5333333333333,-3.0,8.0,4.443359375,9.718930840659158e-06,2.8939392741588126,,986.0,474.3833017077799
0.0,20,0,0,0,1,1,46790.0,696.6666666666666,-3.3333333333333712,0.0,0.0,135.0,21,10,,,,,,,90,70.0,135.0,15.0,,,,,290.0,23.0,493.38000000000005,-4.0,8.0,4.72412109375,1.272099021577267e-05,2.940051281925906,,985.0,427.35042735042737
0.0,20,0,0,0,1,1,47486.666666666664,696.6666666666666,0.0,3.3333333333333712,0.0,130.0,20,10,,,,,,,90,66.66666666666667,130.0,15.0,,,,,136.66666666666666,17.0,410.0466666666667,-4.0,8.0,4.72412109375,1.1107217861095999e-05,2.818225943494864,,971.0,467.77546777546775
0.0,20,0,0,0,1,1,48186.666666666664,700.0,3.3333333333333712,3.3333333333333712,0.0,131.0,21,10,,,,,,,90,70.0,131.0,12.0,,,,,223.33333333333334,25.0,459.53333333333336,-4.0,8.0,7.6171875,8.288988499092912e-06,2.8296716016897063,,960.0,480.91603053435114
0.0,20,0,0,0,1,1,48890.0,703.3333333333334,3.3333333333333712,3.3333333333332575,0.0,129.0,20,9,,,,,,,90,66.66666666666667,129.0,15.0,,,,,240.0,22.0,439.02,-4.0,8.0,8.85009765625,8.711515582090566e-06,3.082117674827554,,965.0,427.6931301790965
0.0,20,0,0,0,1,1,49596.666666666664,706.6666666666666,3.3333333333332575,0.0,0.0,133.0,20,9,,,,,,,90,66.66666666666667,133.0,18.0,,,,,276.6666666666667,23.0,481.84000000000003,-3.0,8.0,5.078125,8.353097479408557e-06,2.974088279656069,,977.0,485.0836769342711
0.0,20,0,0,0,1,1,50303.333333333336,706.6666666666666,0.0,0.0,0.0,138.0,21,10,,,,,,,90,70.0,138.0,14.0,,,,,290.0,23.0,495.17333333333335,-2.0,8.0,4.638671875,1.196904043789148e-05,2.9391701371679506,,995.0,385.25041276829944
0.0,20,0,0,0,1,1,51010.0,706.6666666666666,0.0,-6.666666666666629,0.0,137.0,20,9,,,,,,,90,66.66666666666667,137.0,16.0,,,,,286.6666666666667,23.0,491.84000000000003,-4.0,8.0,4.5654296875,1.105237205156825e-05,2.8501387205708797,,999.0,455.01943312162285
0.0,20,0,0,0,1,1,51710.0,700.0,-6.666666666666629,3.3333333333333712,0.0,135.0,21,9,,,,,,,90,70.0,135.0,15.0,,,,,216.66666666666666,25.0,409.53333333333336,-3.0,8.0,4.65087890625,9.920066831809184e-06,2.7920577531776267,,995.0,444.4444444444444
0.0,20,0,0,0,1,1,52413.333333333336,703.3333333333334,3.3333333333333712,13.333333333333258,0.0,132.0,21,9,,,,,,,90,70.0,132.0,14.0,,,,,243.33333333333334,25.0,459.02,-2.0,8.0,7.50732421875,8.112284486470549e-06,2.8339759716433774,,973.0,495.049504950495
0.0,20,0,0,0,1,1,53130.0,716.6666666666666,13.333333333333258,-6.666666666666629,0.0,127.0,20,10,,,,,,,90,66.66666666666667,127.0,16.0,,,,,266.6666666666667,23.0,440.3,-2.0,8.0,8.75244140625,8.235516102769577e-06,3.0965315529757977,,971.0,451.20764398832165
0.0,20,0,0,0,1,1,53840.0,710.0,-6.666666666666629,-3.3333333333333712,0.0,133.0,21,10,,,,,,,90,70.0,133.0,18.0,,,,,256.6666666666667,23.0,484.65999999999997,-3.0,8.0,5.67626953125,1.0923878712894555e-05,2.8140153050043684,,979.0,460.8294930875576
