Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
1.0,0,0,0,1,1,0,1083.3333333333333,1083.3333333333333,0.0,296.66666666666674,0.0,-270.0,27,7,,,,,,,-90,90.0,270.0,153.0,223.33333333333334,100.0,9.0,1.2237030798912674,260.0,31.0,337.1666666666667,3.0,,,,,,1130.0,
1.0,0,0,0,1,1,1,2463.3333333333335,1380.0,296.66666666666674,20.0,0.01836097680396597,-301.0,25,7,,,,,,,-90,83.33333333333333,301.0,141.0,220.0,100.0,20.0,1.970741227119559,303.3333333333333,-34.0,504.81333333333333,-13.0,37.0,3.564453125,0.0003918956573879055,1.7406654384311184,806.6666666666666,1184.0,745.4490541171302
1.0,0,0,0,1,1,1,3863.3333333333335,1400.0,20.0,-16.666666666666742,0.7195981841012268,-318.0,26,7,,,,,,,-90,86.66666666666667,318.0,155.0,233.33333333333334,113.33333333333333,17.0,3.7702961902113614,320.0,-29.0,501.73333333333335,-18.0,34.0,3.91845703125,0.0003204643616349744,2.747251147208126,600.0,1215.0,733.7526205450733
1.0,0,0,0,1,1,1,5246.666666666667,1383.3333333333333,-16.666666666666742,36.66666666666674,0.4739223624672541,-280.0,23,8,,,,,,,-90,76.66666666666667,280.0,150.0,216.66666666666666,93.33333333333333,9.0,2.0385155236597274,306.6666666666667,-27.0,507.6333333333334,-19.0,31.0,3.662109375,3.449642792424421e-05,2.713607906696248,596.6666666666666,1208.0,754.1899441340782
1.0,0,0,0,1,1,1,6666.666666666667,1420.0,36.66666666666674,-66.66666666666674,0.3626992919416213,-286.0,23,7,,,,,,,-90,76.66666666666667,286.0,158.0,223.33333333333334,100.0,11.0,3.580947121766398,306.6666666666667,-31.0,498.6533333333334,-13.0,25.0,4.0771484375,3.571129639700945e-05,2.3744715649972203,630.0,1228.0,888.0008880008879
1.0,0,0,0,1,1,1,8020.0,1353.3333333333333,-66.66666666666674,60.0,0.42387218045112784,-304.0,23,8,,,,,,,-90,76.66666666666667,304.0,148.0,223.33333333333334,106.66666666666667,11.0,3.6902854162967014,320.0,-30.0,512.2533333333333,-12.0,58.0,4.26025390625,0.0002603156329185715,2.852955619613401,560.0,1252.0,769.5018796992481
1.0,0,0,0,1,1,1,9433.333333333334,1413.3333333333333,60.0,-40.0,0.49217442661679295,-292.0,25,7,,,,,,,-90,83.33333333333333,292.0,159.0,220.0,136.66666666666666,34.0,2.721524385878464,290.0,-30.0,499.68,-20.0,45.0,4.1259765625,0.00024504939131829445,2.8454899661656503,626.6666666666666,1175.0,737.7586709414165
1.0,0,0,0,1,1,1,10806.666666666666,1373.3333333333333,-40.0,-20.0,0.4711224682434801,-284.0,23,8,,,,,,,-90,76.66666666666667,284.0,167.0,216.66666666666666,100.0,11.0,2.3581087342791704,290.0,-31.0,509.17333333333335,-13.0,27.0,3.67431640625,6.691585947314556e-05,2.5519519877486725,586.6666666666666,1245.0,660.2112676056339
1.0,0,0,0,1,1,1,12160.0,1353.3333333333333,-20.0,96.66666666666674,0.44066232883364087,-308.0,25,7,,,,,,,-90,83.33333333333333,308.0,168.0,210.0,93.33333333333333,16.0,1.9696047844721587,296.6666666666667,-37.0,508.92,-17.0,12.0,5.908203125,3.206816403905833e-05,2.7530450717236166,576.6666666666666,1229.0,844.5311913520006
1.0,0,0,0,0,0,1,13610.0,1450.0,96.66666666666674,-56.66666666666674,0.3715663056998096,-251.0,23,7,,,,,,,-90,76.66666666666667,251.0,163.0,,,,,,,,0.0,55.0,4.541015625,0.0007705120925863983,2.5458523374661794,,1171.0,1371.1192963993085
1.0,0,0,0,1,1,0,15003.333333333334,1393.3333333333333,-56.66666666666674,6.6666666666667425,0.4683463593876331,-272.0,23,8,,,,,,,-90,76.66666666666667,272.0,161.0,230.0,110.0,13.0,1.936681850557573,326.6666666666667,-29.0,506.0933333333333,-8.0,,,,,,1237.0,
1.0,0,0,0,1,1,1,16403.333333333332,1400.0,6.6666666666667425,-16.666666666666742,0.485941194964255,-298.0,24,7,,,,,,,-90,80.0,298.0,162.0,220.0,140.0,43.0,2.9321846225116737,320.0,-31.0,501.73333333333335,-15.0,46.0,4.47998046875,0.00029022284942070936,2.7010907046235832,613.3333333333334,1187.0,749.5622993872191
1.0,0,0,0,1,1,1,17786.666666666668,1383.3333333333333,-16.666666666666742,16.666666666666742,0.43377674956622325,-282.0,24,7,,,,,,,-90,80.0,282.0,159.0,233.33333333333334,113.33333333333333,12.0,3.5769577765909606,313.3333333333333,-26.0,504.29999999999995,-12.0,27.0,4.0283203125,0.0002536941052667145,2.808505118537119,583.3333333333334,1149.0,759.8784194528876
1.0,0,0,0,1,1,1,19186.666666666668,1400.0,16.666666666666742,-50.0,0.4372440375813057,-273.0,23,7,,,,,,,-90,76.66666666666667,273.0,167.0,233.33333333333334,113.33333333333333,11.0,3.392411667727476,303.3333333333333,-28.0,501.73333333333335,1.0,26.0,3.86962890625,0.00016201520102194966,2.5716602157626807,600.0,1215.0,885.2258852258852
1.0,0,0,0,1,1,1,20536.666666666668,1350.0,-50.0,33.33333333333326,0.3579087103032778,-299.0,24,7,,,,,,,-90,80.0,299.0,147.0,236.66666666666666,110.0,7.0,3.4387799792116915,316.6666666666667,-33.0,509.4333333333333,-17.0,23.0,3.9306640625,0.0003237971177341735,2.6528981129456097,546.6666666666666,1187.0,679.0929113304512
1.0,0,0,0,1,1,1,21920.0,1383.3333333333333,33.33333333333326,-16.666666666666515,0.3976872091383444,-265.0,23,7,,,,,,,-90,76.66666666666667,265.0,168.0,240.0,113.33333333333333,10.0,2.9188902663435936,306.6666666666667,-28.0,504.29999999999995,-4.0,29.0,3.67431640625,2.624556747067279e-05,2.3013016947727634,576.6666666666666,1160.0,778.710873595812
1.0,0,0,0,1,1,1,23286.666666666668,1366.6666666666667,-16.666666666666515,-3.333333333333485,0.43745480838756323,-297.0,24,7,,,,,,,-90,80.0,297.0,155.0,240.0,120.0,11.0,3.099227899673508,306.6666666666667,-43.0,506.8666666666667,-14.0,17.0,3.90625,5.8064699464907854e-05,2.2043663993845506,560.0,1224.0,769.6007696007696
1.0,0,0,0,1,1,1,24650.0,1363.3333333333333,-3.333333333333485,13.333333333333485,0.3637808116075349,-286.0,24,8,,,,,,,-90,80.0,286.0,202.0,243.33333333333334,126.66666666666667,20.0,3.8851218120788396,310.0,-36.0,510.71333333333337,-11.0,31.0,4.2724609375,0.00018530996605756436,2.7321048263004517,550.0,1280.0,737.4443738080101
1.0,0,0,0,1,1,1,26026.666666666668,1376.6666666666667,13.333333333333485,-10.0,0.2608640992331224,-260.0,23,8,,,,,,,-90,76.66666666666667,260.0,164.0,213.33333333333334,93.33333333333333,11.0,2.499429427845728,303.3333333333333,-27.0,508.66,-4.0,12.0,3.9794921875,0.00011174602790172916,2.655743095490297,593.3333333333334,1197.0,1024.2005185825408
1.0,0,0,0,1,1,1,27393.333333333332,1366.6666666666667,-10.0,-6.6666666666667425,0.20653294494530505,-295.0,25,7,,,,,,,-90,83.33333333333333,295.0,145.0,243.33333333333334,123.33333333333333,15.0,4.021966090696129,306.6666666666667,-30.0,506.8666666666667,-15.0,27.0,4.1259765625,0.0001770962073406417,2.773601696888419,556.6666666666666,1165.0,809.9056125038061
1.0,0,0,0,1,1,1,28753.333333333332,1360.0,-6.6666666666667425,-16.666666666666742,0.15680972359672718,-273.0,23,8,,,,,,,-90,76.66666666666667,273.0,165.0,216.66666666666666,96.66666666666667,18.0,2.609565968159533,306.6666666666667,-31.0,511.22666666666663,-3.0,39.0,3.6865234375,3.39220069877755e-05,2.9064267298125737,573.3333333333334,1274.0,836.9537439304881
1.0,0,0,0,1,1,1,30096.666666666668,1343.3333333333333,-16.666666666666742,16.666666666666742,0.15602563653556542,-273.0,23,7,,,,,,,-90,76.66666666666667,273.0,165.0,246.66666666666666,123.33333333333333,30.0,3.586578348539126,303.3333333333333,-33.0,510.46000000000004,-13.0,49.0,4.00390625,0.00031597530569412114,2.8068283685611797,530.0,1259.0,1147.2803925634114
