Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
5.0,25,1,0,0,0,0,380.0,380.0,0.0,126.66666666666669,0.0,94.0,16,10,-21.0,13.0,3.0,,,,57,96.66666666666667,115.0,15.0,,,,,,,,-6.0,,,,,,578.0,
5.0,20,0,0,0,1,0,886.6666666666666,506.6666666666667,126.66666666666669,399.99999999999994,0.05228302544440572,141.0,23,9,,,,,,,90,76.66666666666667,141.0,15.0,,,,,296.6666666666667,23.0,449.3066666666666,-23.0,,,,,,840.0,
5.0,20,0,0,0,1,1,1793.3333333333333,906.6666666666666,399.99999999999994,-423.3333333333333,1.94300518134715,125.0,19,10,,,,,,,90,63.333333333333336,125.0,17.0,,,,,130.0,-14.0,421.04,-20.0,7.0,4.19921875,2.849734567292369e-05,2.451027904278133,,1526.0,486.07594936708864
5.0,25,1,0,0,0,0,2276.6666666666665,483.3333333333333,-423.3333333333333,450.00000000000006,1.1096266607288652,117.0,15,11,-109.0,15.0,5.0,,,,3,100.0,226.0,32.0,,,,,,,,-12.0,,,,,,1462.0,
5.0,20,0,0,1,1,0,3210.0,933.3333333333334,450.00000000000006,-350.0,1.6912660798916723,103.0,19,10,,,,,,,90,63.333333333333336,103.0,22.0,300.0,116.66666666666667,14.0,2.4871174157236986,266.6666666666667,24.0,376.93333333333334,-21.0,,,,,,1474.0,
0.0,20,0,0,0,0,1,3793.3333333333335,583.3333333333334,-350.0,10.0,0.8650593738754948,125.0,19,9,,,,,,,90,63.333333333333336,125.0,25.0,,,,,,,,-27.0,9.0,6.33544921875,4.934074035318242e-06,2.8532816685432882,,825.0,553.8461538461539
0.0,20,0,0,0,0,0,4386.666666666667,593.3333333333334,10.0,33.33333333333326,1.4848786538492924,119.0,19,9,,,,,,,90,63.333333333333336,119.0,14.0,,,,,,,,-33.0,,,,,,863.0,
0.0,20,0,0,0,1,0,5013.333333333333,626.6666666666666,33.33333333333326,-183.33333333333331,1.4442039442039438,127.0,19,10,,,,,,,90,63.333333333333336,127.0,17.0,,,,,226.66666666666666,15.0,487.49333333333334,-14.0,,,,,,1048.0,
2.0,20,0,0,1,1,0,5456.666666666667,443.3333333333333,-183.33333333333331,-60.0,1.433157532675992,124.0,19,9,,,,,,,90,63.333333333333336,124.0,22.0,243.33333333333334,130.0,9.0,1.7874628840238103,263.3333333333333,18.0,465.7266666666667,-26.0,,,,,13.333333333333334,1041.0,
2.0,25,1,0,0,1,0,5840.0,383.3333333333333,-60.0,6.666666666666686,2.0210451490608308,80.0,16,10,-26.0,11.0,3.0,,,,47,90.0,102.0,29.0,,,,,276.6666666666667,19.0,461.6333333333333,-11.0,,,,,,1281.0,
