Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,25,1,0,0,1,0,590.0,590.0,0.0,76.66666666666663,0.0,232.0,10,7,-174.0,11.0,4.0,,,,13,70.0,384.0,284.0,,,,,170.0,57.0,413.13999999999993,-34.0,,,,,,2872.0,
0.0,25,1,0,1,1,1,1256.6666666666667,666.6666666666666,76.66666666666663,3.3333333333333712,0.033810436154626394,272.0,10,6,-140.0,12.0,3.0,,,,31,73.33333333333333,379.0,326.0,153.33333333333334,133.33333333333334,46.0,4.433006265377493,203.33333333333334,62.0,388.0,-24.0,55.0,7.77587890625,3.7755601804684455e-06,3.046596542589409,163.33333333333334,4137.0,3602.3908244036397
0.0,25,1,0,0,0,1,1926.6666666666667,670.0,3.3333333333333712,6.666666666666629,1.4898510148985102,282.0,12,9,-164.0,7.0,2.0,,,,24,63.333333333333336,442.0,188.0,,,,,,,,-32.0,62.0,9.228515625,5.577760074357209e-05,3.1102507773688974,,4346.0,2128.1108597285065
0.0,25,1,0,0,0,0,2603.3333333333335,676.6666666666666,6.666666666666629,16.666666666666742,0.9898527656187823,297.0,12,9,-129.0,7.0,2.0,,,,37,63.333333333333336,400.0,306.0,,,,,,,,-24.0,,,,,,4269.0,
0.0,25,1,0,0,1,0,3296.6666666666665,693.3333333333334,16.666666666666742,3.3333333333332575,0.7355982274741507,275.0,12,9,-127.0,7.0,2.0,,,,33,63.333333333333336,402.0,236.0,,,,,340.0,90.0,490.55999999999995,-45.0,,,,,,4245.0,
0.0,25,1,0,0,1,1,3993.3333333333335,696.6666666666666,3.3333333333332575,-10.0,0.5768676088837612,237.0,12,9,-162.0,7.0,3.0,,,,17,63.333333333333336,386.0,237.0,,,,,116.66666666666667,69.0,400.0466666666667,-47.0,67.0,11.99951171875,0.00027981228307449353,2.7991093887559324,,6000.0,2455.958549222798
0.0,25,1,0,0,1,1,4680.0,686.6666666666666,-10.0,-3.3333333333332575,0.5724131329568297,253.0,12,9,-166.0,7.0,3.0,,,,20,63.333333333333336,382.0,1052.0,,,,,260.0,188.0,418.25333333333333,31.0,134.0,5.43212890625,8.817048871505796e-05,3.0173546731244567,,9089.0,9106.774551800729
0.0,25,1,0,0,1,1,5363.333333333333,683.3333333333334,-3.3333333333332575,-20.0,0.48409693035384854,323.0,12,9,-145.0,6.0,2.0,,,,35,60.0,457.0,1472.0,,,,,200.0,160.0,458.76666666666665,-36.0,249.0,5.419921875,0.00022981503535333725,3.1469970718016156,,11073.0,12945.57775111174
0.0,25,1,0,0,1,1,6026.666666666667,663.3333333333334,-20.0,-263.33333333333337,0.41313382049422653,322.0,13,9,-76.0,5.0,2.0,,,,55,60.0,398.0,1453.0,,,,,303.3333333333333,140.0,465.18,-33.0,171.0,7.6416015625,0.00022261231953508157,2.9655035656604505,,10930.0,14603.015075376883
3.0,20,0,0,0,1,0,6426.666666666667,400.0,-263.33333333333337,-143.33333333333331,0.16932717773564696,166.0,46,35,,,,,,,90,153.33333333333334,166.0,1070.0,,,,,120.0,-96.0,395.7333333333333,-50.0,,,,,,9844.0,
0.0,25,1,0,0,0,0,6683.333333333333,256.6666666666667,-143.33333333333331,393.3333333333333,0.8201635530828078,226.0,12,8,-214.0,6.0,2.0,,,,2,60.0,435.0,968.0,,,,,,,,-24.0,,,,,,9016.0,
0.0,25,1,0,0,1,0,7333.333333333333,650.0,393.3333333333333,-10.0,2.03593029953917,308.0,9,5,-103.0,10.0,3.0,,,,46,63.333333333333336,393.0,685.0,,,,,233.33333333333334,95.0,470.56666666666666,-22.0,,,,,,8545.0,
0.0,25,1,0,0,1,1,7973.333333333333,640.0,-10.0,-10.0,1.0453765993932198,307.0,11,7,-126.0,8.0,3.0,,,,37,63.333333333333336,433.0,930.0,,,,,190.0,132.0,478.7733333333333,-28.0,150.0,6.23779296875,0.0006726708188517524,3.0185032771369444,,7780.0,9808.025404157042
0.0,25,1,0,0,1,1,8603.333333333334,630.0,-10.0,-3.3333333333333712,1.116420309918278,311.0,11,7,-153.0,7.0,2.0,,,,31,60.0,457.0,355.0,,,,,213.33333333333334,129.0,476.97999999999996,-24.0,68.0,6.34765625,0.0005205944520813885,3.0112713203430097,,7073.0,3206.944793198694
0.0,25,1,0,0,1,1,9230.0,626.6666666666666,-3.3333333333333712,6.6666666666667425,1.1327729313759582,310.0,10,6,-152.0,8.0,3.0,,,,30,60.0,460.0,339.0,,,,,210.0,100.0,367.49333333333334,-40.0,74.0,6.45751953125,0.0002912752544366701,2.95119577026622,,5742.0,3061.0098176718093
0.0,25,1,0,1,1,1,9863.333333333334,633.3333333333334,6.6666666666667425,0.0,1.0780381073935639,351.0,11,7,-108.0,7.0,3.0,,,,47,60.0,459.0,307.0,153.33333333333334,110.0,28.0,3.094724290496151,250.0,84.0,423.1333333333334,-39.0,37.0,7.7392578125,1.991036181298202e-05,3.0582424726114934,163.33333333333334,4809.0,2867.8137921835405
0.0,25,1,0,1,1,0,10496.666666666666,633.3333333333334,0.0,-6.6666666666667425,0.8436090225563908,269.0,9,7,-183.0,9.0,4.0,,,,18,60.0,426.0,273.0,300.0,166.66666666666666,35.0,0.9314264383446993,153.33333333333334,-64.0,476.46666666666664,-43.0,,,,,,5445.0,
0.0,25,1,0,0,0,1,11123.333333333334,626.6666666666666,-6.6666666666667425,20.0,0.7264687302590018,257.0,11,5,-138.0,8.0,3.0,,,,27,63.333333333333336,386.0,469.0,,,,,,,,-6.0,113.0,11.99951171875,0.00015359430635463806,2.7887894821596615,,7011.0,5132.000986923267
0.0,25,1,0,0,0,0,11770.0,646.6666666666666,20.0,-6.666666666666629,0.3907080586859452,264.0,10,6,-184.0,8.0,3.0,,,,17,60.0,402.0,855.0,,,,,,,,31.0,,,,,,8597.0,
0.0,25,1,0,0,1,0,12410.0,640.0,-6.666666666666629,-3.3333333333333712,0.0,304.0,11,6,-144.0,8.0,3.0,,,,32,63.333333333333336,444.0,905.0,,,,,290.0,159.0,475.44,-40.0,,,,,,9567.0,
0.0,25,1,0,0,1,1,13046.666666666666,636.6666666666666,-3.3333333333333712,430.0000000000001,0.0,294.0,11,7,-152.0,7.0,2.0,,,,31,60.0,407.0,975.0,,,,,126.66666666666667,-137.0,475.9533333333333,24.0,173.0,6.31103515625,0.00041828592433710356,2.9634383979383614,,9982.0,9757.809757809757
7.0,5,1,0,0,0,1,14113.333333333334,1066.6666666666667,430.0000000000001,-863.3333333333334,0.007748734373385681,-261.0,7,5,237.0,12.0,7.0,,,,-8,63.333333333333336,261.0,780.0,,,,,,,,-252.0,490.0,9.2041015625,0.012433930205447748,2.8969532807414673,,9301.0,20158.200469657644
4.0,25,1,0,0,1,0,14316.666666666666,203.33333333333334,-863.3333333333334,139.99999999999997,0.24231533665495933,334.0,11,7,-107.0,12.0,2.0,,,,46,76.66666666666667,436.0,1753.0,,,,,250.0,185.0,396.05133333333333,-9.0,,,,,,8793.0,
4.0,20,0,0,0,0,0,14660.0,343.3333333333333,139.99999999999997,-46.66666666666663,2.2696821289964886,37.0,7,2,,,,,,,90,23.333333333333332,37.0,350.0,,,,,,,,-11.0,,,,,,8854.0,
