Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,25,1,0,1,1,0,793.3333333333334,793.3333333333334,0.0,20.0,0.0,381.0,12,9,-157.0,12.0,2.0,,,,39,80.0,510.0,102.0,213.33333333333334,83.33333333333333,10.0,1.9501923400156596,296.6666666666667,46.0,408.4933333333334,-1.0,,,,,,3788.0,
0.0,25,1,0,1,1,1,1606.6666666666667,813.3333333333334,20.0,13.333333333333258,0.0,388.0,12,9,-149.0,11.0,2.0,,,,40,76.66666666666667,526.0,92.0,213.33333333333334,106.66666666666667,13.0,1.0620195435400426,300.0,54.0,405.41333333333336,-1.0,13.0,6.54296875,0.0002577759122009057,2.9565178249397084,220.0,4136.0,578.9837538886968
0.0,25,1,0,1,1,1,2433.3333333333335,826.6666666666666,13.333333333333258,-46.66666666666663,0.008194034742707308,413.0,11,7,-147.0,11.0,2.0,,,,43,73.33333333333333,548.0,106.0,220.0,90.0,12.0,1.330371335877901,396.6666666666667,58.0,496.6933333333333,-2.0,14.0,6.50634765625,0.00014426498934716315,2.94597613557616,233.33333333333334,4206.0,570.9071949947862
0.0,25,1,0,1,1,0,3213.3333333333335,780.0,-46.66666666666663,-3.3333333333333712,0.4077183917326013,346.0,10,7,-162.0,12.0,2.0,,,,32,73.33333333333333,504.0,110.0,226.66666666666666,93.33333333333333,7.0,1.2143122267752826,300.0,50.0,407.2133333333333,-8.0,,,,,80.0,4227.0,
0.0,25,1,0,1,1,1,3990.0,776.6666666666666,-3.3333333333333712,66.66666666666674,0.6410804342251474,430.0,12,7,-146.0,10.0,2.0,,,,50,73.33333333333333,508.0,96.0,220.0,93.33333333333333,9.0,2.9891511836438074,353.3333333333333,50.0,461.06,-4.0,11.0,8.04443359375,3.410907970152609e-05,3.0775575549465772,180.0,4211.0,787.4015748031496
0.0,25,1,0,1,1,1,4833.333333333333,843.3333333333334,66.66666666666674,-6.6666666666667425,0.6452442159383034,452.0,11,7,-137.0,10.0,2.0,,,,51,70.0,550.0,97.0,220.0,110.0,15.0,3.425504770190548,403.3333333333333,53.0,497.46000000000004,-4.0,10.0,7.5927734375,3.4234815399302675e-05,3.112430018865213,193.33333333333334,4107.0,583.0721003134795
0.0,25,1,0,1,1,1,5670.0,836.6666666666666,-6.6666666666667425,-50.0,0.7108972621306586,424.0,11,7,-144.0,11.0,2.0,,,,48,73.33333333333333,524.0,107.0,220.0,93.33333333333333,7.0,1.6547513247546632,396.6666666666667,44.0,495.1533333333333,-18.0,7.0,6.4697265625,1.612080715086626e-05,3.134549934667711,140.0,4066.0,477.0992366412214
0.0,25,1,0,1,1,0,6456.666666666667,786.6666666666666,-50.0,-13.333333333333258,0.6829448971451365,347.0,10,6,-217.0,12.0,3.0,,,,22,73.33333333333333,522.0,99.0,233.33333333333334,120.0,12.0,2.929048032263921,383.3333333333333,47.0,489.52000000000004,-23.0,,,,,83.33333333333333,4047.0,
0.0,25,1,0,1,1,0,7230.0,773.3333333333334,-13.333333333333258,46.66666666666663,0.6821319575643074,400.0,11,7,-173.0,11.0,3.0,,,,36,73.33333333333333,553.0,108.0,216.66666666666666,106.66666666666667,9.0,3.816125443645383,383.3333333333333,49.0,491.5733333333333,-9.0,,,,,93.33333333333333,4157.0,
0.0,25,1,0,1,1,1,8050.0,820.0,46.66666666666663,0.0,0.7380255356835346,398.0,11,7,-155.0,11.0,2.0,,,,41,73.33333333333333,533.0,104.0,216.66666666666666,116.66666666666667,15.0,0.49717566842246264,393.3333333333333,51.0,494.3866666666667,1.0,9.0,6.28662109375,9.259385436152795e-05,3.1192350976477936,143.33333333333334,4230.0,510.4934770277935
0.0,25,1,0,1,1,1,8870.0,820.0,0.0,-46.66666666666663,0.6968641114982579,375.0,11,7,-178.0,11.0,2.0,,,,33,73.33333333333333,528.0,97.0,223.33333333333334,100.0,10.0,0.9001073608944097,393.3333333333333,55.0,494.3866666666667,-1.0,3.0,6.15234375,4.771726801005712e-05,3.100489265157014,126.66666666666667,4247.0,433.6124401913876
0.0,25,1,0,1,1,0,9643.333333333334,773.3333333333334,-46.66666666666663,3.3333333333332575,0.6976581939954885,374.0,11,7,-157.0,11.0,2.0,,,,37,73.33333333333333,527.0,106.0,210.0,110.0,14.0,2.4517678081843943,383.3333333333333,43.0,491.5733333333333,-6.0,,,,,93.33333333333333,4222.0,
0.0,25,1,0,1,1,0,10420.0,776.6666666666666,3.3333333333332575,40.0,0.7388525619712586,407.0,11,7,-145.0,11.0,2.0,,,,45,73.33333333333333,514.0,115.0,230.0,116.66666666666667,11.0,1.2955518731674651,383.3333333333333,48.0,491.06,-3.0,,,,,86.66666666666667,4227.0,
0.0,25,1,0,1,1,1,11236.666666666666,816.6666666666666,40.0,6.6666666666667425,0.7349878727001005,474.0,12,7,-145.0,10.0,2.0,,,,54,73.33333333333333,547.0,106.0,216.66666666666666,110.0,13.0,0.2527518239425177,393.3333333333333,54.0,494.90000000000003,-5.0,8.0,6.3720703125,2.3231923033095454e-05,3.1269415769739686,140.0,4158.0,522.329589971272
0.0,25,1,0,1,1,1,12060.0,823.3333333333334,6.6666666666667425,-36.66666666666674,0.6995942353435007,365.0,11,7,-167.0,11.0,3.0,,,,33,73.33333333333333,525.0,92.0,230.0,116.66666666666667,14.0,2.5933542164399483,393.3333333333333,49.0,493.87333333333333,-8.0,7.0,6.15234375,8.421773008107517e-06,3.0863335315005744,123.33333333333333,4194.0,447.87644787644786
0.0,25,1,0,1,1,0,12846.666666666666,786.6666666666666,-36.66666666666674,-10.0,0.694661526171373,353.0,10,6,-208.0,12.0,2.0,,,,24,73.33333333333333,523.0,117.0,233.33333333333334,123.33333333333333,15.0,2.8549511283046236,383.3333333333333,45.0,489.52000000000004,-11.0,,,,,86.66666666666667,4099.0,
0.0,25,1,0,1,1,0,13623.333333333334,776.6666666666666,-10.0,33.33333333333337,0.7265769747756693,425.0,11,7,-144.0,11.0,2.0,,,,48,73.33333333333333,521.0,89.0,220.0,90.0,8.0,0.1622577316454521,383.3333333333333,49.0,491.06,-14.0,,,,,93.33333333333333,4144.0,
0.0,25,1,0,1,1,1,14433.333333333334,810.0,33.33333333333337,3.3333333333333712,0.7341950502327861,379.0,11,8,-172.0,11.0,2.0,,,,34,73.33333333333333,534.0,96.0,213.33333333333334,110.0,14.0,2.0650461780680107,393.3333333333333,52.0,495.9266666666667,-6.0,9.0,6.31103515625,3.194449785955621e-05,3.1181207632711683,133.33333333333334,4254.0,519.6629213483146
0.0,25,1,0,1,1,1,15246.666666666666,813.3333333333334,3.3333333333333712,-40.0,0.6604394700024689,406.0,11,8,-169.0,11.0,2.0,,,,37,73.33333333333333,567.0,95.0,206.66666666666666,100.0,14.0,2.098925771120193,396.6666666666667,56.0,498.7466666666666,-3.0,6.0,6.2744140625,3.064405998004173e-05,3.1153315055710697,136.66666666666666,4366.0,361.33694670280033
0.0,25,1,0,1,1,0,16020.0,773.3333333333334,-40.0,-6.6666666666667425,0.6153593698720052,397.0,11,8,-161.0,11.0,2.0,,,,41,73.33333333333333,517.0,113.0,213.33333333333334,100.0,9.0,-0.1860898803908455,386.6666666666667,49.0,494.9066666666667,-7.0,,,,,86.66666666666667,4387.0,
0.0,25,1,0,1,1,0,16786.666666666668,766.6666666666666,-6.6666666666667425,43.33333333333337,0.6466632177961718,386.0,11,7,-163.0,11.0,3.0,,,,37,73.33333333333333,541.0,102.0,233.33333333333334,123.33333333333333,10.0,3.448266102054303,380.0,48.0,489.26666666666665,-6.0,,,,,73.33333333333333,4138.0,
0.0,25,1,0,1,1,1,17596.666666666668,810.0,43.33333333333337,-20.0,0.6505068804208907,424.0,12,8,-142.0,10.0,2.0,,,,49,73.33333333333333,514.0,92.0,233.33333333333334,120.0,13.0,3.1654976631456098,303.3333333333333,58.0,405.92666666666673,-7.0,7.0,3.0029296875,3.0508429361270973e-06,3.168930269751494,116.66666666666667,4156.0,400.2223457476376
0.0,25,1,0,1,1,1,18386.666666666668,790.0,-20.0,-33.33333333333337,0.5699463579898363,439.0,11,7,-153.0,11.0,2.0,,,,46,73.33333333333333,556.0,114.0,220.0,113.33333333333333,17.0,2.802517741516235,350.0,56.0,455.67333333333335,-6.0,11.0,8.06884765625,5.329642599060932e-05,3.078821407407272,193.33333333333334,4227.0,493.05383279583225
0.0,25,1,0,1,1,1,19143.333333333332,756.6666666666666,-33.33333333333337,0.0,0.4108349420849421,373.0,11,7,-181.0,11.0,2.0,,,,32,73.33333333333333,535.0,101.0,216.66666666666666,103.33333333333333,14.0,0.48743895341676335,376.6666666666667,44.0,487.47333333333336,-12.0,8.0,11.99951171875,7.96309934848095e-08,3.1585219943162413,113.33333333333333,4401.0,742.1660252886202
0.0,25,1,0,1,1,0,19900.0,756.6666666666666,0.0,50.0,0.6145374449339208,401.0,11,7,-178.0,11.0,2.0,,,,36,73.33333333333333,556.0,119.0,236.66666666666666,123.33333333333333,10.0,3.038263383394881,283.3333333333333,59.0,394.14000000000004,-8.0,,,,,66.66666666666667,4443.0,
0.0,25,1,0,1,1,1,20706.666666666668,806.6666666666666,50.0,20.0,0.6599208095028597,429.0,11,7,-135.0,10.0,2.0,,,,47,70.0,559.0,95.0,236.66666666666666,130.0,15.0,2.9584839904997455,343.3333333333333,57.0,443.1066666666666,-5.0,12.0,6.5185546875,0.0001109189407068109,2.946783551255177,210.0,4483.0,766.6751852798365
0.0,25,1,0,1,1,1,21533.333333333332,826.6666666666666,20.0,-43.33333333333326,0.6204125463170564,384.0,11,7,-160.0,11.0,2.0,,,,37,73.33333333333333,533.0,116.0,236.66666666666666,116.66666666666667,13.0,2.4501900069113827,396.6666666666667,56.0,496.6933333333333,1.0,8.0,7.958984375,1.5234851176926409e-05,3.1027336712842035,173.33333333333334,4492.0,746.861018906047
0.0,25,1,0,1,1,0,22316.666666666668,783.3333333333334,-43.33333333333326,-3.3333333333333712,0.6469916617652146,443.0,11,7,-159.0,11.0,2.0,,,,45,73.33333333333333,565.0,93.0,216.66666666666666,106.66666666666667,10.0,0.5998345500950482,373.3333333333333,49.0,490.0333333333333,0.0,,,,,93.33333333333333,4446.0,
0.0,25,1,0,1,1,1,23096.666666666668,780.0,-3.3333333333333712,73.33333333333337,0.5918436827450361,474.0,11,6,-148.0,11.0,2.0,,,,54,73.33333333333333,542.0,113.0,210.0,100.0,10.0,1.793121755183929,353.3333333333333,52.0,460.5466666666667,-17.0,10.0,3.0029296875,2.6575029494888993e-06,3.1691156599053505,113.33333333333333,4381.0,651.1829824180595
0.0,25,1,0,1,1,1,23950.0,853.3333333333334,73.33333333333337,-10.0,0.5511614302776221,488.0,12,7,-148.0,10.0,2.0,,,,54,73.33333333333333,559.0,96.0,213.33333333333334,103.33333333333333,14.0,0.6643273553450513,403.3333333333333,52.0,499.25333333333333,-4.0,9.0,6.4453125,0.0001519905961099056,2.917146732824076,206.66666666666666,4097.0,553.9846500086561
0.0,25,1,0,1,1,1,24793.333333333332,843.3333333333334,-10.0,-56.66666666666674,0.6287746011900109,375.0,11,6,-156.0,11.0,2.0,,,,39,73.33333333333333,501.0,86.0,213.33333333333334,96.66666666666667,15.0,3.3291149508208147,396.6666666666667,47.0,494.12666666666667,-11.0,7.0,6.3232421875,5.70402206911858e-05,3.1246687183418964,153.33333333333334,4026.0,533.7151783389743
0.0,25,1,0,1,1,1,25580.0,786.6666666666666,-56.66666666666674,-26.66666666666663,0.6784950978729177,384.0,11,7,-160.0,11.0,2.0,,,,41,73.33333333333333,490.0,104.0,206.66666666666666,93.33333333333333,11.0,2.530286897783144,300.0,46.0,406.18666666666667,-5.0,7.0,3.0029296875,4.831105447166238e-07,3.1638251704762332,103.33333333333333,4203.0,513.4957208689927
0.0,25,1,0,1,1,1,26340.0,760.0,-26.66666666666663,13.333333333333371,0.7259764489242102,454.0,11,7,-158.0,11.0,2.0,,,,45,73.33333333333333,587.0,113.0,210.0,103.33333333333333,9.0,2.619578782712889,346.6666666666667,55.0,456.96,-1.0,10.0,8.10546875,4.163600307493008e-05,3.082857024775951,173.33333333333334,4425.0,776.4382125540558
0.0,25,1,0,1,1,1,27113.333333333332,773.3333333333334,13.333333333333371,30.0,0.7046399759482889,426.0,11,7,-161.0,10.0,3.0,,,,41,70.0,569.0,92.0,216.66666666666666,93.33333333333333,10.0,1.254569312594855,386.6666666666667,57.0,491.5733333333333,-8.0,10.0,6.0302734375,4.372754117805717e-05,3.068377527992117,133.33333333333334,4516.0,751.3181019332162
0.0,25,1,0,1,1,1,27916.666666666668,803.3333333333334,30.0,-43.33333333333337,0.6912740115427686,422.0,11,7,-164.0,11.0,2.0,,,,43,73.33333333333333,530.0,108.0,210.0,103.33333333333333,16.0,2.486167900025043,390.0,61.0,493.62,-2.0,8.0,6.21337890625,1.2975974867457727e-05,3.1021750629356166,133.33333333333334,4458.0,537.7358490566038
0.0,25,1,0,1,1,0,28676.666666666668,760.0,-43.33333333333337,-50.0,0.6239689528715033,394.0,11,8,-186.0,11.0,2.0,,,,33,73.33333333333333,554.0,120.0,206.66666666666666,90.0,10.0,2.931084308170231,286.6666666666667,69.0,396.96,-3.0,,,,,83.33333333333333,4534.0,
0.0,25,1,0,0,0,1,29386.666666666668,710.0,-50.0,0.0,0.7105213626952757,453.0,11,7,-151.0,11.0,2.0,,,,47,73.33333333333333,570.0,161.0,,,,,,,,-21.0,60.0,6.0546875,0.00035397851825112156,2.7371206315102485,,4599.0,1102.7568922305763
0.0,25,1,0,1,1,0,30096.666666666668,710.0,0.0,10.0,1.006036217303823,415.0,11,7,-163.0,11.0,2.0,,,,39,73.33333333333333,573.0,123.0,210.0,96.66666666666667,8.0,2.2566333426678042,366.6666666666667,56.0,484.65999999999997,-13.0,,,,,,4543.0,
0.0,25,1,0,1,1,0,30816.666666666668,720.0,10.0,23.33333333333337,1.0037414008126484,472.0,11,7,-148.0,11.0,2.0,,,,52,73.33333333333333,559.0,123.0,203.33333333333334,96.66666666666667,18.0,1.7671700872499212,283.3333333333333,63.0,399.7866666666667,-7.0,,,,,73.33333333333333,4403.0,
0.0,25,1,0,1,1,1,31560.0,743.3333333333334,23.33333333333337,40.0,0.8922788139962196,409.0,11,7,-145.0,11.0,3.0,,,,43,73.33333333333333,551.0,111.0,230.0,100.0,9.0,3.055800154426475,333.3333333333333,59.0,446.1933333333333,-8.0,13.0,6.14013671875,0.0001356289028810219,3.107438379016941,153.33333333333334,4235.0,686.4988558352403
0.0,25,1,0,1,1,1,32343.333333333332,783.3333333333334,40.0,-20.0,0.8639004786648578,383.0,11,7,-155.0,11.0,2.0,,,,40,73.33333333333333,511.0,88.0,236.66666666666666,106.66666666666667,12.0,1.2134644783501738,283.3333333333333,61.0,390.03333333333336,-6.0,7.0,6.0546875,4.450519947586983e-05,3.081336839849417,136.66666666666666,4158.0,472.5311440981338
0.0,25,1,0,1,1,1,33106.666666666664,763.3333333333334,-20.0,40.0,0.8210879719735306,376.0,11,7,-181.0,11.0,3.0,,,,32,73.33333333333333,544.0,104.0,203.33333333333334,63.333333333333336,6.0,0.9698247709328616,330.0,44.0,439.78,-12.0,9.0,8.1298828125,1.84478380241779e-05,3.091143741942229,200.0,4172.0,689.3382352941177
