Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
1.0,20,0,0,0,1,0,460.0,460.0,0.0,693.3333333333333,0.0,177.0,15,8,,,,,,,90,50.0,177.0,128.0,,,,,220.0,41.0,603.1600000000001,16.0,,,,,,932.0,
1.0,20,0,0,1,1,1,1613.3333333333333,1153.3333333333333,693.3333333333333,130.0,0.042205965109735503,210.0,13,7,,,,,,,90,43.333333333333336,210.0,108.0,173.33333333333334,116.66666666666667,12.0,0.6187084892995767,246.66666666666666,49.0,489.7200000000001,-2.0,13.0,8.38623046875,8.29846468904749e-06,2.8812308352088034,460.0,1244.0,1480.3312629399586
1.0,20,0,0,0,0,1,2896.6666666666665,1283.3333333333333,130.0,-76.66666666666652,0.8651017936443856,196.0,15,8,,,,,,,90,50.0,196.0,257.0,,,,,,,,10.0,48.0,3.99169921875,0.00013976533304992518,2.671077743678329,,1434.0,3114.6956599233577
1.0,20,0,0,1,1,0,4103.333333333333,1206.6666666666667,-76.66666666666652,-40.0,0.7801529099703542,172.0,15,8,,,,,,,90,50.0,172.0,89.0,173.33333333333334,123.33333333333333,14.0,1.7484200867599995,233.33333333333334,47.0,488.17333333333335,12.0,,,,,,1113.0,
1.0,20,0,0,1,1,1,5270.0,1166.6666666666667,-40.0,26.666666666666515,0.8276205218929675,194.0,15,9,,,,,,,90,50.0,194.0,99.0,170.0,130.0,19.0,4.059740074391616,333.3333333333333,54.0,474.3333333333333,12.0,7.0,4.345703125,4.268892637957377e-05,2.955321010524474,470.0,1101.0,1447.6858960298312
1.0,20,0,0,1,1,1,6463.333333333333,1193.3333333333333,26.666666666666515,-6.666666666666515,0.7693625771076079,190.0,15,9,,,,,,,90,50.0,190.0,89.0,156.66666666666666,100.0,11.0,2.853384604446589,263.3333333333333,43.0,520.2266666666667,11.0,13.0,4.1015625,3.615349998850755e-05,2.875037126862489,533.3333333333334,1199.0,1549.3421052631577
1.0,20,0,0,1,1,1,7650.0,1186.6666666666667,-6.666666666666515,-56.66666666666674,0.669029261050716,177.0,15,8,,,,,,,90,50.0,177.0,292.0,300.0,133.33333333333334,22.0,2.327363223011238,223.33333333333334,59.0,491.25333333333333,16.0,23.0,5.38330078125,4.6782003864868265e-05,2.998458957985621,336.6666666666667,1479.0,2517.200872629636
1.0,20,0,0,1,1,1,8780.0,1130.0,-56.66666666666674,16.666666666666742,0.6031040881740989,183.0,15,8,,,,,,,90,50.0,183.0,107.0,140.0,66.66666666666667,6.0,0.34564708208761274,240.0,44.0,493.31333333333345,10.0,16.0,7.38525390625,4.2651284314051776e-05,3.031829611304362,466.6666666666667,1207.0,2388.758782201405
1.0,20,0,0,1,1,1,9926.666666666666,1146.6666666666667,16.666666666666742,-20.0,0.6616253106963813,194.0,14,8,,,,,,,90,46.666666666666664,194.0,113.0,160.0,90.0,8.0,1.6139470223395023,380.0,54.0,504.08,11.0,7.0,4.50439453125,6.183182931753184e-05,2.888161901274092,470.0,1158.0,1261.2415003290196
1.0,20,0,0,0,0,1,11053.333333333334,1126.6666666666667,-20.0,43.33333333333326,0.5614500074776915,173.0,15,8,,,,,,,90,50.0,173.0,160.0,,,,,,,,6.0,41.0,10.1806640625,0.0001772542350553035,2.695470020461765,,1279.0,3255.0779862434206
