Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
1.0,0,0,0,1,1,0,1310.0,1310.0,0.0,-223.33333333333326,0.0,-204.0,16,5,,,,,,,-90,53.333333333333336,204.0,122.0,156.66666666666666,120.0,16.0,2.95694965679297,343.3333333333333,50.0,348.9266666666667,8.0,,,,,,1021.0,
1.0,25,1,0,0,1,1,2396.6666666666665,1086.6666666666667,-223.33333333333326,53.33333333333326,0.015319409692079865,38.0,7,5,-187.0,17.0,5.0,,,,-70,80.0,191.0,85.0,,,,,310.0,42.0,406.6533333333333,34.0,29.0,8.69140625,2.307063537929957e-05,2.8742547058890153,,1049.0,1397.0375437396406
1.0,0,0,0,1,1,1,3536.6666666666665,1140.0,53.33333333333326,-86.66666666666674,0.9193429762196615,-201.0,19,7,,,,,,,-90,63.333333333333336,201.0,117.0,143.33333333333334,123.33333333333333,17.0,0.03543810031944794,340.0,51.0,381.77333333333337,1.0,16.0,4.65087890625,6.850208052882964e-06,2.590598344169474,590.0,1065.0,1155.2407454254153
1.0,0,0,0,1,1,1,4590.0,1053.3333333333333,-86.66666666666674,56.66666666666674,0.8785287571746516,-190.0,19,6,,,,,,,-90,63.333333333333336,190.0,145.0,143.33333333333334,123.33333333333333,21.0,1.3043700207121631,273.3333333333333,47.0,378.4533333333334,6.0,16.0,4.736328125,3.4391302258802947e-06,2.9114220300484677,506.6666666666667,1154.0,1547.7839335180056
1.0,0,0,0,1,1,1,5700.0,1110.0,56.66666666666674,0.0,0.9445533286969716,-247.0,18,6,,,,,,,-90,60.0,247.0,123.0,153.33333333333334,60.0,5.0,0.3776189875495142,350.0,59.0,423.06,19.0,14.0,4.60205078125,2.9684373792880297e-05,2.5410620753806388,566.6666666666666,1210.0,964.5153608001906
1.0,0,0,0,1,1,1,6810.0,1110.0,0.0,16.666666666666742,0.7183183183183183,-209.0,20,7,,,,,,,-90,66.66666666666667,209.0,122.0,146.66666666666666,83.33333333333333,4.0,1.9939427027364118,293.3333333333333,48.0,373.06,-13.0,11.0,6.3720703125,3.937824606941402e-06,2.87031721469037,516.6666666666666,1121.0,1055.7184750733138
1.0,0,0,0,0,1,1,7936.666666666667,1126.6666666666667,16.666666666666742,26.666666666666515,0.5995625509285071,-214.0,17,6,,,,,,,-90,56.666666666666664,214.0,109.0,,,,,300.0,51.0,367.15999999999997,-12.0,34.0,5.9326171875,3.525924472002186e-05,2.9190119983150167,,1065.0,1433.5856556857107
1.0,0,0,0,1,1,1,9090.0,1153.3333333333333,26.666666666666515,-53.33333333333326,0.5496130318699517,-248.0,20,9,,,,,,,-90,66.66666666666667,248.0,109.0,143.33333333333334,63.333333333333336,5.0,0.0913704455136255,280.0,49.0,363.05333333333334,-5.0,18.0,5.2978515625,8.883950336931786e-06,2.5281315153042603,610.0,1221.0,932.04653622422
1.0,25,1,0,1,1,1,10190.0,1100.0,-53.33333333333326,66.66666666666674,0.55542698449433,35.0,5,3,-190.0,18.0,6.0,,,,-70,76.66666666666667,198.0,94.0,133.33333333333334,63.333333333333336,5.0,0.47084359979911206,356.6666666666667,52.0,417.9333333333333,27.0,15.0,5.0537109375,1.8473534891741984e-05,2.2744601414528187,570.0,1058.0,1399.9645578592947
1.0,0,0,0,1,1,1,11356.666666666666,1166.6666666666667,66.66666666666674,-36.66666666666674,0.45464372189553776,-213.0,20,7,,,,,,,-90,66.66666666666667,213.0,99.0,156.66666666666666,136.66666666666666,16.0,0.7757853014406351,323.3333333333333,55.0,364.3333333333333,-1.0,14.0,5.13916015625,1.0232024031893437e-05,2.686740629501319,586.6666666666666,1032.0,1064.3405889884764
1.0,0,0,0,1,1,1,12486.666666666666,1130.0,-36.66666666666674,16.666666666666742,0.45947248474551344,-192.0,20,8,,,,,,,-90,66.66666666666667,192.0,101.0,166.66666666666666,146.66666666666666,21.0,1.7407623766612002,320.0,49.0,366.6466666666667,-3.0,16.0,4.60205078125,1.0868216138048728e-05,2.5284945857449754,566.6666666666666,971.0,1176.4705882352941
1.0,0,0,0,1,1,1,13633.333333333334,1146.6666666666667,16.666666666666742,-46.66666666666674,0.47141593293171,-228.0,19,7,,,,,,,-90,63.333333333333336,228.0,110.0,146.66666666666666,53.333333333333336,3.0,-0.41034775835473347,320.0,59.0,360.7466666666666,3.0,15.0,6.8359375,3.7298468107001913e-06,2.721338443736646,613.3333333333334,1098.0,922.4828375286041
1.0,0,0,0,1,1,1,14733.333333333334,1100.0,-46.66666666666674,23.333333333333258,0.34288706754667414,-203.0,20,7,,,,,,,-90,66.66666666666667,203.0,130.0,150.0,53.333333333333336,4.0,-0.4336467236882626,330.0,51.0,407.93333333333334,-5.0,18.0,5.1025390625,7.988646423068682e-06,2.4401110375609503,563.3333333333334,1195.0,1206.7508088728248
1.0,0,0,0,1,1,1,15856.666666666666,1123.3333333333333,23.333333333333258,-13.333333333333258,0.3563423309591602,-242.0,17,5,,,,,,,-90,56.666666666666664,242.0,119.0,163.33333333333334,60.0,5.0,-0.5256950125647624,340.0,59.0,377.67333333333335,14.0,15.0,4.345703125,3.054656732417193e-06,2.5030432718976616,540.0,1195.0,1033.0578512396694
1.0,25,1,0,1,1,1,16966.666666666668,1110.0,-13.333333333333258,-33.33333333333326,0.3192788453384441,47.0,5,2,-191.0,18.0,7.0,,,,-64,76.66666666666667,200.0,93.0,133.33333333333334,113.33333333333333,18.0,3.1932780000193777,290.0,45.0,379.72666666666663,38.0,13.0,5.1513671875,5.665441866289158e-06,2.401672808743488,553.3333333333334,1127.0,1228.9156626506024
1.0,0,0,0,1,1,1,18043.333333333332,1076.6666666666667,-33.33333333333326,33.33333333333326,0.38697630494505486,-240.0,17,5,,,,,,,-90,56.666666666666664,240.0,132.0,166.66666666666666,73.33333333333333,3.0,1.4659864863488963,360.0,60.0,404.86,15.0,15.0,6.25,4.044652963794401e-06,2.536602580005799,533.3333333333334,1249.0,1062.5
1.0,25,1,0,1,1,1,19153.333333333332,1110.0,33.33333333333326,-50.0,0.43162128712871295,31.0,7,6,-201.0,17.0,5.0,,,,-74,80.0,205.0,83.0,126.66666666666667,106.66666666666667,19.0,2.887737416371545,326.6666666666667,47.0,389.7266666666667,27.0,12.0,4.77294921875,1.5563118498810182e-06,2.767242377834601,540.0,1089.0,1418.2475158084912
1.0,0,0,0,0,1,1,20213.333333333332,1060.0,-50.0,30.0,0.4508566275924256,-208.0,21,9,,,,,,,-90,70.0,208.0,107.0,,,,,290.0,51.0,360.76,-5.0,32.0,6.82373046875,2.5218810474318454e-05,2.9889077489686193,,1038.0,1362.179487179487
1.0,0,0,0,1,1,1,21303.333333333332,1090.0,30.0,-30.0,0.4721047385576897,-223.0,20,9,,,,,,,-90,66.66666666666667,223.0,110.0,140.0,110.0,18.0,2.92462519080345,313.3333333333333,54.0,406.13999999999993,3.0,21.0,5.1513671875,1.4315790306618604e-05,2.721605845593286,576.6666666666666,1106.0,948.7026620700382
1.0,0,0,0,1,1,1,22363.333333333332,1060.0,-30.0,26.666666666666742,0.491096016155682,-196.0,20,9,,,,,,,-90,66.66666666666667,196.0,100.0,143.33333333333334,53.333333333333336,4.0,-0.7524846194658181,270.0,49.0,357.4266666666667,-5.0,11.0,5.2001953125,1.4608705233988249e-05,2.735314854451501,493.3333333333333,1122.0,1282.4048538334255
