Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,0,0,0,0,1,0,210.0,210.0,0.0,590.0,0.0,-406.0,23,8,,,,,,,-90,76.66666666666667,406.0,121.0,,,,,240.0,147.0,419.38466666666676,-8.0,,,,,,2363.0,
0.0,0,0,0,1,1,1,1010.0,800.0,590.0,-6.666666666666629,0.09017132551848513,-423.0,24,9,,,,,,,-90,80.0,423.0,148.0,210.0,93.33333333333333,12.0,1.162293729875488,303.3333333333333,159.0,500.7999999999999,-16.0,13.0,5.37109375,0.00011301819180683479,2.9599407709982763,266.6666666666667,3562.0,531.9148936170212
0.0,0,0,0,1,1,1,1803.3333333333333,793.3333333333334,-6.666666666666629,3.3333333333332575,1.2418736456076012,-380.0,23,8,,,,,,,-90,76.66666666666667,380.0,129.0,216.66666666666666,146.66666666666666,20.0,2.600532212995777,313.3333333333333,137.0,495.15999999999997,-14.0,11.0,3.0029296875,2.3790371226858373e-06,3.169287013961986,106.66666666666667,3519.0,592.1052631578947
0.0,0,0,0,0,1,1,2600.0,796.6666666666666,3.3333333333332575,-3.3333333333332575,0.8360641962860264,-403.0,23,8,,,,,,,-90,76.66666666666667,403.0,146.0,,,,,296.6666666666667,151.0,494.6466666666667,-15.0,67.0,5.09033203125,0.000378045610147614,2.7302005232355997,,3528.0,1195.5786149334538
0.0,0,0,0,1,1,0,3393.3333333333335,793.3333333333334,-3.3333333333332575,-3.3333333333333712,0.6251569168968115,-425.0,23,8,,,,,,,-90,76.66666666666667,425.0,147.0,230.0,133.33333333333334,18.0,1.8154908736381739,310.0,159.0,495.15999999999997,-15.0,,,,,96.66666666666667,3576.0,
0.0,0,0,0,1,1,0,4183.333333333333,790.0,-3.3333333333333712,-10.0,0.5025632406084545,-394.0,23,8,,,,,,,-90,76.66666666666667,394.0,136.0,230.0,136.66666666666666,20.0,1.2280024344714988,386.6666666666667,139.0,495.6733333333333,-14.0,,,,,93.33333333333333,3543.0,
0.0,0,0,0,1,1,0,4963.333333333333,780.0,-10.0,6.666666666666629,0.42084192502019796,-398.0,23,8,,,,,,,-90,76.66666666666667,398.0,138.0,213.33333333333334,116.66666666666667,15.0,1.9169641912794653,310.0,143.0,493.88,-13.0,,,,,100.0,3536.0,
0.0,0,0,0,1,1,1,5750.0,786.6666666666666,6.666666666666629,-6.666666666666629,0.3653221671509143,-419.0,23,8,,,,,,,-90,76.66666666666667,419.0,136.0,210.0,133.33333333333334,18.0,1.7943450107315808,296.6666666666667,157.0,496.18666666666667,-9.0,9.0,3.0029296875,1.416965475107081e-06,3.1608574712693516,113.33333333333333,3637.0,336.9366839814685
0.0,0,0,0,1,1,1,6530.0,780.0,-6.666666666666629,0.0,0.31149347347007966,-425.0,23,8,,,,,,,-90,76.66666666666667,425.0,139.0,210.0,133.33333333333334,20.0,3.2378748655296867,313.3333333333333,154.0,493.88,-10.0,11.0,3.0029296875,2.0601974625010154e-06,3.1619413206829194,103.33333333333333,3588.0,409.86717267552183
0.0,0,0,0,1,1,0,7310.0,780.0,0.0,-6.666666666666629,0.0,-374.0,23,9,,,,,,,-90,76.66666666666667,374.0,127.0,220.0,146.66666666666666,20.0,2.0257909923372512,316.6666666666667,136.0,497.2133333333333,-8.0,,,,,93.33333333333333,3569.0,
0.0,0,0,0,1,1,0,8083.333333333333,773.3333333333334,-6.666666666666629,0.0,0.0,-408.0,22,8,,,,,,,-90,73.33333333333333,408.0,146.0,223.33333333333334,100.0,7.0,0.8515935601605396,310.0,150.0,494.9066666666667,-3.0,,,,,86.66666666666667,3569.0,
0.0,0,0,0,1,1,0,8856.666666666666,773.3333333333334,0.0,10.0,0.0,-421.0,23,8,,,,,,,-90,76.66666666666667,421.0,142.0,210.0,120.0,18.0,1.9679542469922868,310.0,155.0,494.9066666666667,-5.0,,,,,100.0,3650.0,
0.0,0,0,0,1,1,0,9640.0,783.3333333333334,10.0,-6.6666666666667425,0.0,-384.0,23,8,,,,,,,-90,76.66666666666667,384.0,149.0,230.0,106.66666666666667,11.0,-0.3670808165416215,310.0,138.0,493.3666666666667,-8.0,,,,,90.0,3549.0,
0.0,0,0,0,1,1,0,10416.666666666666,776.6666666666666,-6.6666666666667425,3.3333333333333712,0.0,-374.0,23,9,,,,,,,-90,76.66666666666667,374.0,141.0,233.33333333333334,116.66666666666667,12.0,2.686861058550452,313.3333333333333,137.0,497.72666666666663,-10.0,,,,,76.66666666666667,3544.0,
0.0,0,0,0,1,1,0,11196.666666666666,780.0,3.3333333333333712,-3.3333333333333712,0.0,-421.0,23,8,,,,,,,-90,76.66666666666667,421.0,160.0,236.66666666666666,86.66666666666667,10.0,2.5598422568028134,310.0,152.0,493.88,-7.0,,,,,80.0,3569.0,
0.0,0,0,0,1,1,0,11973.333333333334,776.6666666666666,-3.3333333333333712,10.0,0.0,-413.0,23,8,,,,,,,-90,76.66666666666667,413.0,131.0,240.0,90.0,8.0,2.1710766512653503,383.3333333333333,148.0,494.3933333333334,-5.0,,,,,73.33333333333333,3551.0,
0.0,0,0,0,1,1,0,12760.0,786.6666666666666,10.0,3.3333333333333712,0.0,-372.0,24,9,,,,,,,-90,80.0,372.0,147.0,243.33333333333334,126.66666666666667,11.0,2.795449325461929,313.3333333333333,133.0,499.52000000000004,-15.0,,,,,76.66666666666667,3431.0,
0.0,0,0,0,1,1,0,13550.0,790.0,3.3333333333333712,6.666666666666629,0.0,-401.0,24,9,,,,,,,-90,80.0,401.0,126.0,243.33333333333334,126.66666666666667,10.0,2.6705948456556445,310.0,147.0,499.00666666666666,-14.0,,,,,76.66666666666667,3452.0,
0.0,0,0,0,1,1,0,14346.666666666666,796.6666666666666,6.666666666666629,0.0,0.0,-418.0,23,9,,,,,,,-90,76.66666666666667,418.0,143.0,246.66666666666666,100.0,11.0,1.6349325975384428,296.6666666666667,157.0,497.98,-15.0,,,,,80.0,3792.0,
0.0,0,0,0,1,1,1,15143.333333333334,796.6666666666666,0.0,-20.0,0.0,-412.0,23,9,,,,,,,-90,76.66666666666667,412.0,234.0,210.0,133.33333333333334,27.0,0.7382115133534182,303.3333333333333,149.0,497.98,-11.0,21.0,3.0029296875,3.633135164144463e-06,3.1688425372132456,116.66666666666667,4130.0,1643.5506241331482
