Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,25,1,0,1,1,0,270.0,270.0,0.0,533.3333333333334,0.0,425.0,11,7,-154.0,11,2,,,,45,73.33333333333333,531.0,100.0,213.33333333333334,103.33333333333333,37.0,-0.8383121753723035,300.0,48.0,476.0513333333333,-2.0,,,,,,2747.0,
0.0,25,1,0,1,1,1,1073.3333333333333,803.3333333333334,533.3333333333334,10.0,0.07125890736342043,365.0,11,7,-151.0,11,2,,,,38,73.33333333333333,497.0,104.0,203.33333333333334,110.0,20.0,2.6190772790308596,280.0,53.0,383.62,2.0,12.0,6.57958984375,0.00010029367246036636,2.9731833440549886,223.33333333333334,4049.0,873.9001171206341
0.0,25,1,0,1,1,1,1886.6666666666667,813.3333333333334,10.0,-33.33333333333337,1.2362067535053514,380.0,12,7,-159.0,11,2,,,,41,76.66666666666667,477.0,115.0,210.0,100.0,13.0,3.52240851086154,300.0,46.0,405.41333333333336,4.0,11.0,5.908203125,6.033990698701158e-05,3.0425533423198425,246.66666666666666,3935.0,773.4149243583206
0.0,25,1,0,1,1,1,2666.6666666666665,780.0,-33.33333333333337,40.0,0.8203445447087777,427.0,12,7,-153.0,11,2,,,,49,76.66666666666667,495.0,109.0,210.0,96.66666666666667,13.0,3.0686113072189602,280.0,46.0,390.5466666666667,0.0,11.0,8.0078125,8.322581430366584e-06,3.0441509698334785,190.0,3925.0,659.223817118554
0.0,25,1,0,1,1,1,3486.6666666666665,820.0,40.0,-6.666666666666629,0.8521174863387978,439.0,12,7,-149.0,11,1,,,,53,76.66666666666667,492.0,110.0,223.33333333333334,100.0,15.0,3.269648716144273,333.3333333333333,53.0,437.71999999999997,-1.0,10.0,6.494140625,0.00022049480905101098,2.9315604131375723,236.66666666666666,3889.0,738.5778083132944
0.0,25,1,0,1,1,1,4300.0,813.3333333333334,-6.666666666666629,-26.666666666666742,0.7302000325256139,322.0,12,7,-152.0,11,2,,,,33,76.66666666666667,451.0,104.0,193.33333333333334,96.66666666666667,23.0,3.1429873502793075,280.0,52.0,385.41333333333336,7.0,13.0,6.40869140625,7.118769708295703e-05,2.9092618806212576,206.66666666666666,3934.0,729.5615478148917
0.0,25,1,0,1,1,1,5086.666666666667,786.6666666666666,-26.666666666666742,20.0,0.6547619047619048,391.0,12,7,-153.0,11,2,,,,41,76.66666666666667,521.0,111.0,223.33333333333334,120.0,12.0,3.2448328460797047,323.3333333333333,45.0,432.85333333333335,5.0,9.0,6.4697265625,5.2984579233132466e-05,2.9296397354693102,203.33333333333334,3893.0,670.2117617444385
0.0,25,1,0,1,1,1,5893.333333333333,806.6666666666666,20.0,30.0,0.6029016722731784,412.0,12,7,-152.0,11,2,,,,48,76.66666666666667,479.0,109.0,206.66666666666666,86.66666666666667,7.0,2.829154478224826,300.0,54.0,406.44,9.0,7.0,7.7392578125,7.124450286264013e-05,3.115807059806344,196.66666666666666,3959.0,636.920137291674
0.0,25,1,0,1,1,1,6730.0,836.6666666666666,30.0,-40.0,0.48399655510069245,426.0,12,7,-148.0,11,2,,,,52,76.66666666666667,480.0,116.0,203.33333333333334,93.33333333333333,14.0,1.6300620099855472,340.0,51.0,441.82,5.0,10.0,5.55419921875,5.855312219117319e-05,3.12802145090523,253.33333333333334,3926.0,608.5526315789474
0.0,25,1,0,1,1,1,7526.666666666667,796.6666666666666,-40.0,-3.3333333333332575,0.3418180160882346,449.0,12,7,-156.0,11,1,,,,52,76.66666666666667,506.0,114.0,216.66666666666666,100.0,10.0,2.210456474490586,280.0,44.0,387.9800000000001,-2.0,8.0,8.4716796875,4.4396907385204775e-07,3.1495126794698516,160.0,3981.0,617.5889328063241
