Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
0.0,19,1,0,0,1,0,676.6666666666666,676.6666666666666,0.0,183.33333333333337,0.0,-94.0,17,11,19.0,8.0,3.0,,,,-59,83.33333333333333,113.0,32.0,,,,,176.66666666666666,-54.0,459.79333333333335,11.0,,,,,,743.0,
0.0,19,1,0,1,1,1,1536.6666666666667,860.0,183.33333333333337,6.666666666666629,0.02939735423811857,-75.0,19,12,21.0,11.0,2.0,,,,-50,100.0,96.0,50.0,173.33333333333334,86.66666666666667,4.0,0.0,173.33333333333334,-49.0,434.8933333333334,4.0,8.0,5.37109375,2.8803798772311947e-05,2.863703004329979,270.0,947.0,1157.4074074074074
0.0,0,0,0,1,1,1,2403.3333333333335,866.6666666666666,6.666666666666629,-10.0,1.154859711672609,-98.0,19,12,,,,,,,-90,63.333333333333336,98.0,24.0,200.0,130.0,5.0,1.6189361885289415,180.0,-47.0,413.8666666666667,19.0,5.0,5.26123046875,3.810765091548953e-05,2.792059348138248,250.0,919.0,571.4285714285714
0.0,19,1,0,0,1,1,3260.0,856.6666666666666,-10.0,3.3333333333333712,0.7655612833730862,-94.0,18,11,16.0,7.0,1.0,,,,-66,83.33333333333333,106.0,33.0,,,,,176.66666666666666,-48.0,412.0733333333333,9.0,12.0,4.84619140625,3.867564487346752e-05,2.4124720338754684,,962.0,1018.0534817429077
0.0,19,1,0,0,1,1,4120.0,860.0,3.3333333333333712,3.3333333333333712,0.5812777215780873,-88.0,18,11,19.0,7.0,1.0,,,,-59,83.33333333333333,104.0,37.0,,,,,156.66666666666666,-49.0,421.56000000000006,11.0,17.0,4.8828125,4.191250369619598e-05,2.452371038865735,,981.0,1401.098901098901
0.0,19,1,0,0,1,1,4983.333333333333,863.3333333333334,3.3333333333333712,13.333333333333258,0.4635299589179134,-91.0,18,11,18.0,7.0,1.0,,,,-63,83.33333333333333,103.0,39.0,,,,,156.66666666666666,-45.0,407.7133333333333,12.0,15.0,4.58984375,9.397667293560631e-05,2.519471048061935,,952.0,1139.7214014352048
0.0,19,1,0,0,1,1,5860.0,876.6666666666666,13.333333333333258,16.666666666666742,0.38487836079313614,-100.0,19,11,12.0,6.0,1.0,,,,-76,83.33333333333333,104.0,31.0,,,,,176.66666666666666,-47.0,408.9933333333334,10.0,13.0,4.40673828125,5.520930254407529e-05,2.3682309120228373,,973.0,1066.9125395152791
0.0,19,1,0,0,1,1,6753.333333333333,893.3333333333334,16.666666666666742,-3.3333333333333712,0.3282293533148722,-91.0,18,11,18.0,7.0,1.0,,,,-60,83.33333333333333,109.0,30.0,,,,,170.0,-46.0,399.75999999999993,11.0,15.0,4.43115234375,8.167780644284105e-05,2.338427171236469,,986.0,1192.6605504587155
0.0,19,1,0,0,1,1,7643.333333333333,890.0,-3.3333333333333712,20.0,0.4365997462497201,-84.0,17,11,22.0,8.0,2.0,,,,-52,83.33333333333333,106.0,38.0,,,,,170.0,-46.0,400.2733333333333,12.0,17.0,4.33349609375,8.982181441301659e-05,2.504976994420099,,972.0,1255.7790828439336
0.0,19,1,0,1,1,1,8553.333333333334,910.0,20.0,3.3333333333333712,0.28317930945963293,-95.0,18,10,18.0,7.0,1.0,,,,-66,83.33333333333333,105.0,30.0,223.33333333333334,90.0,3.0,1.4381692475992054,163.33333333333334,-48.0,397.19333333333327,10.0,15.0,4.82177734375,1.8520939033877283e-05,2.577379839186252,303.3333333333333,961.0,753.5321821036108
0.0,19,1,0,0,1,1,9466.666666666666,913.3333333333334,3.3333333333333712,-20.0,0.39479054386387186,-70.0,18,12,33.0,12.0,3.0,,,,-33,100.0,98.0,37.0,,,,,163.33333333333334,-42.0,403.3466666666667,4.0,19.0,4.40673828125,5.636875016964201e-05,2.4060459451599687,,942.0,1412.87284144427
0.0,19,1,0,0,1,1,10360.0,893.3333333333334,-20.0,10.0,0.5069999374074151,-71.0,18,12,19.0,12.0,3.0,,,,-52,100.0,90.0,30.0,,,,,140.0,-39.0,403.0933333333333,7.0,13.0,4.296875,6.676376307672705e-05,2.4554417294695092,,910.0,1444.4444444444446
0.0,0,0,0,0,1,1,11263.333333333334,903.3333333333334,10.0,13.333333333333258,0.4364694471387003,-104.0,19,10,,,,,,,-90,63.333333333333336,104.0,25.0,,,,,170.0,-46.0,404.88666666666666,28.0,14.0,4.443359375,2.832333071089844e-05,2.230878547434357,,894.0,998.5207100591715
